Journée du 23/02/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	66002	65400	66000		
00:15	65021	64600	64800		
00:30	63627	63800	63600		
00:45	61947	62600	62450		
01:00	61478	61400	61300		
01:15	61866	61750	61700		
01:30	61457	62100	62100		
01:45	61970	62100	61950		
02:00	61410	62100	61800		
02:15	61612	61500	61150		
02:30	60501	60900	60500		
02:45	59770	60000	59500		
03:00	58650	59100	58500		
03:15	58302	58500	57950		
03:30	57409	57900	57400		
03:45	57087	57400	56900		
04:00	56437	56900	56400		
04:15	56790	56700	56350		
04:30	56430	56500	56300		
04:45	56340	56600	56600		
05:00	56885	56700	56900		
05:15	57923	57300	57450		
05:30	58034	57900	58000		
05:45	58741	58750	58900		
06:00	59819	59600	59800		
06:15	61927	60900	61500		
06:30	63202	62200	63200		
06:45	64688	63700	64950		
07:00	66693	65200	66700		
07:15	68172	66350	67750		
07:30	68903	67500	68800		
07:45	68980	67850	69050		
08:00	69272	68200	69300		
08:15	69914	68550	69950		
08:30	70571	68900	70600		
08:45	70940	69350	70800		
09:00	71063	69800	71000		
09:15	71558	70150	71300		
09:30	71810	70500	71600		
09:45	72222	70600	71750		
10:00	71768	70700	71900		
10:15	71883	70750	72000		
10:30	71689	70800	72100		
10:45	71639	70700	71950		
11:00	71790	70600	71800		
11:15	72115	70850	72050		
11:30	72176	71100	72300		
11:45	72210	71200	72200		
12:00	72033	71300	72100		
12:15	71534	70800	71500		
12:30	71006	70300	70900		
12:45	71945	70900	71500		
13:00	71310	71500	72100		
13:15	70995	70700	71200		
13:30	70340	69900	70300		
13:45	70521	70000	70150		
14:00	69883	70100	70000		
14:15	70257	69900	69900		
14:30	69516	69700	69800		
14:45	68511	68800	69000		
15:00	67788	67900	68200		
15:15	67284	67550	67950		
15:30	66880	67200	67700		
15:45	66435	66750	67350		
16:00	65635	66300	67000		
16:15	65524	66050	66850		
16:30	65132	65800	66700		
16:45	64702	65550	66550		
17:00	64224	65300	66400		
17:15	63943	65150	66500		
17:30	64386	65000	66600		
17:45	65013	65750	67200		
18:00	65647	66500	67800		
18:15	66773	67700	68900		
18:30	68540	68900	70000		
18:45	71186	71200	72150		
19:00	72595	73500	74300		
19:15	72987	73500	74250		
19:30	72341	73500	74200		
19:45	71371	72750	73400		
20:00	70576	72000	72600		
20:15	70308	71000	71550		
20:30	69269	70000	70500		
20:45	68217	69050	69550		
21:00	67017	68100	68600		
21:15	66221	67100	67550		
21:30	65260	66100	66500		
21:45	64004	65300	65650		
22:00	63719	64500	64800		
22:15	64388	64950	65200		
22:30	64546	65400	65600		
22:45	66854	66350	66500		
23:00	65611	67300	67400		
23:15	65445	66200	66300		
23:30	64879	65100	65200		
23:45	65525	64800	64850		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
