Journée du 22/08/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
07:45	0	0	334	36028	365	1821	1438	-6329	679	33641	34000	33800		
08:00	0	0	358	36703	375	1931	1430	-6727	684	34055	34600	34300		
08:15	0	0	274	38560	392	3411	1483	-9207	675	34898	35350	34850		
08:30	0	0	286	39298	419	3426	1477	-9470	677	35421	36100	35400		
08:45	0	0	319	40313	438	2736	1472	-9034	687	36228	36850	36150		
09:00	0	0	306	40369	426	2852	1480	-8567	686	36850	37600	36900		
09:15	0	0	326	39966	422	2669	1538	-7122	716	37782	38400	37700		
09:30	0	0	333	40747	432	2718	1542	-7306	720	38450	39200	38500		
09:45	0	0	359	41059	395	2916	1556	-7335	735	38934	39950	39000		
10:00	0	0	319	40839	434	3456	1560	-7123	722	39469	40700	39500		
10:15	0	0	323	40524	464	3685	1625	-6412	750	40193	41150	40000		
10:30	0	0	330	40933	426	3870	1625	-6677	752	40491	41600	40500		
10:45	0	0	361	40774	439	4201	1627	-6478	764	40907	42150	40900		
11:00	0	0	296	40779	417	4643	1628	-6446	741	41302	42700	41300		
11:15	0	0	303	40913	347	5033	1682	-6460	765	41802	43000	41650		
11:30	0	0	350	41085	344	5078	1684	-6524	783	42000	43300	42000		
11:45	0	0	338	41381	372	5148	1679	-6592	777	42310	43650	42400		
12:00	0	0	299	41146	415	5390	1683	-6095	764	42821	44000	42800		
12:15	0	0	302	40711	518	5540	1710	-5033	776	43731	44700	43450		
12:30	0	0	351	40764	556	5633	1713	-4882	795	44119	45400	44100		
12:45	0	0	311	41501	637	6193	1706	-5046	778	45286	45900	44750		
13:00	0	0	314	41219	703	5874	1703	-5275	778	44522	46400	45400		
13:15	0	0	329	41503	700	5006	1716	-5451	788	43787	45400	44200		
13:30	0	0	362	41167	685	4767	1718	-5679	801	43003	44400	43000		
13:45	0	0	313	41240	598	4323	1716	-5686	782	42487	43850	42550		
14:00	0	0	317	41140	616	4242	1720	-5886	785	42132	43300	42100		
14:15	0	0	348	41516	655	3809	1713	-5834	800	42198	43050	42050		
14:30	0	0	343	41088	645	3750	1713	-5779	798	41750	42800	42000		
14:45	0	0	312	41279	612	3257	1718	-5822	789	41346	42350	41550		
15:00	0	0	317	40966	643	3185	1709	-5895	787	40915	41900	41100		
15:15	0	0	347	41277	668	2664	1687	-5959	789	40674	41550	40700		
15:30	0	0	303	41067	685	2618	1692	-5880	775	40475	41200	40300		
15:45	0	0	308	41192	640	2087	1685	-5739	774	40163	40850	39950		
16:00	0	0	334	41163	674	2055	1683	-5870	783	40029	40500	39600		
16:15	0	0	372	41258	674	2283	1643	-6486	780	39733	40250	39300		
16:30	0	0	314	41115	647	2306	1642	-6690	759	39324	40000	39000		
16:45	0	0	314	41360	627	2249	1642	-6660	759	39522	39950	38950		
17:00	0	0	348	41208	657	2288	1638	-6871	769	39258	39900	38900		
17:15	0	0	354	40828	644	3493	1584	-7716	750	39177	40000	39050		
17:30	0	0	320	41239	604	3625	1582	-7835	737	39525	40100	39200		
17:45	0	0	352	41406	570	3717	1566	-7911	742	39689	40250	39350		
18:00	0	0	420	41331	570	4065	1570	-8017	768	39929	40400	39500		
18:15	0	0	379	41133	574	4357	1508	-7879	729	40062	40700	39850		
18:30	0	0	380	41220	556	5062	1510	-8161	724	40551	41000	40200		
18:45	0	0	395	41310	539	5360	1514	-8098	731	41003	41500	40700		
19:00	0	0	433	41306	535	5694	1514	-7892	745	41575	42000	41200		
19:15	0	0	366	41198	522	6160	1467	-8014	702	41683	42150	41400		
19:30	0	0	364	41473	512	6120	1462	-8034	699	41881	42300	41600		
19:45	0	0	406	41549	521	6347	1467	-7963	716	42313	42600	41900		
20:00	0	0	415	41432	506	6446	1474	-7778	722	42479	42900	42200		
20:15	0	0	381	41352	546	6747	1438	-7920	696	42527	42850	42200		
20:30	0	0	381	41452	572	6857	1437	-7686	695	42997	42800	42200		
20:45	0	0	420	41447	601	7223	1437	-7718	709	43393	43400	42800		
21:00	0	0	381	41400	618	7328	1437	-7187	695	43961	44000	43400		
21:15	0	0	338	41347	643	7168	1432	-6405	678	44507	44500	43950		
21:30	0	0	360	41389	691	7273	1432	-6546	686	44583	45000	44500		
21:45	0	0	409	41349	731	7071	1432	-6349	704	44628	44500	43950		
22:00	0	0	358	40871	776	6739	1433	-6253	685	43907	44000	43400		
22:15	0	0	390	40805	814	6571	1437	-5516	699	44485	44550	43950		
22:30	0	0	389	40841	859	6773	1433	-5415	697	44864	45100	44500		
22:45	0	0	406	41464	863	8278	1439	-5435	703	46998	46150	45500		
23:00	0	0	356	41275	930	7388	1436	-5203	673	46153	47200	46500		
23:15	0	0	347	41064	954	6716	1435	-4538	667	45946	46350	45700		
23:30	0	0	425	40415	963	6105	1429	-4355	704	44962	45500	44900		
23:45	0	0	371	40250	1003	6528	1432	-4351	676	45203	44750	44450		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
