Journée du 27/11/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	69594	69200	69600		
00:15	69163	68350	68750		
00:30	67944	67500	67900		
00:45	66697	66300	66850		
01:00	66064	65100	65800		
01:15	67047	65950	66450		
01:30	66253	66800	67100		
01:45	66930	66850	67150		
02:00	66348	66900	67200		
02:15	67228	66450	66550		
02:30	65948	66000	65900		
02:45	65445	65000	65050		
03:00	64242	64000	64200		
03:15	63895	63350	63700		
03:30	63205	62700	63200		
03:45	62887	62250	62750		
04:00	62299	61800	62300		
04:15	62405	61650	62150		
04:30	62000	61500	62000		
04:45	62025	61800	62200		
05:00	62342	62100	62400		
05:15	63129	63150	63100		
05:30	63647	64200	63800		
05:45	64559	65300	64800		
06:00	65761	66400	65800		
06:15	68700	68150	67900		
06:30	69937	69900	70000		
06:45	71586	71650	71800		
07:00	73766	73400	73600		
07:15	76111	75100	75750		
07:30	77861	76800	77900		
07:45	78284	77500	78350		
08:00	78677	78200	78800		
08:15	78730	78200	78550		
08:30	78456	78200	78300		
08:45	78483	78400	78550		
09:00	78774	78600	78800		
09:15	78760	79050	78900		
09:30	78738	79500	79000		
09:45	78577	79300	78800		
10:00	78566	79100	78600		
10:15	78396	79050	78500		
10:30	78353	79000	78400		
10:45	78078	78850	78050		
11:00	77660	78700	77700		
11:15	77782	78600	77600		
11:30	77496	78500	77500		
11:45	77723	78500	77550		
12:00	77434	78500	77600		
12:15	76859	77850	76900		
12:30	76433	77200	76200		
12:45	77042	77850	76700		
13:00	76181	78500	77200		
13:15	76036	77550	76400		
13:30	75625	76600	75600		
13:45	75348	76450	75600		
14:00	75137	76300	75600		
14:15	75501	76050	75450		
14:30	75109	75800	75300		
14:45	74246	75100	74700		
15:00	73649	74400	74100		
15:15	73428	74050	73800		
15:30	73193	73700	73500		
15:45	72727	73350	73250		
16:00	72638	73000	73000		
16:15	73060	73300	73300		
16:30	72992	73600	73600		
16:45	73253	74350	74350		
17:00	74108	75100	75100		
17:15	75503	76600	76650		
17:30	77409	78100	78200		
17:45	78708	79150	79250		
18:00	79770	80200	80300		
18:15	80692	81000	81100		
18:30	81142	81800	81900		
18:45	82092	82650	82750		
19:00	82760	83500	83600		
19:15	82194	82600	82750		
19:30	81203	81700	81900		
19:45	80050	80550	80750		
20:00	79431	79400	79600		
20:15	78202	78150	78400		
20:30	76844	76900	77200		
20:45	75712	75800	76150		
21:00	74886	74700	75100		
21:15	73613	73700	74100		
21:30	72497	72700	73100		
21:45	71654	71600	72050		
22:00	70515	70500	71000		
22:15	71322	70650	71150		
22:30	71131	70800	71300		
22:45	73245	71950	72500		
23:00	72137	73100	73700		
23:15	71836	71950	72550		
23:30	70729	70800	71400		
23:45	71404	70400	70900		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
