Journée du 19/12/2010
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	78133	78400	78100	0	3114	3199	55679	1552	ND	7571	ND	5907	1108	84	ND	ND	ND	ND	ND	ND	
00:15	77619	77450	77300	0	3390	2851	56703	1560	ND	8287	ND	5887	-1060	84							
00:30	76496	76500	76500	0	3138	2681	56327	1605	ND	7102	ND	5887	-246	83							
00:45	75223	75400	75400	0	3006	2497	56296	1633	ND	6220	ND	5898	-329	81							
01:00	74326	74300	74300	0	2732	2416	56103	1634	ND	6014	ND	5859	-433	78	ND	ND	ND	ND	ND	ND	
01:15	74882	74750	74550	0	2850	2280	56672	1658	ND	5968	ND	5892	-439	79							
01:30	74257	75200	74800	0	2481	2292	56528	1630	ND	5622	ND	5881	-178	75							
01:45	74655	75100	74500	0	2679	2086	56698	1639	ND	5835	ND	5878	-162	76							
02:00	73917	75000	74200	0	2460	1993	56481	1591	ND	5493	ND	5870	27	73	ND	ND	ND	ND	ND	ND	
02:15	74344	74300	73650	0	2866	1914	56774	1567	ND	5775	ND	5883	-436	77							
02:30	73113	73600	73100	0	2679	1882	56627	1522	ND	4990	ND	5885	-474	76							
02:45	72169	72600	72150	0	2651	1847	56488	1487	ND	4246	ND	5885	-436	77							
03:00	71127	71600	71200	0	2338	1746	56166	1515	ND	3996	ND	5890	-527	73	ND	ND	ND	ND	ND	ND	
03:15	70611	70850	70500	0	2652	1733	56561	1547	ND	3680	ND	5889	-1453	77							
03:30	69620	70100	69800	0	2501	1647	55994	1562	ND	3109	ND	5878	-1071	76							
03:45	69259	69300	69150	0	2764	1435	56275	1554	ND	2212	ND	5882	-866	79							
04:00	68499	68500	68500	0	2710	1408	56009	1529	ND	2129	ND	5883	-1171	78	ND	ND	ND	ND	ND	ND	
04:15	67940	68000	68000	0	2705	1230	56048	1508	ND	1754	ND	5885	-1191	78							
04:30	67491	67500	67500	0	2625	1136	56068	1483	ND	1750	ND	5883	-1456	77							
04:45	67244	67200	67250	0	2649	1172	56019	1430	ND	1324	ND	5885	-1237	78							
05:00	67042	66900	67000	0	2583	1187	55939	1454	ND	1343	ND	5885	-1350	77	ND	ND	ND	ND	ND	ND	
05:15	67363	66900	67150	0	2768	1127	56264	1471	ND	1334	ND	5882	-1483	79							
05:30	67374	66900	67300	0	2753	1174	56344	1423	ND	1288	ND	5881	-1492	79							
05:45	67323	66900	67300	0	2722	1201	56397	1416	ND	1222	ND	5880	-1518	78							
06:00	67361	66900	67300	0	2676	1184	56436	1407	ND	1231	ND	5881	-1457	78	ND	ND	ND	ND	ND	ND	
06:15	67535	67000	67600	0	2754	1129	56648	1380	ND	1236	ND	5851	-1464	78							
06:30	67860	67100	67900	0	2729	1193	56559	1360	ND	1635	ND	5900	-1517	78							
06:45	67679	67350	67950	0	2503	1316	56261	1380	ND	1767	ND	5884	-1432	76							
07:00	67865	67600	68000	0	2584	1253	56335	1358	ND	1679	ND	5913	-1259	77	ND	ND	ND	ND	ND	ND	
07:15	68248	68050	68400	0	2519	1220	56167	1396	ND	2197	ND	5902	-1155	75							
07:30	68778	68500	68800	0	2548	1295	56424	1428	ND	2271	ND	5892	-1081	75							
07:45	69012	69000	69150	0	2446	1448	56268	1513	ND	2573	ND	5884	-1123	74							
08:00	69472	69500	69500	0	2575	1447	56402	1559	ND	2800	ND	5890	-1202	76	ND	ND	ND	ND	ND	ND	
08:15	69822	69850	69800	0	2475	1483	56189	1609	ND	2741	ND	5909	-584	75							
08:30	70088	70200	70100	0	2626	1484	56613	1652	ND	2838	ND	5866	-994	76							
08:45	70507	70800	70700	0	2474	1844	56473	1742	ND	3339	ND	5905	-1272	75							
09:00	71273	71400	71300	0	2631	1941	56525	1816	ND	3444	ND	5890	-976	77	ND	ND	ND	ND	ND	ND	
09:15	72102	72250	72100	0	2584	2086	56496	1912	ND	4237	ND	5914	-1128	76							
09:30	72890	73100	72900	0	2743	2339	56708	1938	ND	4392	ND	5883	-1115	79							
09:45	73364	73900	73500	0	2610	2431	56483	1984	ND	5165	ND	5913	-1224	77							
10:00	74279	74700	74100	0	2719	2620	56678	2012	ND	6089	ND	5908	-1750	78	ND	ND	ND	ND	ND	ND	
10:15	74642	75250	74550	0	2885	2674	56861	2015	ND	6899	ND	5954	-2649	79							
10:30	75001	75800	75000	0	2780	2763	56789	2030	ND	7410	ND	5949	-2722	78							
10:45	75417	76150	75250	0	2765	2777	56777	2069	ND	7975	ND	5941	-2889	77							
11:00	75598	76500	75500	0	2729	2771	56755	2117	ND	8189	ND	5948	-2913	76	ND	ND	ND	ND	ND	ND	
11:15	75749	76650	75650	0	2635	2796	56760	2134	ND	8509	ND	5997	-3084	75							
11:30	75868	76800	75800	0	2635	2764	56769	2193	ND	8671	ND	6000	-3164	75							
11:45	75960	77000	76150	0	2567	2738	56732	2267	ND	8802	ND	6009	-3157	74							
