Journée du 02/09/2003
Heures	Consommation	PrévisionJ-1		
00:00	45734	45400		
00:15	44778	44450		
00:30	43573	43500		
00:45	42477	42700		
01:00	42071	41900		
01:15	42433	42150		
01:30	41984	42400		
01:45	42303	42300		
02:00	41677	42200		
02:15	42028	41550		
02:30	41145	40900		
02:45	40401	40150		
03:00	39558	39400		
03:15	39231	39050		
03:30	38886	38700		
03:45	38328	38250		
04:00	38128	37800		
04:15	38295	37850		
04:30	38415	37900		
04:45	38371	38150		
05:00	38578	38400		
05:15	39316	38850		
05:30	39703	39300		
05:45	40488	40100		
06:00	41405	40900		
06:15	42619	42150		
06:30	43534	43400		
06:45	44674	44500		
07:00	45642	45600		
07:15	46956	46850		
07:30	47659	48100		
07:45	49049	49000		
08:00	49687	49900		
08:15	50488	50400		
08:30	50604	50900		
08:45	51154	51300		
09:00	51286	51700		
09:15	51776	52150		
09:30	52052	52600		
09:45	52500	53000		
10:00	52691	53400		
10:15	52835	53550		
10:30	53113	53700		
10:45	53313	53950		
11:00	53653	54200		
11:15	53923	54450		
11:30	53524	54700		
11:45	53703	54800		
12:00	54054	54900		
12:15	53819	54500		
12:30	53762	54100		
12:45	54534	54600		
13:00	53530	55100		
13:15	53690	54600		
13:30	53261	54100		
13:45	53263	54300		
14:00	53102	54500		
14:15	53632	54200		
14:30	53306	53900		
14:45	52969	53500		
15:00	52537	53100		
15:15	52069	52750		
15:30	52028	52400		
15:45	51641	51950		
16:00	51081	51500		
16:15	50861	51250		
16:30	50822	51000		
16:45	50223	50750		
17:00	50044	50500		
17:15	49398	50250		
17:30	49449	50000		
17:45	49333	49950		
18:00	49461	49900		
18:15	49293	50100		
18:30	49487	50300		
18:45	49916	50600		
19:00	50210	50900		
19:15	49791	50450		
19:30	49641	50000		
19:45	49367	49750		
20:00	48691	49500		
20:15	48552	49650		
20:30	48798	49800		
20:45	49547	50100		
21:00	50104	50400		
21:15	49775	49550		
21:30	49025	48700		
21:45	48447	48050		
22:00	47484	47400		
22:15	47916	47650		
22:30	47727	47900		
22:45	49141	48400		
23:00	48141	48900		
23:15	47904	47650		
23:30	47047	46400		
23:45	46958	45700		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
