Journée du 13/09/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
06:00	0	832	852	44698	766	1057	1564	-8245	1731	41525	41000	41600		
06:15	0	917	1011	45184	748	1342	1577	-7662	1875	43118	42650	43100		
06:30	0	1000	1152	45005	740	2202	1588	-7042	2010	44646	44300	44600		
06:45	0	1073	1256	45431	740	3389	1578	-7139	2113	46329	45950	46350		
07:00	0	1162	1438	45966	732	4075	1595	-6843	2271	48126	47600	48100		
07:15	0	1238	1423	46112	737	4245	1589	-6049	2336	49297	48650	49000		
07:30	0	1380	1329	46351	664	4744	1593	-6167	2440	49895	49700	49900		
07:45	0	1286	1378	46199	728	5364	1595	-6430	2369	50121	50400	50550		
08:00	0	1434	1622	46091	715	5409	1572	-5602	2589	51241	51100	51200		
08:15	0	1602	1638	46356	699	5359	1616	-5381	2774	51890	51800	51800		
08:30	183	1650	1630	46461	700	5461	1625	-5313	2968	52400	52500	52400		
08:45	0	1719	1619	46531	700	5604	1623	-5150	2882	52646	52900	52800		
09:00	0	1756	1645	46352	670	5909	1643	-4733	2935	53243	53300	53200		
09:15	0	1742	1669	46455	645	5796	1688	-4156	2948	53841	53800	53650		
09:30	0	1840	1477	46537	640	6012	1687	-4107	2973	54087	54300	54100		
09:45	0	1842	1494	46554	635	6293	1697	-4288	2985	54228	54500	54200		
10:00	0	1797	1524	46289	640	6380	1701	-4026	2954	54307	54700	54300		
10:15	0	1873	1537	46377	640	6759	1761	-4468	3056	54480	54850	54500		
10:30	0	2003	1511	46491	646	6581	1768	-4257	3174	54744	55000	54700		
10:45	0	1928	1589	46452	663	6634	1676	-4161	3093	54782	55050	54750		
11:00	0	2066	1566	46452	665	6838	1777	-4317	3258	55047	55100	54800		
11:15	0	2075	1621	46489	697	7356	1855	-5070	3317	55025	55350	55050		
11:30	0	2116	1641	46441	707	7428	1842	-5001	3359	55175	55600	55300		
11:45	0	2129	1750	46532	723	7400	1845	-4964	3412	55416	55900	55550		
12:00	0	2124	1763	46421	736	7463	1859	-4680	3417	55687	56200	55800		
12:15	0	1932	1728	46427	760	6513	1888	-3592	3232	55657	55950	55550		
12:30	185	1872	1717	46383	805	6286	1899	-3472	3323	55677	55700	55300		
12:45	149	2168	1742	46441	800	6997	1883	-3599	3581	56584	56450	56050		
13:00	144	2180	1730	46370	776	6507	1866	-3649	3577	55925	57200	56800		
13:15	146	2265	1724	46294	779	6478	1889	-3882	3667	55694	56400	56000		
13:30	166	2094	1732	46173	822	6195	1893	-3829	3523	55247	55600	55200		
13:45	146	2069	1743	46180	806	6168	1891	-3746	3487	55258	55950	55500		
14:00	157	2050	1738	46169	828	6119	1893	-3711	3476	55244	56300	55800		
14:15	169	2085	1703	46166	880	6366	1915	-3862	3516	55423	55950	55450		
14:30	161	2061	1735	46147	884	5918	1900	-3753	3492	55054	55600	55100		
14:45	176	2127	1760	45889	908	5654	1879	-3867	3567	54526	55200	54700		
15:00	146	1969	1736	45738	908	5368	1870	-3832	3380	53903	54800	54300		
15:15	161	2158	1734	45951	919	5417	1853	-4374	3565	53820	54550	54050		
15:30	142	1966	1720	45808	935	5287	1842	-4305	3357	53397	54300	53800		
15:45	171	2049	1697	45850	948	4376	1841	-3964	3451	52968	53950	53400		
16:00	190	2019	1703	45802	944	4589	1858	-4538	3446	52567	53600	53000		
16:15	150	2163	1673	45857	957	4377	1805	-4834	3520	52148	53350	52750		
16:30	165	2153	1725	45741	961	4298	1786	-5020	3534	51810	53100	52500		
16:45	154	2150	1720	45862	1001	4037	1774	-5191	3516	51508	52700	52100		
17:00	161	2074	1719	45663	985	3947	1794	-5249	3456	51096	52300	51700		
17:15	156	2108	1706	45701	1018	3404	1695	-5257	3440	50532	52000	51450		
17:30	169	2142	1731	45685	1017	3376	1724	-5246	3504	50598	51700	51200		
17:45	152	2195	1715	45877	1014	3412	1729	-5385	3538	50710	51600	51150		
18:00	165	2126	1700	45510	1012	3351	1740	-4725	3481	50880	51500	51100		
18:15	162	2048	1704	45461	1047	3745	1666	-4436	3375	51397	52000	51600		
18:30	193	2120	1725	45646	1021	3936	1667	-4574	3477	51736	52500	52100		
18:45	189	2108	1712	45893	1025	4077	1654	-4418	3453	52241	53150	52800		
19:00	130	2398	1722	46261	910	4371	1654	-4561	3687	52886	53800	53500		
19:15	162	2292	1728	46108	893	4489	1628	-4631	3603	52670	53350	53100		
19:30	162	2314	1720	46188	887	4438	1625	-4897	3620	52439	52900	52700		
19:45	166	2430	1698	46406	855	4664	1622	-5431	3725	52411	52650	52500		
20:00	163	2248	1699	46450	878	4625	1635	-5086	3554	52614	52400	52300		
20:15	180	2154	1750	46379	886	5478	1617	-5026	3488	53419	52950	52850		
20:30	166	2123	1739	46435	875	5508	1628	-5124	3448	53352	53500	53400		
20:45	166	2125	1715	46343	876	6070	1623	-5417	3439	53501	53700	53650		
21:00	176	1876	1735	45937	896	5726	1590	-5626	3202	52311	53900	53900		
21:15	189	2020	1739	46188	909	5196	1604	-6063	3358	51783	52600	52650		
21:30	58	1728	1719	45647	908	4821	1628	-6005	2975	50505	51300	51400		
21:45	0	1687	1722	45786	921	3777	1615	-5742	2885	49768	50150	50300		
22:00	0	1314	1754	45537	919	3220	1603	-5532	2534	48817	49000	49200		
22:15	0	1253	1738	45630	954	2965	1615	-5076	2474	49080	49450	49650		
22:30	0	1122	1732	45511	1011	2898	1608	-4439	2344	49444	49900	50100		
22:45	0	1271	1687	46520	1036	3462	1578	-4304	2459	51251	50600	50850		
23:00	0	1222	1634	46277	1078	3389	1592	-4509	2398	50684	51300	51600		
23:15	0	1276	1495	46661	1086	2974	1595	-4463	2401	50624	50200	50650		
23:30	0	1119	1508	45766	1094	2528	1593	-3920	2254	49689	49100	49700		
23:45	0	1268	1323	46443	1120	2024	1599	-4021	2333	49758	48950	49250		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
