Journée du 12/05/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	47807	48100	47800		
00:15	47082	47100	46700		
00:30	45605	46100	45600		
00:45	44357	45050	44500		
01:00	43566	44000	43400		
01:15	43942	44200	43800		
01:30	43442	44400	44200		
01:45	43576	44300	44000		
02:00	42960	44200	43800		
02:15	43127	43550	43000		
02:30	42286	42900	42200		
02:45	41412	42100	41350		
03:00	40527	41300	40500		
03:15	40247	40650	40150		
03:30	39926	40000	39800		
03:45	39172	39500	39400		
04:00	38937	39000	39000		
04:15	38932	38900	38900		
04:30	38931	38800	38800		
04:45	39247	39000	39150		
05:00	39486	39200	39500		
05:15	40414	39800	40200		
05:30	40965	40400	40900		
05:45	41819	40950	41850		
06:00	42811	41500	42800		
06:15	43917	42400	43700		
06:30	44811	43300	44600		
06:45	46187	44750	46250		
07:00	47868	46200	47900		
07:15	49368	47700	49400		
07:30	50912	49200	50900		
07:45	51923	50150	51900		
08:00	52911	51100	52900		
08:15	53462	51750	53450		
08:30	54062	52400	54000		
08:45	54661	52900	54550		
09:00	55063	53400	55100		
09:15	55822	53850	55450		
09:30	55851	54300	55800		
09:45	56174	54450	55850		
10:00	56279	54600	55900		
10:15	56396	54850	56100		
10:30	56337	55100	56300		
10:45	56547	55150	56500		
11:00	56556	55200	56700		
11:15	56702	55350	56800		
11:30	56884	55500	56900		
11:45	56989	55750	57200		
12:00	57516	56000	57500		
12:15	57124	55500	57100		
12:30	57021	55000	56700		
12:45	57799	55700	57250		
13:00	57034	56400	57800		
13:15	56988	55600	57050		
13:30	56309	54800	56300		
13:45	56456	54950	56500		
14:00	56171	55100	56700		
14:15	56561	54950	56450		
14:30	55929	54800	56200		
14:45	55525	54400	55700		
15:00	55016	54000	55200		
15:15	54325	53650	54800		
15:30	54215	53300	54400		
15:45	53720	52900	53900		
16:00	53204	52500	53400		
16:15	53261	52150	52950		
16:30	52527	51800	52500		
16:45	52072	51350	52000		
17:00	51781	50900	51500		
17:15	51487	50650	51150		
17:30	51298	50400	50800		
17:45	51328	50400	50800		
18:00	51395	50400	50800		
18:15	51397	50650	51000		
18:30	52001	50900	51200		
18:45	52464	51350	51650		
19:00	52788	51800	52100		
19:15	52477	51400	51700		
19:30	52171	51000	51300		
19:45	51446	50400	50700		
20:00	50831	49800	50100		
20:15	50443	49300	49600		
20:30	49820	48800	49100		
20:45	49679	48400	48750		
21:00	49091	48000	48400		
21:15	49308	48050	48450		
21:30	49449	48100	48500		
21:45	49696	48400	48800		
22:00	49582	48700	49100		
22:15	50104	49250	49650		
22:30	50437	49800	50200		
22:45	52238	50600	51000		
23:00	51248	51400	51800		
23:15	51024	50500	50850		
23:30	50128	49600	49900		
23:45	50625	49150	49300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
