Journée du 16/02/2006
Heures	Consommation	PrévisionJ-1		
00:00	64819	65400		
00:15	64454	64600		
00:30	63058	63800		
00:45	62002	62700		
01:00	61392	61600		
01:15	62551	62250		
01:30	61910	62900		
01:45	62693	63050		
02:00	61842	63200		
02:15	62640	62550		
02:30	61325	61900		
02:45	60913	61050		
03:00	59874	60200		
03:15	59549	59600		
03:30	58667	59000		
03:45	58037	58450		
04:00	57587	57900		
04:15	57252	57750		
04:30	57153	57600		
04:45	56864	57700		
05:00	57164	57800		
05:15	57973	58650		
05:30	58095	59500		
05:45	59032	60150		
06:00	59828	60800		
06:15	61416	62050		
06:30	62840	63300		
06:45	64033	64900		
07:00	65354	66500		
07:15	67182	68250		
07:30	68849	70000		
07:45	69095	70750		
08:00	69396	71500		
08:15	69894	71850		
08:30	70312	72200		
08:45	70805	72550		
09:00	71059	72900		
09:15	71489	73200		
09:30	71824	73500		
09:45	71652	73450		
10:00	71528	73400		
10:15	71799	73300		
10:30	71878	73200		
10:45	71798	73050		
11:00	71598	72900		
11:15	71971	73000		
11:30	72162	73100		
11:45	72022	73050		
12:00	72376	73000		
12:15	71805	72450		
12:30	71629	71900		
12:45	72369	72550		
13:00	71766	73200		
13:15	71511	72650		
13:30	71287	72100		
13:45	71251	72250		
14:00	71113	72400		
14:15	71435	72000		
14:30	70428	71600		
14:45	69407	71050		
15:00	69155	70500		
15:15	68588	70050		
15:30	68165	69600		
15:45	67718	69250		
16:00	67334	68900		
16:15	67130	68800		
16:30	66895	68700		
16:45	66662	68400		
17:00	66603	68100		
17:15	66496	68200		
17:30	66721	68300		
17:45	67331	69050		
18:00	68200	69800		
18:15	69363	71450		
18:30	70744	73100		
18:45	72976	74450		
19:00	74325	75800		
19:15	74107	75200		
19:30	73651	74600		
19:45	72830	73700		
20:00	71837	72800		
20:15	71264	71850		
20:30	70265	70900		
20:45	69310	70050		
21:00	68269	69200		
21:15	67469	68200		
21:30	66275	67200		
21:45	65556	66300		
22:00	64682	65400		
22:15	65780	65900		
22:30	65654	66400		
22:45	67199	67200		
23:00	66335	68000		
23:15	65737	67400		
23:30	65152	66800		
23:45	65260	65650		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
