Journée du 23/06/2003
Heures	Consommation	PrévisionJ-1		
00:00	44543	44600		
00:15	43907	43400		
00:30	42450	42200		
00:45	41315	41300		
01:00	40632	40400		
01:15	41149	40650		
01:30	40651	40900		
01:45	41333	40800		
02:00	40421	40700		
02:15	40711	40250		
02:30	39808	39800		
02:45	39081	39200		
03:00	38479	38600		
03:15	38074	38200		
03:30	37416	37800		
03:45	37235	37400		
04:00	37046	37000		
04:15	37401	37200		
04:30	37129	37400		
04:45	37661	37700		
05:00	37928	38000		
05:15	39082	38550		
05:30	39496	39100		
05:45	39521	39500		
06:00	40105	39900		
06:15	41381	41050		
06:30	42176	42200		
06:45	43255	43550		
07:00	44730	44900		
07:15	46257	46200		
07:30	48123	47500		
07:45	48871	48700		
08:00	49996	49900		
08:15	51467	50950		
08:30	52284	52000		
08:45	52939	52550		
09:00	53564	53100		
09:15	54111	53600		
09:30	54560	54100		
09:45	55022	54550		
10:00	55357	55000		
10:15	55681	55200		
10:30	55660	55400		
10:45	55491	55600		
11:00	55510	55800		
11:15	55841	56050		
11:30	56006	56300		
11:45	56460	56400		
12:00	56474	56500		
12:15	56281	56250		
12:30	55943	56000		
12:45	57287	56650		
13:00	56334	57300		
13:15	56173	56800		
13:30	55874	56300		
13:45	56087	56500		
14:00	55791	56700		
14:15	56358	56600		
14:30	55861	56500		
14:45	55441	56100		
15:00	55022	55700		
15:15	55405	55450		
15:30	55111	55200		
15:45	54890	54900		
16:00	54587	54600		
16:15	54314	54050		
16:30	53994	53500		
16:45	53827	53250		
17:00	53492	53000		
17:15	53114	52700		
17:30	52897	52400		
17:45	52560	52150		
18:00	52746	51900		
18:15	52472	52100		
18:30	52485	52300		
18:45	52730	52600		
19:00	52895	52900		
19:15	52744	52500		
19:30	52174	52100		
19:45	51890	51350		
20:00	50932	50600		
20:15	50265	50100		
20:30	49658	49600		
20:45	49233	48950		
21:00	48610	48300		
21:15	48265	47900		
21:30	47788	47500		
21:45	47919	47800		
22:00	48125	48100		
22:15	49448	48900		
22:30	50024	49700		
22:45	52668	51000		
23:00	51773	52300		
23:15	51453	51400		
23:30	50639	50500		
23:45		49850		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
