Journée du 06/11/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
16:45	0	644	2058	46818	551	3402	5707	-8140	3641	51040	50550	50600		
17:00	0	497	1995	46643	557	3687	5714	-7727	3481	51367	50900	50900		
17:15	0	478	2028	46806	571	3698	5682	-7367	3461	51896	52100	52000		
17:30	0	551	2050	47352	559	4978	5685	-7604	3541	53572	53300	53100		
17:45	0	518	2043	47359	539	6360	5644	-7384	3490	55080	55100	54850		
18:00	0	619	2032	47646	525	7042	5645	-6744	3583	56765	56900	56600		
18:15	0	473	2010	47657	511	7321	5602	-6010	3418	57565	58050	57650		
18:30	0	500	2038	47706	494	7642	5605	-5710	3455	58276	59200	58700		
18:45	0	516	2004	47794	490	8236	5588	-5805	3452	58824	59900	59350		
19:00	0	514	1989	47819	484	7918	5591	-5384	3446	58933	60600	60000		
19:15	0	557	1959	47764	482	7173	5590	-5036	3476	58489	60150	59500		
19:30	0	527	2019	47690	496	6842	5592	-4964	3469	58202	59700	59000		
19:45	0	536	1988	47666	510	5921	5590	-4952	3466	57260	59000	58300		
20:00	0	580	1882	47801	510	5310	5585	-4825	3468	56844	58300	57600		
20:15	0	540	1896	47642	523	4797	5591	-5006	3437	55985	57450	56700		
20:30	0	536	1885	47296	520	4295	5589	-5141	3428	54980	56600	55800		
20:45	0	470	1866	47100	507	3766	5586	-4973	3357	54323	55800	54950		
21:00	0	397	1882	47338	511	3495	5593	-5941	3295	53276	55000	54100		
21:15	0	363	1887	47216	539	4402	5589	-7136	3263	52861	54450	53500		
21:30	0	230	1883	47064	550	3990	5589	-7216	3134	52091	53900	52900		
21:45	0	146	1871	46786	571	3805	5589	-6866	3049	51902	53350	52350		
22:00	0	138	1780	46689	602	3165	5591	-6550	3010	51416	52800	51800		
22:15	0	141	1774	46734	597	2803	5588	-5351	3009	52286	53550	52500		
22:30	0	149	1772	46758	601	3148	5593	-5210	3018	52810	54300	53200		
22:45	0	189	1789	47655	583	4544	5591	-5032	3062	55320	55450	54300		
23:00	0	181	1798	47363	589	4354	5583	-5117	3054	54752	56600	55400		
23:15	0	173	1884	47043	655	3931	5577	-4537	3075	54727	56100	54850		
23:30	0	173	1821	46971	667	3583	5588	-4349	3057	54455	55600	54300		
23:45	0	194	1857	47358	642	3540	5572	-4316	3083	54848	54700	54050		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
