Journée du 04/11/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
09:15	0	1669	2830	44948	2003	7325	5480	-2113	4813	62143	62700	62050		
09:30	0	1669	2852	44974	1985	7318	5482	-2216	4821	62065	63000	62200		
09:45	0	1678	2828	45015	1913	7411	5470	-2446	4817	61870	63000	62150		
10:00	0	1684	2813	44875	1868	7438	5472	-2117	4818	62032	63000	62100		
10:15	0	1704	2820	44891	1881	7817	5557	-2489	4874	62182	62800	62000		
10:30	0	1684	2818	44932	1909	7824	5550	-2799	4851	61918	62600	61900		
10:45	0	1726	2860	44928	1946	7466	5547	-2475	4905	62000	62550	61950		
11:00	0	1726	2842	44924	1970	7796	5548	-2806	4899	62001	62500	62000		
11:15	0	1588	2839	44985	1987	7707	5609	-2656	4790	62059	62550	62050		
11:30	0	1601	2852	45065	1990	7628	5617	-2640	4810	62114	62600	62100		
11:45										62000	62700	62150		
12:00	0	1600	2814	45007	2106	7576	5519	-2499	4757	62125	62800	62200		
12:15	0	1594	2819	44994	2140	7067	5561	-2335	4769	61840	62150	61750		
12:30	0	1491	2822	44963	2136	6881	5560	-2374	4671	61480	61500	61300		
12:45	0	1600	2811	45083	2166	7445	5565	-2470	4774	62201	62050	61850		
13:00	0	1529	2813	45068	2168	6722	5564	-2204	4706	61661	62600	62400		
13:15	0	1698	2806	45094	2193	6666	5549	-2801	4859	61205	61600	61500		
13:30	0	1459	2816	45014	2176	6314	5626	-2836	4665	60569	60600	60600		
13:45	122	1549	2797	45028	2170	6187	5632	-2851	4844	60634	60600	60850		
14:00	179	1537	2782	44985	2117	6047	5627	-2613	4871	60661	60600	61100		
14:15	167	1645	2788	45066	2030	6245	5574	-2523	4946	60994	60400	60900		
14:30	244	1505	2773	44993	2053	5798	5556	-2428	4860	60494	60200	60700		
14:45	355	1523	2761	44973	2000	5062	5558	-2303	4963	59929	59550	60000		
15:00	349	1523	2760	44750	1910	4934	5792	-2519	5051	59500	58900	59300		
15:15	349	1585	2786	45043	1854	5033	5478	-3148	4995	58981	58550	58950		
15:30	349	1461	2786	45125	1822	4796	5480	-3193	4876	58626	58200	58600		
15:45	355	1605	2813	45303	1756	4257	5504	-2977	5039	58617	57800	58150		
16:00	355	1637	2849	45208	1769	4295	5506	-3371	5083	58249	57400	57700		
16:15	358	1652	2840	45346	1748	4660	5458	-4195	5078	57869	57100	57350		
16:30	358	1512	2819	45304	1714	4485	5433	-3839	4926	57786	56800	57000		
16:45	214	1577	2838	45346	1720	4506	5455	-3969	4889	57688	57000	57200		
17:00	0	1651	2857	45469	1709	5151	5442	-4439	4790	57840	57200	57400		
17:15	0	1650	2808	45504	1741	5377	5375	-4163	4745	58293	58150	58400		
17:30	0	1704	2822	45603	1705	6612	5378	-4491	4803	59334	59100	59400		
17:45	0	1728	2811	45645	1650	8616	5380	-4735	4823	61096	61000	61300		
18:00	0	1746	2877	45620	1700	9830	5351	-3985	4852	63139	62900	63200		
18:15	0	1731	2824	45577	1746	10200	5332	-3262	4811	64149	63850	64200		
18:30	0	1719	2832	45703	1731	11589	5385	-3818	4824	65141	64800	65200		
18:45	482	1725	2822	45700	1717	11742	5399	-3610	5217	65977	65450	65850		
19:00	594	1755	2835	45718	1718	11257	5419	-2772	5348	66525	66100	66500		
19:15	592	1740	2814	45713	1751	10360	5431	-2514	5329	65887	65400	65800		
19:30	594	1701	2792	45673	1752	9536	5423	-2294	5282	65178	64700	65100		
19:45	594	1698	2836	45653	1821	8538	5433	-2465	5299	64110	63850	64250		
20:00	602	1752	2848	45599	1812	8304	5434	-3075	5362	63277	63000	63400		
20:15	604	1665	2821	45524	1826	7737	5429	-3797	5268	61810	61850	62250		
20:30	105	1658	2827	45512	1835	6664	5437	-3470	4868	60568	60700	61100		
20:45	0	1638	2871	45506	1814	6349	5429	-3568	4777	60040	59700	60100		
21:00	0	1561	2824	45427	1778	5724	5433	-4244	4688	58503	58700	59100		
21:15	0	1624	2867	45026	1784	5906	5434	-4826	4765	57817	57700	58050		
21:30	0	1519	2846	44381	1774	5270	5430	-4628	4654	56594	56700	57000		
21:45	0	1558	2855	44172	1814	4456	5426	-4286	4694	55996	55750	56050		
22:00	0	1435	2755	43831	1809	3935	5432	-4003	4542	55194	54800	55100		
22:15	0	1342	2798	43702	1819	3707	5431	-3308	4468	55491	55250	55550		
22:30	0	1339	2804	43542	1811	3688	5430	-2958	4467	55657	55700	56000		
22:45	0	1621	2805	44581	1816	4219	5426	-2417	4736	58052	56700	57000		
23:00	0	1609	2817	44431	1825	4150	5433	-3012	4732	57254	57700	58000		
23:15	0	1683	2862	44878	1754	4384	5431	-3903	4818	57090	56850	57200		
23:30	0	1573	2899	44352	1778	4081	5431	-3750	4726	56365	56000	56400		
23:45	0	1716	2828	44632	1740	4182	5393	-3531	4822	56960	55750	55950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
