Journée du 14/04/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	59512	58700	59500		
00:15	58933	57900	58500		
00:30	57485	57100	57500		
00:45	56133	55900	56300		
01:00	55346	54700	55100		
01:15	55612	55150	55400		
01:30	55055	55600	55700		
01:45	55554	55550	55650		
02:00	54936	55500	55600		
02:15	55050	54850	55150		
02:30	54734	54200	54700		
02:45	53854	53400	53750		
03:00	52717	52600	52800		
03:15	52313	52050	52400		
03:30	51960	51500	52000		
03:45	51595	51000	51500		
04:00	51048	50500	51000		
04:15	51125	50450	50900		
04:30	51070	50400	50800		
04:45	51095	50750	51150		
05:00	51469	51100	51500		
05:15	52387	51750	52200		
05:30	52919	52400	52900		
05:45	53763	53450	53750		
06:00	54565	54500	54600		
06:15	56329	55850	55950		
06:30	57274	57200	57300		
06:45	58318	58300	58250		
07:00	59130	59400	59200		
07:15	60043	60550	60200		
07:30	61329	61700	61200		
07:45	62119	62500	62250		
08:00	63279	63300	63300		
08:15	64048	64050	64000		
08:30	64676	64800	64700		
08:45	65320	65350	65250		
09:00	65762	65900	65800		
09:15	65936	66150	66150		
09:30	66270	66400	66500		
09:45	66224	66400	66350		
10:00	66124	66400	66200		
10:15	66115	66050	66000		
10:30	65782	65700	65800		
10:45	65599	65500	65600		
11:00	65291	65300	65400		
11:15	65177	65050	65250		
11:30	65099	64800	65100		
11:45	65135	64850	65100		
12:00	65074	64900	65100		
12:15	64794	64200	64550		
12:30	64170	63500	64000		
12:45	64811	64050	64500		
13:00	63918	64600	65000		
13:15	63740	63750	64050		
13:30	63051	62900	63100		
13:45	62799	62750	62900		
14:00	62682	62600	62700		
14:15	62359	62350	62450		
14:30	61714	62100	62200		
14:45	60910	61100	61150		
15:00	60090	60100	60100		
15:15	59669	59650	59650		
15:30	59153	59200	59200		
15:45	58385	58550	58550		
16:00	57633	57900	57900		
16:15	57103	57600	57600		
16:30	56914	57300	57300		
16:45	56266	56850	56800		
17:00	55801	56400	56300		
17:15	55493	56050	55950		
17:30	55123	55700	55600		
17:45	55266	56000	55900		
18:00	55364	56300	56200		
18:15	55904	56700	56600		
18:30	56224	57100	57000		
18:45	57084	58000	57900		
19:00	57793	58900	58800		
19:15	57812	59000	58950		
19:30	57621	59100	59100		
19:45	57903	58950	58950		
20:00	57936	58800	58800		
20:15	57654	58900	58900		
20:30	57683	59000	59000		
20:45	58896	59400	59400		
21:00	58893	59800	59800		
21:15	59131	59600	59650		
21:30	58796	59400	59500		
21:45	58274	58800	58950		
22:00	57546	58200	58400		
22:15	58153	58200	58450		
22:30	58212	58200	58500		
22:45	60448	59200	59550		
23:00	59474	60200	60600		
23:15	59847	59250	59750		
23:30	59140	58300	58900		
23:45	59591	58550	58850		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
