Journée du 27/09/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
14:30	240	3995	2182	42761	514	6912	1829	-94	5544	58340	57400	57500		
14:45	240	3872	2185	42700	484	6319	1819	-46	5423	57574	56700	56850		
15:00	240	3716	2210	42522	492	5999	1822	70	5284	57072	56000	56200		
15:15	193	4061	2220	42701	517	6448	1779	-1153	5564	56766	55650	55900		
15:30	237	4094	2200	42743	490	6382	1782	-1482	5624	56446	55300	55600		
15:45	167	4143	2199	42798	492	6013	1783	-1546	5615	56050	54850	55200		
16:00	167	3895	2261	42523	509	5808	1783	-1514	5400	55433	54400	54800		
16:15	161	4109	2216	42768	499	6147	1714	-2558	5557	55057	54000	54400		
16:30	158	4027	2213	42659	512	5993	1718	-2395	5476	54886	53600	54000		
16:45	158	3996	2253	42633	504	5371	1716	-2337	5460	54295	53200	53650		
17:00	161	3962	2176	42626	514	5269	1715	-2463	5401	53962	52800	53300		
17:15	173	3915	2126	42598	517	5243	1645	-2317	5320	53902	52550	53100		
17:30	161	3913	2104	42627	513	5283	1643	-2349	5300	53896	52300	52900		
17:45	167	4070	2328	42787	515	5500	1650	-2877	5538	54140	52700	53250		
18:00	164	3989	2461	42662	499	5450	1655	-2472	5508	54410	53100	53600		
18:15	167	3939	2416	42701	496	5491	1599	-2062	5424	54747	53500	53950		
18:30	173	4099	2513	42882	470	5984	1597	-2142	5617	55577	53900	54300		
18:45	182	4114	2529	43020	461	6622	1600	-1998	5645	56530	54850	55150		
19:00	182	4253	2509	43036	444	7119	1603	-1672	5773	57474	55800	56000		
19:15	182	4175	2500	43028	401	7175	1580	-1144	5685	57897	56100	56250		
19:30	182	4262	2551	43042	389	7722	1577	-1138	5786	58588	56400	56500		
19:45	128	4007	2594	42924	390	8334	1581	-842	5515	59117	56900	56950		
20:00	182	4213	2533	43004	378	8765	1582	-488	5735	60171	57400	57400		
20:15	182	4176	2502	43014	376	9387	1578	-1389	5686	59827	57200	57200		
20:30	176	3945	2538	42915	368	8950	1577	-1585	5472	58884	57000	57000		
20:45	176	4038	2514	42876	373	7729	1577	-1056	5553	58227	56250	56250		
21:00	170	3911	2425	42891	367	7065	1578	-1677	5394	56730	55500	55500		
21:15	182	3958	2432	42880	355	6637	1579	-2167	5452	55856	54350	54350		
21:30	182	3749	2507	42591	357	5826	1576	-1934	5277	54854	53200	53200		
21:45	182	3845	2431	42494	361	4579	1577	-1619	5342	53850	52300	52300		
22:00	182	3793	2435	42164	360	4347	1576	-1827	5294	53030	51400	51400		
22:15	187	3762	2434	42197	357	3912	1578	-1328	5268	53101	51350	51350		
22:30	187	3671	2499	41992	365	3527	1578	-618	5204	53203	51300	51300		
22:45	187	3828	2408	42328	369	4530	1578	151	5322	55381	52500	52500		
23:00	187	3761	2398	42290	369	4323	1577	-652	5254	54254	53700	53700		
23:15	143	4011	2429	42796	370	3552	1577	-870	5470	54009	52750	52800		
23:30	9	3831	2427	42252	376	3459	1578	-506	5189	53427	51800	51900		
23:45	0	3967	2405	42528	379	3393	1577	-417	5305	53832	51550	51600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
