Journée du 06/07/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	45592	45800	45600		
00:15	45001	44700	44550		
00:30	43508	43600	43500		
00:45	42008	42450	42300		
01:00	41496	41300	41100		
01:15	41441	41600	41350		
01:30	40935	41900	41600		
01:45	41147	41650	41200		
02:00	40221	41400	40800		
02:15	40654	40700	40350		
02:30	39823	40000	39900		
02:45	39161	39200	39150		
03:00	38319	38400	38400		
03:15	38001	37900	38000		
03:30	37606	37400	37600		
03:45	37265	37100	37300		
04:00	37020	36800	37000		
04:15	37380	36950	37250		
04:30	37427	37100	37500		
04:45	37514	37450	37900		
05:00	38288	37800	38300		
05:15	39221	38550	38900		
05:30	39509	39300	39500		
05:45	40047	39700	39750		
06:00	40054	40100	40000		
06:15	41409	41050	41100		
06:30	42216	42000	42200		
06:45	43301	43200	43300		
07:00	44334	44400	44400		
07:15	45481	45750	45550		
07:30	46735	47100	46700		
07:45	47302	48250	47900		
08:00	48758	49400	49100		
08:15	49959	50400	50100		
08:30	51104	51400	51100		
08:45	51831	52100	51800		
09:00	52534	52800	52500		
09:15	53318	53500	53300		
09:30	54073	54200	54100		
09:45	54685	54600	54500		
10:00	54863	55000	54900		
10:15	55046	55350	55200		
10:30	55511	55700	55500		
10:45	55811	56050	55800		
11:00	56096	56400	56100		
11:15	56132	56550	56250		
11:30	56328	56700	56400		
11:45	56778	57000	56700		
12:00	57184	57300	57000		
12:15	56698	57050	56750		
12:30	56738	56800	56500		
12:45	57685	57500	57100		
13:00	56784	58200	57700		
13:15	56955	57500	57050		
13:30	56350	56800	56400		
13:45	56623	56900	56500		
14:00	56366	57000	56600		
14:15	57101	57200	56800		
14:30	56734	57400	57000		
14:45	56212	56950	56550		
15:00	55664	56500	56100		
15:15	55307	56250	55850		
15:30	55255	56000	55600		
15:45	54647	55600	55200		
16:00	54167	55200	54800		
16:15	54088	54950	54600		
16:30	53608	54700	54400		
16:45	53173	54350	54050		
17:00	53058	54000	53700		
17:15	52442	53650	53350		
17:30	52214	53300	53000		
17:45	52328	53150	52850		
18:00	52299	53000	52700		
18:15	52198	53050	52750		
18:30	52484	53100	52800		
18:45	52402	53450	53150		
19:00	52715	53800	53500		
19:15	52357	53500	53250		
19:30	52244	53200	53000		
19:45	51980	52700	52550		
20:00	51248	52200	52100		
20:15	50503	51500	51400		
20:30	49955	50800	50700		
20:45	49658	50150	50100		
21:00	48573	49500	49500		
21:15	48343	48950	49000		
21:30	48181	48400	48500		
21:45	48382	48300	48450		
22:00	48595	48200	48400		
22:15	49769	49550	49750		
22:30	50785	50900	51100		
22:45	53092	52150	52400		
23:00	51989	53400	53700		
23:15	51447	52400	52550		
23:30	50628	51400	51400		
23:45	50579	50500	50500		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
