Journée du 28/07/2007
Heures	Consommation	PrévisionJ-1		
00:00	47159	46800		
00:15	46192	45650		
00:30	44703	44500		
00:45	43333	43350		
01:00	42649	42200		
01:15	42892	42500		
01:30	42118	42800		
01:45	42358	42600		
02:00	41608	42400		
02:15	42007	41550		
02:30	40688	40700		
02:45	39982	39850		
03:00	39019	39000		
03:15	38461	38500		
03:30	37876	38000		
03:45	37278	37550		
04:00	36861	37100		
04:15	36476	36850		
04:30	36446	36600		
04:45	36216	36450		
05:00	36107	36300		
05:15	36417	36400		
05:30	36645	36500		
05:45	36795	36550		
06:00	36620	36600		
06:15	36398	36400		
06:30	36276	36200		
06:45	36282	36350		
07:00	36360	36500		
07:15	37063	37050		
07:30	37751	37600		
07:45	38287	38300		
08:00	39104	39000		
08:15	39893	39800		
08:30	40547	40600		
08:45	41523	41500		
09:00	42125	42400		
09:15	43135	43150		
09:30	43855	43900		
09:45	44415	44450		
10:00	44752	45000		
10:15	45283	45350		
10:30	45625	45700		
10:45	46000	45950		
11:00	45853	46200		
11:15	46116	46400		
11:30	46209	46600		
11:45	46412	46900		
12:00	46922	47200		
12:15	47317	47600		
12:30	47768	48000		
12:45	48954	48700		
13:00	48308	49400		
13:15	47555	48250		
13:30	46671	47100		
13:45	46305	46700		
14:00	46083	46300		
14:15	46281	46350		
14:30	45828	46400		
14:45	45575	45900		
15:00	45121	45400		
15:15	44990	45050		
15:30	44333	44700		
15:45	44132	44450		
16:00	43736	44200		
16:15	43333	43900		
16:30	43126	43600		
16:45	42839	43350		
17:00	42711	43100		
17:15	42538	43000		
17:30	42708	42900		
17:45	42673	43050		
18:00	42783	43200		
18:15	42840	43400		
18:30	42969	43600		
18:45	43729	43900		
19:00	43713	44200		
19:15	43849	44000		
19:30	43318	43800		
19:45	43234	43500		
20:00	43181	43200		
20:15	42900	42850		
20:30	42056	42500		
20:45	41947	42250		
21:00	41723	42000		
21:15	41931	42150		
21:30	42178	42300		
21:45	42574	42700		
22:00	42705	43100		
22:15	44449	43900		
22:30	44583	44700		
22:45	46562	45650		
23:00	45807	46600		
23:15	46051	45850		
23:30	45204	45100		
23:45	45127	44500		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
