Journée du 05/11/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
16:30	0	2059	2859	45228	1266	4479	5586	-5294	5240	56184	55900	55700		
16:45	0	1995	2859	45289	1294	4624	5589	-5225	5180	56426	56250	56100		
17:00	0	2064	2828	45251	1306	4935	5622	-5444	5248	56562	56600	56500		
17:15	0	2015	2830	45345	1329	5636	5586	-5720	5187	57021	57600	57550		
17:30	0	2106	2913	45534	1331	6688	5586	-5622	5304	58537	58600	58600		
17:45	0	2219	2900	45522	1352	8087	5598	-5361	5413	60318	60450	60500		
18:00	0	2286	2840	45515	1382	9365	5588	-4899	5452	62078	62300	62400		
18:15	0	2162	2824	45550	1416	9815	5573	-4369	5321	62972	63050	63200		
18:30	0	2218	2825	45575	1429	10038	5572	-4108	5375	63549	63800	64000		
18:45	0	2224	2868	45673	1460	10311	5591	-4151	5404	63976	64250	64500		
19:00	0	2164	2787	45713	1521	10006	5614	-3436	5326	64369	64700	65000		
19:15	0	2074	2785	45686	1522	8627	5613	-2634	5239	63673	64100	64400		
19:30	0	2009	2782	45664	1502	8232	5618	-2706	5177	63102	63500	63800		
19:45	0	1889	2813	45613	1533	7258	5616	-2554	5072	62169	62550	62850		
20:00	0	1881	2788	45593	1554	6825	5613	-2983	5055	61272	61600	61900		
20:15	0	2040	2872	45487	1548	7100	5618	-4086	5239	60580	60500	60800		
20:30	0	1804	2841	45293	1553	6002	5615	-3830	5000	59278	59400	59700		
20:45	0	1816	2809	45259	1547	5299	5618	-3911	5002	58438	58600	58900		
21:00	0	1613	2812	45256	1551	4928	5621	-4334	4809	57448	57800	58100		
21:15	0	1648	2823	45390	1567	4979	5627	-5526	4849	56508	57050	57300		
21:30	0	1438	2881	45061	1591	4123	5627	-5267	4668	55454	56300	56500		
21:45	0	1526	2852	45027	1617	3440	5627	-4940	4742	55149	55550	55750		
22:00	0	1439	2851	44946	1625	2822	5629	-5218	4659	54094	54800	55000		
22:15	0	1394	2776	44929	1641	2671	5633	-4222	4591	54822	55250	55450		
22:30	0	1418	2549	44780	1639	3031	5633	-3919	4532	55131	55700	55900		
22:45	0	1741	2436	45438	1614	3957	5648	-3531	4807	57305	56850	57050		
23:00	0	1563	2419	45256	1629	3987	5652	-3952	4632	56555	58000	58200		
23:15	0	1442	2429	45216	1624	3989	5650	-4129	4519	56223	57150	57400		
23:30	0	1289	2413	44846	1656	3431	5648	-3634	4365	55650	56300	56600		
23:45	0	1450	2452	45099	1632	3380	5646	-3782	4533	55878	56100	56250		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
