Journée du 26/08/2006
Heures	Consommation	PrévisionJ-1		
00:00	44498	44900		
00:15	43955	44000		
00:30	42691	43100		
00:45	41243	41900		
01:00	40495	40700		
01:15	40974	41050		
01:30	40359	41400		
01:45	40520	41300		
02:00	39949	41200		
02:15	40255	40550		
02:30	39119	39900		
02:45	38425	38850		
03:00	37418	37800		
03:15	36898	37350		
03:30	36441	36900		
03:45	35890	36550		
04:00	35276	36200		
04:15	35259	35950		
04:30	35122	35700		
04:45	34969	35450		
05:00	34888	35200		
05:15	35055	35500		
05:30	35171	35800		
05:45	35241	36000		
06:00	35621	36200		
06:15	35896	36550		
06:30	36339	36900		
06:45	36208	36850		
07:00	36003	36800		
07:15	36167	37050		
07:30	36639	37300		
07:45	37064	37900		
08:00	37636	38500		
08:15	38341	39200		
08:30	39099	39900		
08:45	40037	40600		
09:00	40971	41300		
09:15	41796	42300		
09:30	42479	43300		
09:45	43001	43700		
10:00	43310	44100		
10:15	43784	44450		
10:30	43841	44800		
10:45	44268	44850		
11:00	44519	44900		
11:15	44691	45000		
11:30	44696	45100		
11:45	44861	45400		
12:00	45346	45700		
12:15	46037	46150		
12:30	46293	46600		
12:45	47371	47300		
13:00	46652	48000		
13:15	45967	46850		
13:30	45212	45700		
13:45	44757	45250		
14:00	44319	44800		
14:15	44591	44550		
14:30	44284	44300		
14:45	43408	43950		
15:00	43180	43600		
15:15	42791	43100		
15:30	42368	42600		
15:45	42064	42350		
16:00	41839	42100		
16:15	41313	41750		
16:30	41051	41400		
16:45	40748	41200		
17:00	40692	41000		
17:15	40550	40750		
17:30	40706	40500		
17:45	40539	40700		
18:00	40851	40900		
18:15	40985	41250		
18:30	41339	41600		
18:45	41540	41900		
19:00	42146	42200		
19:15	42036	42150		
19:30	41777	42100		
19:45	41676	41900		
20:00	41271	41700		
20:15	41576	41550		
20:30	41318	41400		
20:45	41986	42350		
21:00	42654	43300		
21:15	43348	42950		
21:30	42786	42600		
21:45	42647	42050		
22:00	42178	41500		
22:15	42637	41950		
22:30	42942	42400		
22:45	44814	43400		
23:00	43793	44400		
23:15	43678	43850		
23:30	43054	43300		
23:45	43436	42650		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
