Journée du 31/03/2001
Heures	Consommation	PrévisionJ-1		
00:00	47869	47799		
00:15	47779	46949		
00:30	46709	46099		
00:45	45369	45099		
01:00	44709	44099		
01:15	47349	45599		
01:30	47069	47099		
01:45	47389	47199		
02:00	46849	47299		
02:15	47169	46849		
02:30	45930	46400		
02:45	45319	45450		
03:00	44319	44500		
03:15	43790	44049		
03:30	42869	43599		
03:45	42310	42949		
04:00	41619	42299		
04:15	41380	41949		
04:30	40840	41599		
04:45	40689	41349		
05:00	40380	41099		
05:15	40779	41199		
05:30	40830	41299		
05:45	40950	41599		
06:00	41069	41900		
06:15	41310	42200		
06:30	41790	42500		
06:45	42470	43000		
07:00	43000	43500		
07:15	43619	43750		
07:30	43759	44000		
07:45	43990	44450		
08:00	44680	44900		
08:15	45419	45749		
08:30	46020	46599		
08:45	46790	47399		
09:00	47270	48200		
09:15	48360	48649		
09:30	48569	49099		
09:45	48700	49399		
10:00	48419	49700		
10:15	48319	49450		
10:30	48340	49200		
10:45	48349	49050		
11:00	48069	48900		
11:15	47639	48849		
11:30	47549	48799		
11:45	47639	48899		
12:00	47750	49000		
12:15	48259	49250		
12:30	48150	49500		
12:45	49439	50049		
13:00	48439	50599		
13:15	47830	49499		
13:30	46950	48400		
13:45	46380	47700		
14:00	45599	47000		
14:15	45560	46399		
14:30	44750	45799		
14:45	43840	44999		
15:00	42979	44200		
15:15	42759	43450		
15:30	42040	42700		
15:45	41459	42249		
16:00	41080	41799		
16:15	40650	41299		
16:30	40470	40799		
16:45	39970	40599		
17:00	39560	40400		
17:15	39319	40650		
17:30	39459	40900		
17:45	39470	41450		
18:00	39349	42000		
18:15	40099	42549		
18:30	40439	43099		
18:45	41000	43599		
19:00	41549	44099		
19:15	41549	44349		
19:30	41930	44599		
19:45	42180	44749		
20:00	42630	44900		
20:15	43500	45450		
20:30	44360	46000		
20:45	45529	46450		
21:00	45169	46900		
21:15	44669	46349		
21:30	44270	45799		
21:45	43759	45249		
22:00	43430	44700		
22:15	44220	45649		
22:30	44450	46599		
22:45	45990	47049		
23:00	45669	47500		
23:15	45819	47450		
23:30	45310	47400		
23:45	45619	46950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
