Journée du 18/04/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	51790	51800	51600		
00:15	51467	50950	50950		
00:30	50297	50100	50300		
00:45	48833	49150	49150		
01:00	48102	48200	48000		
01:15	48706	48550	48400		
01:30	48102	48900	48800		
01:45	48596	48800	48700		
02:00	47682	48700	48600		
02:15	48064	48050	47900		
02:30	47215	47400	47200		
02:45	46308	46500	46250		
03:00	45280	45600	45300		
03:15	44931	44900	44650		
03:30	44180	44200	44000		
03:45	43397	43600	43450		
04:00	42858	43000	42900		
04:15	42619	42750	42650		
04:30	42253	42500	42400		
04:45	42213	42250	42200		
05:00	42219	42000	42000		
05:15	42413	42050	42000		
05:30	42318	42100	42000		
05:45	42335	42200	42250		
06:00	42524	42300	42500		
06:15	42868	42450	42850		
06:30	42826	42600	43200		
06:45	42309	42200	42650		
07:00	42357	41800	42100		
07:15	42453	41850	42350		
07:30	42550	41900	42600		
07:45	42823	42150	43150		
08:00	43468	42400	43700		
08:15	44134	43000	44100		
08:30	44526	43600	44500		
08:45	45189	44150	45200		
09:00	45861	44700	45900		
09:15	46292	45300	46150		
09:30	46268	45900	46400		
09:45	46610	46200	46600		
10:00	46849	46500	46800		
10:15	46813	46650	47000		
10:30	46882	46800	47200		
10:45	47040	46850	47100		
11:00	47039	46900	47000		
11:15	46881	46950	47000		
11:30	46999	47000	47000		
11:45	47099	47250	47200		
12:00	47376	47500	47400		
12:15	48142	47900	47900		
12:30	48286	48300	48400		
12:45	49187	48850	48850		
13:00	48111	49400	49300		
13:15	47646	47950	47850		
13:30	46412	46500	46400		
13:45	45852	45650	45750		
14:00	45114	44800	45100		
14:15	45144	44300	44850		
14:30	44013	43800	44600		
14:45	43467	43050	43850		
15:00	42735	42300	43100		
15:15	42092	41800	42600		
15:30	41628	41300	42100		
15:45	41270	40700	41450		
16:00	40600	40100	40800		
16:15	40411	39650	40350		
16:30	39964	39200	39900		
16:45	39708	38800	39500		
17:00	39393	38400	39100		
17:15	39368	38400	39100		
17:30	39452	38400	39100		
17:45	39931	38850	39500		
18:00	40280	39300	39900		
18:15	40878	40000	40600		
18:30	41341	40700	41300		
18:45	42048	41600	42150		
19:00	43017	42500	43000		
19:15	43652	43100	43600		
19:30	44167	43700	44200		
19:45	44461	44200	44650		
20:00	45024	44700	45100		
20:15	45318	45250	45650		
20:30	45797	45800	46200		
20:45	46851	46850	47200		
21:00	47789	47900	48200		
21:15	48717	48050	48350		
21:30	48647	48200	48500		
21:45	48340	47700	48000		
22:00	48023	47200	47500		
22:15	48523	47850	48150		
22:30	48689	48500	48800		
22:45	51326	49650	49950		
23:00	50507	50800	51100		
23:15	50600	50150	50500		
23:30	50090	49500	49900		
23:45	50186	49600	49800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
