Journée du 03/05/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	46654	47100	46700		
00:15	45943	46350	45750		
00:30	44788	45600	44800		
00:45	43268	44700	43750		
01:00	42893	43800	42700		
01:15	43091	44000	43000		
01:30	42710	44200	43300		
01:45	42718	43900	43150		
02:00	42321	43600	43000		
02:15	42339	43000	42250		
02:30	41554	42400	41500		
02:45	40532	41500	40600		
03:00	39632	40600	39700		
03:15	39061	39950	38950		
03:30	38186	39300	38200		
03:45	37773	38750	37650		
04:00	37182	38200	37100		
04:15	36906	37850	36850		
04:30	36604	37500	36600		
04:45	36377	37300	36450		
05:00	36284	37100	36300		
05:15	36389	37150	36350		
05:30	36435	37200	36400		
05:45	36498	37150	36500		
06:00	36653	37100	36600		
06:15	36475	36900	36250		
06:30	35954	36700	35900		
06:45	35696	36600	35800		
07:00	35856	36500	35700		
07:15	36212	36700	36150		
07:30	36566	36900	36600		
07:45	37042	37400	37000		
08:00	37375	37900	37400		
08:15	38068	38500	38050		
08:30	38702	39100	38700		
08:45	39582	39850	39400		
09:00	40069	40600	40100		
09:15	40840	41350	40800		
09:30	41569	42100	41500		
09:45	42050	42500	41950		
10:00	42423	42900	42400		
10:15	43075	43400	42800		
10:30	43024	43900	43200		
10:45	43533	44250	43500		
11:00	43830	44600	43800		
11:15	43870	45050	44250		
11:30	44155	45500	44700		
11:45	44423	45750	44800		
12:00	44712	46000	44900		
12:15	45627	46600	45450		
12:30	45988	47200	46000		
12:45	47121	47750	46650		
13:00	46073	48300	47300		
13:15	45799	47000	45800		
13:30	44470	45700	44300		
13:45	43757	44900	43800		
14:00	43164	44100	43300		
14:15	42975	43600	42900		
14:30	42555	43100	42500		
14:45	41655	42500	41750		
15:00	41046	41900	41000		
15:15	40997	41350	40500		
15:30	40333	40800	40000		
15:45	40021	40400	39650		
16:00	39562	40000	39300		
16:15	39300	39700	39000		
16:30	38962	39400	38700		
16:45	38950	39250	38600		
17:00	38785	39100	38500		
17:15	38551	39200	38600		
17:30	38727	39300	38700		
17:45	38879	39700	39100		
18:00	39614	40100	39500		
18:15	40162	40700	40100		
18:30	40751	41300	40700		
18:45	41172	42200	41600		
19:00	42216	43100	42500		
19:15	42759	43500	42950		
19:30	43025	43900	43400		
19:45	43086	44300	43800		
20:00	43359	44700	44200		
20:15	43769	44950	44450		
20:30	43860	45200	44700		
20:45	44192	45700	45200		
21:00	44549	46200	45700		
21:15	45263	46650	46150		
21:30	45435	47100	46600		
21:45	46062	46750	46250		
22:00	45438	46400	45900		
22:15	45758	46700	46250		
22:30	46231	47000	46600		
22:45	48191	48000	47600		
23:00	47709	49000	48600		
23:15	47531	48550	48050		
23:30	46762	48100	47500		
23:45	46942	47500	47200		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
