Journée du 09/08/2004
Heures	Consommation	PrévisionJ-1		
00:00	41090	41400		
00:15	40763	40550		
00:30	39343	39700		
00:45	38275	38750		
01:00	37779	37800		
01:15	38005	38150		
01:30	37647	38500		
01:45	38030	38350		
02:00	37296	38200		
02:15	37573	37550		
02:30	36829	36900		
02:45	36176	36150		
03:00	35384	35400		
03:15	34964	35050		
03:30	34472	34700		
03:45	34301	34350		
04:00	34083	34000		
04:15	34015	34100		
04:30	34088	34200		
04:45	34234	34350		
05:00	34258	34500		
05:15	34903	35000		
05:30	35090	35500		
05:45	35732	36100		
06:00	36305	36700		
06:15	37087	37100		
06:30	37245	37500		
06:45	37655	38000		
07:00	38021	38500		
07:15	38819	39350		
07:30	39718	40200		
07:45	40469	41150		
08:00	41583	42100		
08:15	42531	43000		
08:30	43392	43900		
08:45	44116	44750		
09:00	44805	45600		
09:15	45628	46150		
09:30	46273	46700		
09:45	46789	47100		
10:00	47106	47500		
10:15	47263	47800		
10:30	47580	48100		
10:45	47903	48250		
11:00	48073	48400		
11:15	48308	48700		
11:30	48539	49000		
11:45	48756	49150		
12:00	49085	49300		
12:15	49313	49300		
12:30	49318	49300		
12:45	50544	50000		
13:00	49725	50700		
13:15	49356	49800		
13:30	48835	48900		
13:45	48804	49100		
14:00	48622	49300		
14:15	49089	48900		
14:30	48804	48500		
14:45	48358	48200		
15:00	47868	47900		
15:15	47497	47550		
15:30	47287	47200		
15:45	47021	46800		
16:00	46746	46400		
16:15	46322	46200		
16:30	46308	46000		
16:45	45892	45700		
17:00	45655	45400		
17:15	45345	45200		
17:30	45268	45000		
17:45	45193	44850		
18:00	45318	44700		
18:15	45350	44900		
18:30	45527	45100		
18:45	45681	45350		
19:00	46185	45600		
19:15	46119	45450		
19:30	45940	45300		
19:45	45592	45050		
20:00	45022	44800		
20:15	44625	44500		
20:30	44320	44200		
20:45	44348	44150		
21:00	44227	44100		
21:15	44617	44400		
21:30	44873	44700		
21:45	45129	45000		
22:00	44430	45300		
22:15	45079	45550		
22:30	45171	45800		
22:45	46933	46550		
23:00	45954	47300		
23:15	45585	46200		
23:30	44614	45100		
23:45	44386	44500		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
