Journée du 05/07/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	49382	48800	49500		
00:15	48767	47750	48250		
00:30	47051	46700	47000		
00:45	45501	45550	45750		
01:00	44663	44400	44500		
01:15	44785	44600	44650		
01:30	44259	44800	44800		
01:45	44275	44550	44600		
02:00	43294	44300	44400		
02:15	43474	43500	43450		
02:30	42495	42700	42500		
02:45	41519	41850	41700		
03:00	40853	41000	40900		
03:15	40200	40450	40300		
03:30	39630	39900	39700		
03:45	39181	39400	39300		
04:00	38990	38900	38900		
04:15	38818	38650	38550		
04:30	38404	38400	38200		
04:45	38206	38200	38150		
05:00	38190	38000	38100		
05:15	38223	38100	38100		
05:30	38131	38200	38100		
05:45	37880	37900	37800		
06:00	37496	37600	37500		
06:15	38016	37700	37750		
06:30	38053	37800	38000		
06:45	38322	38250	38400		
07:00	38829	38700	38800		
07:15	39552	39300	39400		
07:30	39989	39900	40000		
07:45	40715	40600	40750		
08:00	41368	41300	41500		
08:15	42361	42100	42350		
08:30	43114	42900	43200		
08:45	44067	43750	44000		
09:00	44733	44600	44800		
09:15	45661	45350	45550		
09:30	46267	46100	46300		
09:45	46913	46600	46850		
10:00	47437	47100	47400		
10:15	47827	47450	47700		
10:30	48173	47800	48000		
10:45	48407	48000	48200		
11:00	48427	48200	48400		
11:15	48945	48300	48550		
11:30	48742	48400	48700		
11:45	49161	48600	49100		
12:00	49466	48800	49500		
12:15	49996	49200	49900		
12:30	50129	49600	50300		
12:45	51281	50300	50800		
13:00	50569	51000	51300		
13:15	50235	49900	50250		
13:30	49229	48800	49200		
13:45	48836	48450	48850		
14:00	48559	48100	48500		
14:15	48743	47950	48350		
14:30	48249	47800	48200		
14:45	47636	47350	47750		
15:00	47346	46900	47300		
15:15	47079	46500	46900		
15:30	46627	46100	46500		
15:45	46173	45700	46100		
16:00	45936	45300	45700		
16:15	45451	45150	45550		
16:30	45178	45000	45400		
16:45	44977	44750	45150		
17:00	44720	44500	44900		
17:15	44824	44400	44800		
17:30	44806	44300	44700		
17:45	44756	44500	44850		
18:00	44803	44700	45000		
18:15	45089	44900	45200		
18:30	45176	45100	45400		
18:45	45709	45350	45600		
19:00	45610	45600	45800		
19:15	45665	45450	45700		
19:30	45401	45300	45600		
19:45	44972	44900	45200		
20:00	44889	44500	44800		
20:15	44422	44200	44550		
20:30	43948	43900	44300		
20:45	43579	43500	43900		
21:00	43445	43100	43500		
21:15	43365	42950	43400		
21:30	43110	42800	43300		
21:45	43513	43250	43750		
22:00	44163	43700	44200		
22:15	45362	44800	45350		
22:30	46315	45900	46500		
22:45	48692	47050	47650		
23:00	48037	48200	48800		
23:15	48091	47450	48050		
23:30	47317	46700	47300		
23:45	47680	46600	46900		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
