Journée du 28/08/2003
Heures	Consommation	PrévisionJ-1		
00:00	46000	45500		
00:15	45176	44650		
00:30	44028	43800		
00:45	43102	42800		
01:00	42235	41800		
01:15	42768	42050		
01:30	41983	42300		
01:45	42322	42150		
02:00	41986	42000		
02:15	42209	41350		
02:30	41107	40700		
02:45	40503	40050		
03:00	39526	39400		
03:15	39206	38900		
03:30	38597	38400		
03:45	38643	38100		
04:00	38248	37800		
04:15	38262	37700		
04:30	38208	37600		
04:45	38308	37750		
05:00	38154	37900		
05:15	39167	38450		
05:30	39513	39000		
05:45	39975	39700		
06:00	40668	40400		
06:15	42223	41300		
06:30	42976	42200		
06:45	43389	42900		
07:00	44163	43600		
07:15	44909	44550		
07:30	45533	45500		
07:45	46664	46450		
08:00	47773	47400		
08:15	48368	48300		
08:30	49208	49200		
08:45	50004	49950		
09:00	50411	50700		
09:15	51196	51200		
09:30	51592	51700		
09:45	52251	52050		
10:00	52722	52400		
10:15	52732	52700		
10:30	53045	53000		
10:45	53143	53150		
11:00	53247	53300		
11:15	53626	53550		
11:30	53519	53800		
11:45	53953	53950		
12:00	53902	54100		
12:15	54060	53700		
12:30	53961	53300		
12:45	54749	53950		
13:00	54010	54600		
13:15	53414	53700		
13:30	53287	52800		
13:45	53111	53200		
14:00	53213	53600		
14:15	53604	53300		
14:30	53491	53000		
14:45	53064	52700		
15:00	52636	52400		
15:15	52354	52150		
15:30	52257	51900		
15:45	51951	51600		
16:00	51631	51300		
16:15	51300	50950		
16:30	50875	50600		
16:45	50594	50250		
17:00	50239	49900		
17:15	50256	49550		
17:30	49823	49200		
17:45	49532	49100		
18:00	49420	49000		
18:15	49323	49100		
18:30	49833	49200		
18:45	49924	49500		
19:00	50036	49800		
19:15	49743	49500		
19:30	49450	49200		
19:45	49002	48750		
20:00	48591	48300		
20:15	48402	48050		
20:30	48544	47800		
20:45	48652	48350		
21:00	49045	48900		
21:15	49023	48400		
21:30	48404	47900		
21:45	47902	47450		
22:00	47042	47000		
22:15	47693	46850		
22:30	47449	46700		
22:45	49068	47800		
23:00	47718	48900		
23:15	47480	47850		
23:30	46493	46800		
23:45	46342	46450		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
