Journée du 24/07/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	50746	51100	50700		
00:15	49918	49900	49550		
00:30	48376	48700	48400		
00:45	47003	47550	47300		
01:00	46191	46400	46200		
01:15	46532	46650	46400		
01:30	46010	46900	46600		
01:45	46091	46650	46500		
02:00	45319	46400	46400		
02:15	45945	45650	45500		
02:30	44642	44900	44600		
02:45	44039	44150	43750		
03:00	43105	43400	42900		
03:15	42800	42800	42550		
03:30	42153	42200	42200		
03:45	41871	41850	41850		
04:00	41698	41500	41500		
04:15	41441	41350	41350		
04:30	41265	41200	41200		
04:45	41456	41400	41450		
05:00	41784	41600	41700		
05:15	42427	42150	42150		
05:30	42753	42700	42600		
05:45	43392	43100	43100		
06:00	43574	43500	43600		
06:15	44192	44050	44250		
06:30	44549	44600	44900		
06:45	45140	45400	45750		
07:00	46369	46200	46600		
07:15	47433	47300	47700		
07:30	48689	48400	48800		
07:45	49574	49500	49800		
08:00	50841	50600	50800		
08:15	51828	51500	51750		
08:30	52681	52400	52700		
08:45	53458	53200	53450		
09:00	54396	54000	54200		
09:15	54905	54700	54850		
09:30	55460	55400	55500		
09:45	55591	55800	55850		
10:00	56206	56200	56200		
10:15	56507	56500	56450		
10:30	56573	56800	56700		
10:45	57207	57050	57050		
11:00	57387	57300	57400		
11:15	57378	57550	57600		
11:30	57812	57800	57800		
11:45	57717	58050	58100		
12:00	58422	58300	58400		
12:15	57959	57900	58000		
12:30	57900	57500	57600		
12:45	58591	58200	58200		
13:00	58149	58900	58800		
13:15	57763	58100	58000		
13:30	57384	57300	57200		
13:45	57445	57750	57650		
14:00	57416	58200	58100		
14:15	58020	58000	57900		
14:30	58080	57800	57700		
14:45	57667	57450	57350		
15:00	57109	57100	57000		
15:15	57066	56850	56750		
15:30	56615	56600	56500		
15:45	56187	56250	56150		
16:00	55979	55900	55800		
16:15	55716	55600	55500		
16:30	55344	55300	55200		
16:45	54898	55000	54900		
17:00	54400	54700	54600		
17:15	53920	54400	54300		
17:30	53845	54100	54000		
17:45	53573	54000	53900		
18:00	53434	53900	53800		
18:15	53575	53950	53800		
18:30	53554	54000	53800		
18:45	54011	54400	54150		
19:00	54106	54800	54500		
19:15	53707	54350	54050		
19:30	53177	53900	53600		
19:45	52886	53350	53100		
20:00	52329	52800	52600		
20:15	51774	52150	51950		
20:30	51191	51500	51300		
20:45	50424	51050	50850		
21:00	50039	50600	50400		
21:15	49734	50350	50150		
21:30	49912	50100	49900		
21:45	50257	50450	50300		
22:00	50475	50800	50700		
22:15	51655	51550	51450		
22:30	52050	52300	52200		
22:45	53814	53350	53250		
23:00	53034	54400	54300		
23:15	52790	53300	53150		
23:30	52039	52200	52000		
23:45	52068	51400	51300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
