Journée du 06/05/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	59796	58500	59800		
00:15	59498	57400	58800		
00:30	57787	56300	57800		
00:45	56774	55050	56800		
01:00	55950	53800	55800		
01:15	55962	54150	55550		
01:30	55307	54500	55300		
01:45	55677	54450	55250		
02:00	55199	54400	55200		
02:15	55533	53750	54950		
02:30	54778	53100	54700		
02:45	54189	52250	53900		
03:00	53182	51400	53100		
03:15	52905	50800	52500		
03:30	51904	50200	51900		
03:45	51561	49800	51550		
04:00	51045	49400	51200		
04:15	50992	49150	51050		
04:30	50960	48900	50900		
04:45	50945	49250	51200		
05:00	51496	49600	51500		
05:15	52233	50350	52050		
05:30	52584	51100	52600		
05:45	53612	52100	53550		
06:00	54484	53100	54500		
06:15	56472	54200	56050		
06:30	57184	55300	57600		
06:45	58149	56650	58800		
07:00	59827	58000	60000		
07:15	62236	59350	61600		
07:30	63169	60700	63200		
07:45	63798	61550	63900		
08:00	64575	62400	64600		
08:15	65215	63050	65050		
08:30	65522	63700	65500		
08:45	65968	64150	65850		
09:00	66165	64600	66200		
09:15	66897	65000	66400		
09:30	66615	65400	66600		
09:45	66759	65550	66600		
10:00	66557	65700	66600		
10:15	66764	65550	66750		
10:30	66620	65400	66900		
10:45	66442	65400	66500		
11:00	66078	65400	66100		
11:15	66055	65400	66050		
11:30	66004	65400	66000		
11:45	66199	65500	66200		
12:00	66239	65600	66400		
12:15	66039	65200	65950		
12:30	65587	64800	65500		
12:45	66497	65350	66000		
13:00	65692	65900	66500		
13:15	65355	65150	65550		
13:30	64570	64400	64600		
13:45	64438	64300	64350		
14:00	64300	64200	64100		
14:15	64316	64150	64150		
14:30	63869	64100	64200		
14:45	63113	63350	63400		
15:00	62116	62600	62600		
15:15	62057	62200	62100		
15:30	61469	61800	61600		
15:45	60902	61300	61050		
16:00	60509	60800	60500		
16:15	60149	60350	60000		
16:30	59544	59900	59500		
16:45	59300	59450	58950		
17:00	59123	59000	58400		
17:15	58722	58700	58050		
17:30	58451	58400	57700		
17:45	58715	58500	58000		
18:00	59193	58600	58300		
18:15	59464	59000	58850		
18:30	59983	59400	59400		
18:45	60560	59950	60150		
19:00	61146	60500	60900		
19:15	60953	60250	60650		
19:30	60795	60000	60400		
19:45	60522	59600	60000		
20:00	60057	59200	59600		
20:15	59607	58650	59050		
20:30	58641	58100	58500		
20:45	59153	58200	58600		
21:00	58714	58300	58700		
21:15	58646	58550	58950		
21:30	58860	58800	59200		
21:45	58468	58550	58950		
22:00	57992	58300	58700		
22:15		58650	59050		
22:30		59000	59400		
22:45		59950	60350		
23:00		60900	61300		
23:15		59950	60500		
23:30		59000	59700		
23:45		58950	59300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
