Journée du 31/05/2002
Heures	Consommation	PrévisionJ-1		
00:00	46349	46599		
00:15	45689	45599		
00:30	44810	44599		
00:45	43380	43499		
01:00	42849	42400		
01:15	43389	42800		
01:30	42900	43200		
01:45	43119	43100		
02:00	42500	43000		
02:15	42909	42149		
02:30	41939	41299		
02:45	41529	40649		
03:00	40529	40000		
03:15	40029	39500		
03:30	39319	39000		
03:45	39189	38649		
04:00	38889	38299		
04:15	38860	38249		
04:30	38610	38200		
04:45	38740	38399		
05:00	38869	38599		
05:15	39830	39099		
05:30	40000	39599		
05:45	40069	40049		
06:00	40430	40500		
06:15	41650	41549		
06:30	42970	42599		
06:45	44209	43849		
07:00	45650	45099		
07:15	47369	46499		
07:30	48259	47900		
07:45	49119	48749		
08:00	49979	49599		
08:15	50909	50199		
08:30	51229	50799		
08:45	51540	51249		
09:00	51919	51700		
09:15	52479	51999		
09:30	52509	52299		
09:45	52770	52499		
10:00	52619	52700		
10:15	52740	52749		
10:30	52779	52799		
10:45	52909	52849		
11:00	52689	52900		
11:15	52689	52800		
11:30	52959	52700		
11:45	52639	52850		
12:00	52619	53000		
12:15	52819	52549		
12:30	53180	52099		
12:45	53790	52749		
13:00	52619	53400		
13:15	52740	52849		
13:30	52159	52299		
13:45	51909	52149		
14:00	51580	52000		
14:15	51540	51750		
14:30	51229	51500		
14:45	51029	51000		
15:00	50310	50500		
15:15	49939	50149		
15:30	49380	49799		
15:45	49240	49349		
16:00	48799	48900		
16:15	48520	48499		
16:30	47930	48099		
16:45	47700	47799		
17:00	47569	47500		
17:15	47200	47350		
17:30	46900	47200		
17:45	47069	47050		
18:00	46950	46900		
18:15	47110	46999		
18:30	47270	47099		
18:45	47500	47449		
19:00	47569	47799		
19:15	46900	47199		
19:30	46680	46599		
19:45	46000	46099		
20:00	45590	45599		
20:15	44950	45199		
20:30	44430	44799		
20:45	44119	44499		
21:00	43970	44200		
21:15	44209	44100		
21:30	43900	44000		
21:45	44680	44600		
22:00	44930	45200		
22:15	46459	45800		
22:30	46919	46400		
22:45	48330	46900		
23:00	47819	47400		
23:15	47540	46950		
23:30	46799	46500		
23:45	46770	46100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
