Journée du 03/06/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	48619	48000	48600		
00:15	47344	46900	47150		
00:30	45668	45800	45700		
00:45	43969	44600	44350		
01:00	43315	43400	43000		
01:15	43350	43600	43350		
01:30	42664	43800	43700		
01:45	42939	43250	43400		
02:00	42281	42700	43100		
02:15	42720	42350	42450		
02:30	41799	42000	41800		
02:45	41294	41050	41200		
03:00	40563	40100	40600		
03:15	39695	39650	40000		
03:30	39380	39200	39400		
03:45	39153	38800	39150		
04:00	38808	38400	38900		
04:15	38695	38300	38650		
04:30	38544	38200	38400		
04:45	38757	38450	38800		
05:00	39284	38700	39200		
05:15	39767	39400	39600		
05:30	40067	40100	40000		
05:45	40252	40700	40200		
06:00	40490	41300	40400		
06:15	41466	42150	41600		
06:30	42750	43000	42800		
06:45	43872	44200	44100		
07:00	45516	45400	45400		
07:15	47042	46850	46750		
07:30	48130	48300	48100		
07:45	48914	49300	49250		
08:00	50034	50300	50400		
08:15	51166	51150	51200		
08:30	51906	52000	52000		
08:45	52591	52550	52650		
09:00	53184	53100	53300		
09:15	53748	53500	53600		
09:30	53924	53900	53900		
09:45	54395	54200	54200		
10:00	54588	54500	54500		
10:15	55076	54700	54850		
10:30	55433	54900	55200		
10:45	55178	55100	55300		
11:00	55258	55300	55400		
11:15	55405	55500	55700		
11:30	55956	55700	56000		
11:45	56514	56050	56200		
12:00	56264	56400	56400		
12:15	56475	56000	56350		
12:30	56490	55600	56300		
12:45	57588	56450	56950		
13:00	56580	57300	57600		
13:15	56510	56550	56850		
13:30	56316	55800	56100		
13:45	56229	55850	56400		
14:00	56191	55900	56700		
14:15	56663	56000	56500		
14:30	56400	56100	56300		
14:45	55942	55600	55750		
15:00	55682	55100	55200		
15:15	55338	54750	54800		
15:30	54781	54400	54400		
15:45	54338	54100	54000		
16:00	53961	53800	53600		
16:15	53692	53400	53150		
16:30	53548	53000	52700		
16:45	53166	52650	52300		
17:00	52953	52300	51900		
17:15	52370	51950	51650		
17:30	52381	51600	51400		
17:45	51892	51550	51450		
18:00	52266	51500	51500		
18:15	52124	51750	51800		
18:30	52340	52000	52100		
18:45	53247	52300	52500		
19:00	52912	52600	52900		
19:15	52588	52300	52550		
19:30	52159	52000	52200		
19:45	51554	51500	51650		
20:00	50866	51000	51100		
20:15	50196	50500	50550		
20:30	49331	50000	50000		
20:45	48600	49700	49700		
21:00	48265	49400	49400		
21:15	47713	49600	49550		
21:30	47700	49800	49700		
21:45	48085	50000	49850		
22:00	47926	50200	50000		
22:15	48914	50600	50350		
22:30	49600	51000	50700		
22:45	51564	52050	51700		
23:00	50623	53100	52700		
23:15	50804	51900	51650		
23:30	49796	50700	50600		
23:45	49892	50000	49950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
