Journée du 29/10/2005
Heures	Consommation	PrévisionJ-1		
00:00	49358	49600		
00:15	48790	48500		
00:30	47277	47400		
00:45	46206	46400		
01:00	45534	45400		
01:15	45635	45700		
01:30	45476	46000		
01:45	45108	45700		
02:00	44563	45400		
02:15	45043	44600		
02:30	44023	43800		
02:45	43094	43000		
03:00	41947	42200		
03:15	41757	41500		
03:30	41220	40800		
03:45	40618	40300		
04:00	39881	39800		
04:15	39603	39550		
04:30	39468	39300		
04:45	39374	39150		
05:00	39123	39000		
05:15	39513	39200		
05:30	39652	39400		
05:45	39694	39700		
06:00	40085	40000		
06:15	40480	40700		
06:30	40828	41400		
06:45	41241	42050		
07:00	41856	42700		
07:15	42708	43250		
07:30	43353	43800		
07:45	44013	44700		
08:00	44980	45600		
08:15	45074	46000		
08:30	45478	46400		
08:45	45949	46850		
09:00	46476	47300		
09:15	47241	47950		
09:30	47548	48600		
09:45	47733	48850		
10:00	48229	49100		
10:15	48562	49150		
10:30	48516	49200		
10:45	48456	49250		
11:00	48451	49300		
11:15	48674	49300		
11:30	48533	49300		
11:45	48600	49550		
12:00	48854	49800		
12:15	49458	50200		
12:30	49754	50600		
12:45	50932	51250		
13:00	50202	51900		
13:15	49567	50650		
13:30	48690	49400		
13:45	48327	48850		
14:00	47720	48300		
14:15	47957	48050		
14:30	47145	47800		
14:45	46516	47150		
15:00	45887	46500		
15:15	45812	46050		
15:30	45078	45600		
15:45	44719	45200		
16:00	44456	44800		
16:15	44102	44500		
16:30	43774	44200		
16:45	43688	43900		
17:00	43407	43600		
17:15	43416	43800		
17:30	43544	44000		
17:45	43811	44350		
18:00	44208	44700		
18:15	45185	45500		
18:30	46296	46300		
18:45	47908	48150		
19:00	50148	50000		
19:15	51270	50850		
19:30	51398	51700		
19:45	51219	51500		
20:00	50942	51300		
20:15	50143	50400		
20:30	48879	49500		
20:45	48376	48800		
21:00	47668	48100		
21:15	46907	47400		
21:30	46095	46700		
21:45	45958	46200		
22:00	45339	45700		
22:15	45926	46150		
22:30	46165	46600		
22:45	48108	47600		
23:00	47335	48600		
23:15	47549	48150		
23:30	46952	47700		
23:45	47133	47050		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
