Journée du 12/06/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	48295	48400	48300		
00:15	47601	47200	46950		
00:30	45768	46000	45600		
00:45	44137	44750	44550		
01:00	43411	43500	43500		
01:15	43686	43750	43650		
01:30	42921	44000	43800		
01:45	42916	43700	43450		
02:00	42146	43400	43100		
02:15	42328	42650	42200		
02:30	41352	41900	41300		
02:45	40425	40900	40350		
03:00	39369	39900	39400		
03:15	38981	39300	38900		
03:30	38373	38700	38400		
03:45	37809	38250	38000		
04:00	37544	37800	37600		
04:15	37350	37450	37300		
04:30	37123	37100	37000		
04:45	36961	37050	36850		
05:00	36898	37000	36700		
05:15	37063	36900	36750		
05:30	36981	36800	36800		
05:45	36768	36500	36700		
06:00	36739	36200	36600		
06:15	36532	36500	36900		
06:30	37073	36800	37200		
06:45	37236	37350	37550		
07:00	37806	37900	37900		
07:15	38598	38650	38600		
07:30	39319	39400	39300		
07:45	39855	40100	39900		
08:00	40542	40800	40500		
08:15	41626	41650	41600		
08:30	42564	42500	42700		
08:45	43504	43300	43450		
09:00	44220	44100	44200		
09:15	45031	44800	45000		
09:30	45706	45500	45800		
09:45	46129	45950	46100		
10:00	46344	46400	46400		
10:15	46849	46650	46750		
10:30	47099	46900	47100		
10:45	47223	47050	47200		
11:00	47343	47200	47300		
11:15	47550	47400	47500		
11:30	47704	47600	47700		
11:45	48004	47900	48100		
12:00	48528	48200	48500		
12:15	49086	48700	48800		
12:30	49165	49200	49100		
12:45	50243	49800	49750		
13:00	49387	50400	50400		
13:15	48639	49350	49050		
13:30	47722	48300	47700		
13:45	47323	47850	47350		
14:00	47036	47400	47000		
14:15	47104	47300	46950		
14:30	46720	47200	46900		
14:45	46356	46650	46350		
15:00	45825	46100	45800		
15:15	45352	45700	45400		
15:30	44924	45300	45000		
15:45	44671	44900	44650		
16:00	44274	44500	44300		
16:15	44017	44250	44050		
16:30	43774	44000	43800		
16:45	43371	43700	43500		
17:00	43104	43400	43200		
17:15	43063	43300	43100		
17:30	43124	43200	43000		
17:45	43143	43400	43200		
18:00	43235	43600	43400		
18:15	43558	43850	43650		
18:30	43836	44100	43900		
18:45	43937	44450	44250		
19:00	44430	44800	44600		
19:15	44070	44550	44350		
19:30	43943	44300	44100		
19:45	43577	43900	43700		
20:00	43327	43500	43300		
20:15	43033	43150	42950		
20:30	42645	42800	42600		
20:45	42268	42450	42250		
21:00	41780	42100	41900		
21:15	41525	42050	41850		
21:30	41546	42000	41800		
21:45	42072	42450	42250		
22:00	42314	42900	42700		
22:15	43547	44000	43800		
22:30	44666	45100	44900		
22:45	47315	46350	46150		
23:00	46835	47600	47400		
23:15	46877	46900	46700		
23:30	46290	46200	46000		
23:45	46809	45650	45550		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
