Journée du 21/05/2006
Heures	Consommation	PrévisionJ-1		
00:00	45250	44800		
00:15	44740	43950		
00:30	43493	43100		
00:45	42193	42150		
01:00	41587	41200		
01:15	41901	41500		
01:30	41218	41800		
01:45	41470	41650		
02:00	40915	41500		
02:15	41016	40600		
02:30	39941	39700		
02:45	39073	39000		
03:00	38076	38300		
03:15	37505	37650		
03:30	36903	37000		
03:45	36490	36500		
04:00	35971	36000		
04:15	35681	35500		
04:30	35104	35000		
04:45	35212	34850		
05:00	34906	34700		
05:15	34874	34600		
05:30	34735	34500		
05:45	34720	34150		
06:00	34360	33800		
06:15	34195	33600		
06:30	33740	33400		
06:45	33814	33600		
07:00	34205	33800		
07:15	34359	34200		
07:30	34650	34600		
07:45	35113	35250		
08:00	35764	35900		
08:15	36380	36750		
08:30	37197	37600		
08:45	38045	38300		
09:00	38581	39000		
09:15	39584	39800		
09:30	40214	40600		
09:45	40794	41250		
10:00	41171	41900		
10:15	41772	42250		
10:30	42204	42600		
10:45	42534	43000		
11:00	43087	43400		
11:15	43318	43600		
11:30	43405	43800		
11:45	43861	44250		
12:00	44437	44700		
12:15	45226	44950		
12:30	45526	45200		
12:45	46712	45900		
13:00	45801	46600		
13:15	45190	45250		
13:30	44138	43900		
13:45	43372	43250		
14:00	42820	42600		
14:15	42528	42050		
14:30	41845	41500		
14:45	41192	41000		
15:00	40601	40500		
15:15	40239	40100		
15:30	39915	39700		
15:45	39446	39250		
16:00	38964	38800		
16:15	38504	38500		
16:30	38521	38200		
16:45	38069	37850		
17:00	37895	37500		
17:15	37919	37600		
17:30	37991	37700		
17:45	38193	37950		
18:00	38681	38200		
18:15	39143	38600		
18:30	39826	39000		
18:45	40233	39650		
19:00	41023	40300		
19:15	41549	40750		
19:30	41832	41200		
19:45	42017	41350		
20:00	42014	41500		
20:15	42415	41650		
20:30	42199	41800		
20:45	42280	42100		
21:00	42332	42400		
21:15	42662	42550		
21:30	42873	42700		
21:45	43759	43000		
22:00	43599	43300		
22:15	44603	43900		
22:30	44610	44500		
22:45	46880	45350		
23:00	46081	46200		
23:15	45772	45500		
23:30	45040	44800		
23:45	44917	44300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
