Journée du 11/04/2006
Heures	Consommation	PrévisionJ-1		
00:00	60591	59600		
00:15	59870	58950		
00:30	59016	58300		
00:45	57780	57450		
01:00	57276	56600		
01:15	58062	57000		
01:30	57567	57400		
01:45	58442	57500		
02:00	57639	57600		
02:15	58527	57200		
02:30	57716	56800		
02:45	56663	56000		
03:00	56139	55200		
03:15	55620	54700		
03:30	54939	54200		
03:45	54537	53800		
04:00	54414	53400		
04:15	54492	53300		
04:30	54195	53200		
04:45	54163	53400		
05:00	54770	53600		
05:15	55779	54400		
05:30	56328	55200		
05:45	57134	56100		
06:00	58267	57000		
06:15	60030	58500		
06:30	61204	60000		
06:45	62883	61400		
07:00	64414	62800		
07:15	65527	63650		
07:30	66446	64500		
07:45	67183	65350		
08:00	67815	66200		
08:15	68306	66900		
08:30	68822	67600		
08:45	69106	67950		
09:00	69193	68300		
09:15	69357	68550		
09:30	69223	68800		
09:45	69215	68750		
10:00	68676	68700		
10:15	68536	68450		
10:30	68430	68200		
10:45	67823	68000		
11:00	67470	67800		
11:15	67378	67650		
11:30	67146	67500		
11:45	66907	67450		
12:00	66659	67400		
12:15	66600	66750		
12:30	66003	66100		
12:45	66889	66750		
13:00	66014	67400		
13:15	66220	66700		
13:30	65318	66000		
13:45	65417	65800		
14:00	64712	65600		
14:15	65052	65250		
14:30	64399	64900		
14:45	63705	64100		
15:00	62973	63300		
15:15	62552	62900		
15:30	61896	62500		
15:45	61242	61900		
16:00	60751	61300		
16:15	60403	60950		
16:30	60010	60600		
16:45	59344	60150		
17:00	58997	59700		
17:15	58672	59250		
17:30	58677	58800		
17:45	58491	58800		
18:00	58631	58800		
18:15	59179	59250		
18:30	59775	59700		
18:45	60372	60150		
19:00	61144	60600		
19:15	61087	60750		
19:30	61119	60900		
19:45	60740	60950		
20:00	60957	61000		
20:15	61167	61100		
20:30	61305	61200		
20:45	62122	62000		
21:00	62781	62800		
21:15	62349	62250		
21:30	61592	61700		
21:45	60705	60750		
22:00	59986	59800		
22:15	60526	60350		
22:30	60730	60900		
22:45	61830	61750		
23:00	61028	62600		
23:15	60534	61500		
23:30	59919	60400		
23:45	60356	60000		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
