Journée du 02/10/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	49337	49300	49300		
00:15	48685	48250	48150		
00:30	47242	47200	47000		
00:45	45432	46000	45850		
01:00	44681	44800	44700		
01:15	45121	45050	44950		
01:30	44541	45300	45200		
01:45	44887	45200	45050		
02:00	44085	45100	44900		
02:15	44308	44450	44150		
02:30	43409	43800	43400		
02:45	42945	43000	42700		
03:00	41947	42200	42000		
03:15	41848	41700	41550		
03:30	41113	41200	41100		
03:45	40842	40750	40800		
04:00	40410	40300	40500		
04:15	40446	40250	40400		
04:30	40098	40200	40300		
04:45	40522	40450	40500		
05:00	40492	40700	40700		
05:15	41671	41350	41350		
05:30	41857	42000	42000		
05:45	42690	42950	42900		
06:00	43679	43900	43800		
06:15	45706	45550	45450		
06:30	47059	47200	47100		
06:45	48712	49000	49050		
07:00	50889	50800	51000		
07:15	52988	52550	52600		
07:30	54114	54300	54200		
07:45	54233	54500	54350		
08:00	54500	54700	54500		
08:15	55281	55050	54800		
08:30	55117	55400	55100		
08:45	55299	55650	55300		
09:00	55604	55900	55500		
09:15	56135	56250	56000		
09:30	56453	56600	56500		
09:45	56950	56550	56650		
10:00	56827	56500	56800		
10:15	56735	56700	56700		
10:30	56625	56900	56600		
10:45	56680	56850	56550		
11:00	56822	56800	56500		
11:15	56802	56850	56550		
11:30	56639	56900	56600		
11:45	56812	57000	56700		
12:00	57145	57100	56800		
12:15	56646	56800	56500		
12:30	56752	56500	56200		
12:45	57641	57000	56700		
13:00	56626	57500	57200		
13:15	56173	56650	56350		
13:30	55393	55800	55500		
13:45	55241	55750	55450		
14:00	55187	55700	55400		
14:15	55714	55500	55200		
14:30	55089	55300	55000		
14:45	54492	54750	54450		
15:00	54059	54200	53900		
15:15	53680	53800	53500		
15:30	53294	53400	53100		
15:45	52782	52950	52650		
16:00	52428	52500	52200		
16:15	52065	52100	51800		
16:30	51648	51700	51400		
16:45	51261	51400	51100		
17:00	50925	51100	50800		
17:15	50449	50950	50650		
17:30	50634	50800	50500		
17:45	50876	51050	50750		
18:00	50825	51300	51000		
18:15	51079	51600	51300		
18:30	51504	51900	51600		
18:45	51955	52500	52200		
19:00	52392	53100	52800		
19:15	52692	53450	53150		
19:30	53448	53800	53500		
19:45	55002	54900	54600		
20:00	55801	56000	55700		
20:15	55471	55700	55400		
20:30	54632	55400	55100		
20:45	54205	54500	54200		
21:00	52697	53600	53300		
21:15	51820	52700	52400		
21:30	51187	51800	51500		
21:45	50380	50950	50650		
22:00	49404	50100	49800		
22:15	49651	50250	49950		
22:30	50206	50400	50100		
22:45	52183	51450	51150		
23:00	51328	52500	52200		
23:15	51338	51600	51400		
23:30	50539	50700	50600		
23:45	50852	50100	50050		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
