Journée du 27/05/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	44240	43800	44200	0	0	219	36765	1576	ND	10094	ND	2049	-6450	17	ND	ND	ND	ND	ND	ND	
00:15	43784	42750	43100	0	0	221	36288	1519	ND	9512	ND	2052	-5795	17							
00:30	42020	41700	42000	0	0	223	35313	1488	ND	8813	ND	2049	-5853	18							
00:45	40462	40650	40800	0	0	220	34667	1453	ND	7849	ND	2049	-5763	19							
01:00	39716	39600	39600	0	0	211	34351	1416	ND	7297	ND	2046	-5592	19	ND	ND	ND	ND	ND	ND	
01:15	39704	39600	39450	0	0	219	33851	1340	ND	6536	ND	2048	-4277	20							
01:30	38873	39600	39300	0	0	215	33560	1283	ND	6307	ND	2057	-4536	20							
01:45	38838	39250	38900	0	0	216	33124	1277	ND	6591	ND	2053	-4410	20							
02:00	38164	38900	38500	0	0	209	32575	1264	ND	6596	ND	2051	-4518	20	ND	ND	ND	ND	ND	ND	
02:15	38030	38100	37800	0	0	219	32416	1183	ND	6375	ND	2053	-4203	21							
02:30	37123	37300	37100	0	0	225	31644	1159	ND	6301	ND	2049	-4242	21							
02:45	36174	36350	36050	0	0	233	31339	1156	ND	5571	ND	2047	-4159	22							
03:00	35018	35400	35000	0	0	227	30893	1121	ND	5586	ND	2049	-4845	22	ND	ND	ND	ND	ND	ND	
03:15	34646	34750	34450	0	0	230	31026	1084	ND	6198	ND	2048	-5927	21							
03:30	33944	34100	33900	0	0	209	30536	1095	ND	6298	ND	2054	-6241	22							
03:45	33540	33700	33400	0	0	224	30351	1075	ND	5951	ND	2047	-6101	22							
04:00	32868	33300	32900	0	0	219	30115	1076	ND	5900	ND	2042	-6477	22	ND	ND	ND	ND	ND	ND	
04:15	32898	32950	32700	0	0	226	30290	1078	ND	5173	ND	2054	-5922	23							
04:30	32540	32600	32500	0	0	218	30171	1034	ND	5183	ND	2047	-6106	23							
04:45	32240	32350	32250	0	0	212	29733	985	ND	5181	ND	2046	-5910	23							
05:00	32176	32100	32000	0	0	223	29822	934	ND	5254	ND	2045	-6095	23	ND	ND	ND	ND	ND	ND	
05:15	32194	31900	31950	0	0	226	29569	891	ND	5168	ND	2049	-5702	23							
05:30	31938	31700	31900	0	0	222	29334	869	ND	5176	ND	2038	-5694	23							
05:45	31604	31350	31500	0	0	219	29344	845	ND	5059	ND	2056	-5912	23							
06:00	31080	31000	31100	0	0	223	28984	836	ND	5075	ND	2046	-6077	24	ND	ND	ND	ND	ND	ND	
06:15	31034	30750	31000	0	0	220	29200	827	ND	4843	ND	2048	-6097	24							
06:30	30917	30500	30900	0	0	225	29217	778	ND	4698	ND	2049	-6043	24							
06:45	31154	30650	31100	0	0	218	29265	738	ND	4858	ND	2050	-5968	24							
07:00	31328	30800	31300	0	0	224	29676	703	ND	4872	ND	2057	-6197	23	ND	ND	ND	ND	ND	ND	
07:15	31788	31300	31850	0	0	223	30132	666	ND	4889	ND	2165	-6280	24							
07:30	32396	31800	32400	0	0	223	30729	633	ND	4879	ND	2165	-6226	24							
07:45	32460	32300	32750	0	0	221	31059	592	ND	4791	ND	2170	-6366	24							
08:00	33106	32800	33100	0	0	221	31365	559	ND	4756	ND	2165	-5953	24	ND	ND	ND	ND	ND	ND	
08:15	33956	33650	33850	0	0	218	30912	517	ND	4711	ND	2434	-4829	27							
08:30	34714	34500	34600	0	0	221	31302	476	ND	4757	ND	2445	-4480	26							
08:45	35252	35250	35500	0	0	225	31663	446	ND	5278	ND	2449	-4802	26							
09:00	35974	36000	36400	0	0	224	31620	415	ND	5664	ND	2453	-4395	26	ND	ND	ND	ND	ND	ND	
09:15	36817	36800	36950	0	0	214	31326	393	ND	5929	ND	2838	-3876	29							
09:30	37459	37600	37500	0	0	225	31921	373	ND	5898	ND	2844	-3795	29							
09:45	37675	38000	38000	0	0	226	31813	346	ND	6207	ND	2858	-3768	29							
10:00	38074	38400	38500	0	0	202	32162	338	ND	6160	ND	2847	-3628	28	ND	ND	ND	ND	ND	ND	
10:15	38736	38800	38850	0	0	217	32033	330	ND	6046	ND	3239	-3122	32							
10:30	39080	39200	39200	0	0	223	32238	334	ND	5901	ND	3249	-2858	32							
10:45	39582	39550	39550	0	0	222	32542	357	ND	5999	ND	3238	-2769	32							
11:00	39631	39900	39900	0	0	219	32511	359	ND	6450	ND	3244	-3145	32	ND	ND	ND	ND	ND	ND	
11:15	40130	40150	40150	0	0	225	32450	364	ND	7005	ND	3524	-3431	34							
11:30	40393	40400	40400	0	0	227	32691	375	ND	6929	ND	3533	-3355	34							
11:45	40516	40700	40750	0	0	228	32902	380	ND	7083	ND	3537	-3607	33							
12:00	41048	41000	41100	0	0	232	32961	379	ND	7027	ND	3536	-3080	33	ND	ND	ND	ND	ND	ND	
12:15	41583	41450	41550	0	0	229	32743	391	ND	6478	ND	3710	-1961	35							
12:30	42129	41900	42000	0	0	227	32943	390	ND	6527	ND	3706	-1657	35							
12:45	43241	42750	42850	0	0	226	33561	398	ND	6346	ND	3696	-985	35							
13:00	42365	43600	43700	0	0	225	33128	392	ND	6226	ND	3702	-1301	35	ND	ND	ND	ND	ND	ND	
13:15	41856	42350	42450	0	0	223	33349	426	ND	5521	ND	3791	-1447	36							
13:30	40960	41100	41200	0	0	215	32771	421	ND	5390	ND	3792	-1622	37							
13:45	40402	40400	40550	0	0	222	32083	427	ND	5274	ND	3794	-1391	38							
14:00	39632	39700	39900	0	0	227	31640	432	ND	5258	ND	3784	-1708	38	ND	ND	ND	ND	ND	ND	
14:15	40109	39500	39700	0	0	226	32020	426	ND	5748	ND	3731	-2035	37							
14:30	39431	39300	39500	0	0	228	31679	435	ND	5768	ND	3725	-2397	37							
14:45	38860	38650	38850	0	0	228	30993	415	ND	5719	ND	3733	-2221	38							
15:00	38472	38000	38200	0	0	226	30931	410	ND	5828	ND	3736	-2652	38	ND	ND	ND	ND	ND	ND	
15:15	37777	37600	37800	0	0	229	31353	408	ND	6032	ND	3571	-3809	36							
15:30	37744	37200	37400	0	0	228	31427	406	ND	6046	ND	3569	-3925	36							
15:45	37461	36850	37050	0	0	229	30936	403	ND	6095	ND	3576	-3771	36							
16:00	37058	36500	36700	0	0	227	30743	410	ND	6060	ND	3573	-3948	36	ND	ND	ND	ND	ND	ND	
16:15	36715	36150	36400	0	0	224	30729	419	ND	6386	ND	3328	-4364	34							
16:30	36605	35800	36100	0	0	228	30826	415	ND	6318	ND	3321	-4496	34							
16:45	36502	35600	35900	0	0	229	30882	421	ND	6133	ND	3324	-4480	34							
17:00	36438	35400	35700	0	0	230	30832	449	ND	6101	ND	3320	-4487	34	ND	ND	ND	ND	ND	ND	
