Journée du 16/12/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	71188	71600	71200		
00:15	70677	70850	70250		
00:30	69295	70100	69300		
00:45	67898	68850	68100		
01:00	67130	67600	66900		
01:15	67747	68050	67300		
01:30	67366	68500	67700		
01:45	67744	68550	67750		
02:00	67221	68600	67800		
02:15	67752	68000	67250		
02:30	66739	67400	66700		
02:45	66051	66550	65850		
03:00	65026	65700	65000		
03:15	64539	65100	64350		
03:30	63782	64500	63700		
03:45	63578	64000	63250		
04:00	62921	63500	62800		
04:15	63049	63500	62850		
04:30	63044	63500	62900		
04:45	63005	63700	63050		
05:00	63239	63900	63200		
05:15	64468	64650	63950		
05:30	64891	65400	64700		
05:45	65945	66250	65750		
06:00	66830	67100	66800		
06:15	68905	68900	68600		
06:30	70442	70700	70400		
06:45	71826	72550	72100		
07:00	73670	74400	73800		
07:15	75302	76300	75400		
07:30	77074	78200	77000		
07:45	78105	79050	78300		
08:00	79488	79900	79600		
08:15	79562	79750	79600		
08:30	79575	79600	79600		
08:45	79348	79500	79450		
09:00	79273	79400	79300		
09:15	79140	79400	79250		
09:30	79318	79400	79200		
09:45	79672	79400	79500		
10:00	79785	79400	79800		
10:15	79718	79300	79850		
10:30	79903	79200	79900		
10:45	79701	79250	79950		
11:00	80000	79300	80000		
11:15	80399	79550	80350		
11:30	80675	79800	80700		
11:45	81133	80000	80950		
12:00	81209	80200	81200		
12:15	80991	79850	80800		
12:30	80574	79500	80400		
12:45	81665	80050	80900		
13:00	81201	80600	81400		
13:15	81039	79950	81050		
13:30	80663	79300	80700		
13:45	80553	79150	80600		
14:00	80561	79000	80500		
14:15	80742	78900	80650		
14:30	80195	78800	80800		
14:45	79349	78150	80000		
15:00	78919	77500	79200		
15:15	78426	77200	78750		
15:30	78328	76900	78300		
15:45	78111	76350	77600		
16:00	77708	75800	76900		
16:15	77706	76000	77150		
16:30	77778	76200	77400		
16:45	78044	76750	77950		
17:00	78800	77300	78500		
17:15	79760	78700	79950		
17:30	81208	80100	81400		
17:45	82123	80800	82150		
18:00	82616	81500	82900		
18:15	82779	81850	83250		
18:30	83041	82200	83600		
18:45	83605	82850	84300		
19:00	83967	83500	85000		
19:15	83620	82700	84100		
19:30	83041	81900	83200		
19:45	81943	81050	82250		
20:00	81072	80200	81300		
20:15	80232	79100	80100		
20:30	79014	78000	78900		
20:45	78017	77300	78150		
21:00	76874	76600	77400		
21:15	75683	75250	75950		
21:30	74440	73900	74500		
21:45	73542	73050	73550		
22:00	72593	72200	72600		
22:15	73062	72700	73000		
22:30	73174	73200	73400		
22:45	74939	74100	74200		
23:00	73863	75000	75000		
23:15	73544	73700	73700		
23:30	72280	72400	72400		
23:45	72770	71950	71950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
