Journée du 14/08/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	44994	44700	45000		
00:15	44382	43750	43850		
00:30	42734	42800	42700		
00:45	41255	41650	41600		
01:00	40601	40500	40500		
01:15	40624	40700	40750		
01:30	40215	40900	41000		
01:45	40262	40700	40800		
02:00	39657	40500	40600		
02:15	39769	39900	39750		
02:30	38847	39300	38900		
02:45	37962	38550	38050		
03:00	37230	37800	37200		
03:15	36806	37150	36800		
03:30	36416	36500	36400		
03:45	35920	36150	36100		
04:00	35761	35800	35800		
04:15	35737	35550	35750		
04:30	35673	35300	35700		
04:45	35458	35450	35850		
05:00	35947	35600	36000		
05:15	36145	36050	36200		
05:30	36568	36500	36400		
05:45	36936	37000	37050		
06:00	37733	37500	37700		
06:15	38284	38050	38150		
06:30	38559	38600	38600		
06:45	38469	38900	38800		
07:00	39013	39200	39000		
07:15	39814	40100	39750		
07:30	40588	41000	40500		
07:45	41187	41800	41400		
08:00	42308	42600	42300		
08:15	43096	43500	43300		
08:30	43913	44400	44300		
08:45	44793	45200	44900		
09:00	45506	46000	45500		
09:15	46435	46700	46300		
09:30	46946	47400	47100		
09:45	47595	47750	47550		
10:00	47962	48100	48000		
10:15	48369	48500	48300		
10:30	48560	48900	48600		
10:45	48743	49050	48800		
11:00	48962	49200	49000		
11:15	49324	49400	49250		
11:30	49461	49600	49500		
11:45	49756	49950	49900		
12:00	50332	50300	50300		
12:15	50697	50400	50500		
12:30	50715	50500	50700		
12:45	51580	51050	51300		
13:00	51150	51600	51900		
13:15	50806	50850	51000		
13:30	50217	50100	50100		
13:45	50091	50050	50050		
14:00	49841	50000	50000		
14:15	50120	50200	50050		
14:30	49903	50400	50100		
14:45	49535	49750	49500		
15:00	49047	49100	48900		
15:15	48871	48750	48550		
15:30	48484	48400	48200		
15:45	48087	48050	47900		
16:00	47704	47700	47600		
16:15	47396	47400	47300		
16:30	47201	47100	47000		
16:45	46956	46800	46750		
17:00	46717	46500	46500		
17:15	46624	46350	46350		
17:30	46511	46200	46200		
17:45	46633	46250	46200		
18:00	46674	46300	46200		
18:15	46863	46500	46400		
18:30	46931	46700	46600		
18:45	47188	46900	46750		
19:00	47307	47100	46900		
19:15	46692	46750	46550		
19:30	46626	46400	46200		
19:45	45983	45850	45650		
20:00	45609	45300	45100		
20:15	45175	44900	44700		
20:30	44672	44500	44300		
20:45	44439	44250	44050		
21:00	44497	44000	43800		
21:15	44910	44500	44300		
21:30	45659	45000	44800		
21:45	46062	45250	45050		
22:00	45522	45500	45300		
22:15	46079	45950	45750		
22:30	46294	46400	46200		
22:45	48162	47300	47100		
23:00	47414	48200	48000		
23:15	47299	47100	46950		
23:30	46119	46000	45900		
23:45	46335	45150	45100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
