Journée du 01/07/2001
Heures	Consommation	PrévisionJ-1		
00:00	42959	42500		
00:15	42409	41600		
00:30	41169	40700		
00:45	40130	39850		
01:00	39209	39000		
01:15	39680	39200		
01:30	39240	39400		
01:45	39299	39200		
02:00	38419	39000		
02:15	38590	38299		
02:30	37689	37599		
02:45	36930	36799		
03:00	36159	36000		
03:15	35700	35450		
03:30	35069	34900		
03:45	34759	34349		
04:00	34290	33799		
04:15	33930	33449		
04:30	33790	33099		
04:45	33540	32999		
05:00	33369	32900		
05:15	33080	32749		
05:30	32790	32599		
05:45	32159	32099		
06:00	32009	31600		
06:15	31950	31350		
06:30	31770	31100		
06:45	31709	31300		
07:00	32049	31500		
07:15	32319	31799		
07:30	32799	32099		
07:45	33209	32599		
08:00	33909	33099		
08:15	34430	33799		
08:30	34849	34500		
08:45	35500	35200		
09:00	36380	35900		
09:15	37110	36550		
09:30	37560	37200		
09:45	37880	37800		
10:00	38459	38400		
10:15	39069	38800		
10:30	39290	39200		
10:45	39439	39600		
11:00	39680	40000		
11:15	40049	40200		
11:30	40080	40400		
11:45	40319	40550		
12:00	40500	40700		
12:15	41189	41300		
12:30	41470	41900		
12:45	42669	42599		
13:00	41759	43299		
13:15	41299	42349		
13:30	40430	41400		
13:45	39919	40800		
14:00	39459	40200		
14:15	39169	39800		
14:30	38840	39400		
14:45	38340	38950		
15:00	38020	38500		
15:15	37650	38200		
15:30	37580	37900		
15:45	37020	37499		
16:00	36790	37099		
16:15	36520	36849		
16:30	36250	36599		
16:45	36139	36449		
17:00	35740	36299		
17:15	35880	36299		
17:30	36049	36299		
17:45	36279	36599		
18:00	36349	36900		
18:15	36799	37349		
18:30	36900	37799		
18:45	37450	38299		
19:00	37790	38799		
19:15	38189	39149		
19:30	38380	39500		
19:45	38459	39649		
20:00	38819	39799		
20:15	39020	39899		
20:30	38759	40000		
20:45	38830	40049		
21:00	38959	40099		
21:15	39090	40149		
21:30	39040	40200		
21:45	39509	40700		
22:00	39919	41200		
22:15	41639	41899		
22:30	42560	42599		
22:45	44779	43299		
23:00	44169	44000		
23:15	44220	43450		
23:30	43360	42900		
23:45	43049	42349		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
