Journée du 12/07/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
08:00	49	2296	2099	43003	692	7274	1698	-6931	3678	50181	50800	50200		
08:15	50	2370	2238	42988	653	7304	1685	-6099	3795	51189	51750	51250		
08:30	69	2564	2322	43008	730	8043	1650	-6093	4012	52294	52700	52300		
08:45	57	2937	2295	43098	731	8640	1668	-6258	4358	53169	53450	53100		
09:00										53950	54200	53900		
09:15										54816	54850	54650		
09:30										55388	55500	55400		
09:45	49	3088	2323	43180	837	8956	1693	-4037	4517	56091	55950	56000		
10:00	47	3046	2314	43282	769	9317	1714	-3866	4480	56624	56400	56600		
10:15	81	3042	2341	43507	698	9254	1686	-3731	4502	56879	56700	56900		
10:30	96	3050	2345	43512	569	9341	1709	-3447	4532	57177	57000	57200		
10:45	107	3093	2341	43623	517	9696	1688	-3476	4572	57590	57300	57450		
11:00	114	3076	2385	43581	488	9897	1701	-3543	4583	57700	57600	57700		
11:15	148	3089	2441	43628	564	10438	1703	-3822	4644	58190	57800	57950		
11:30	168	3119	2411	43248	579	10812	1721	-3936	4685	58123	58000	58200		
11:45	170	3164	2419	43352	565	11024	1693	-3954	4721	58434	58300	58550		
12:00	174	3148	2428	43267	589	11000	1717	-3495	4722	58830	58600	58900		
12:15	152	3087	2461	43334	529	10100	1715	-2797	4657	58584	58400	58550		
12:30	178	3111	2352	43388	530	10196	1722	-2842	4664	58636	58200	58200		
12:45	171	3071	2365	43397	636	11090	1709	-2908	4620	59531	58800	58900		
13:00	171	3018	2432	43445	706	10131	1698	-2941	4589	58662	59400	59600		
13:15	171	3158	2420	43435	714	10407	1702	-3419	4720	58588	58700	58800		
13:30	172	3109	2350	43378	709	10206	1720	-3524	4656	58121	58000	58000		
13:45	172	3078	2418	43359	784	10041	1709	-3343	4646	58220	58200	58150		
14:00	0	3076	2401	43324	860	10146	1696	-3229	4495	58275	58400	58300		
14:15	0	3124	2340	43493	876	10355	1711	-3425	4526	58475	58450	58300		
14:30	0	3133	2384	43520	859	10229	1693	-3568	4543	58251	58500	58300		
14:45	0	3075	2437	43574	1006	9686	1684	-3533	4503	57929	57950	57800		
15:00											57400	57300		
15:15	199	2979	2360	43604	1097	8526	1677	-3090	4539	57353	57050	57000		
15:30	119	2928	2394	43502	1205	8228	1665	-3269	4434	56774	56700	56700		
15:45	119	2924	2382	43590	1174	7874	1676	-3134	4430	56606	56250	56300		
16:00	116	2902	2411	43535	1153	7671	1682	-3327	4419	56143	55800	55900		
16:15	116	2958	2409	43678	1089	7643	1672	-3815	4468	55751	55600	55700		
16:30	113	2884	2402	43579	1104	7561	1676	-3771	4394	55550	55400	55500		
16:45	94	2876	2411	43360	1022	7551	1671	-3845	4372	55142	55000	55150		
17:00	0	2864	2407	43262	966	7498	1674	-3957	4285	54715	54600	54800		
17:15	0	2997	2390	43566	961	7797	1668	-5342	4405	54038	54150	54400		
17:30	0	3068	2418	43776	949	7907	1679	-5922	4487	53876	53700	54000		
17:45	0	3041	2462	43737	972	7713	1681	-5843	4478	53765	53700	54050		
18:00	93	3067	2392	43766	904	7705	1675	-5675	4550	53928	53700	54100		
18:15	54	2993	2433	43695	911	7728	1702	-5816	4473	53700	53750	54250		
18:30	101	2958	2412	43683	951	7671	1693	-5667	4466	53802	53800	54400		
18:45	133	2966	2432	43739	876	7976	1696	-5564	4507	54255	54050	54700		
19:00	146	2896	2357	43652	846	7746	1705	-4964	4427	54385	54300	55000		
19:15	145	3151	2380	43967	819	7445	1682	-5324	4670	54266	54000	54700		
19:30										53700	53700	54400		
19:45	171	3012	2352	43559	701	7217	1674	-5432	4544	53254	53150	53850		
20:00	179	2995	2343	43639	662	7154	1690	-5735	4538	52928	52600	53300		
20:15	185	3025	2373	43915	643	7186	1692	-7061	4583	51957	51950	52600		
20:30	178	2871	2370	43493	605	7208	1713	-7202	4437	51237	51300	51900		
20:45	178	2738	2371	43376	557	6891	1700	-6923	4304	50889	50500	51100		
21:00	184	2504	2379	42810	527	6792	1705	-6947	4089	49955	49700	50300		
21:15	218	2275	2389	43040	555	6061	1689	-6439	3894	49789	49350	49950		
21:30	185	2266	2405	42771	554	6019	1699	-6263	3868	49637	49000	49600		
21:45	172	2313	2366	42845	565	5998	1695	-6028	3887	49926	49250	49850		
22:00	179	2320	2389	42963	547	6007	1701	-5874	3911	50233	49500	50100		
22:15	180	2207	2409	42787	545	6060	1692	-4620	3807	51261	50650	51200		
22:30	179	2218	2391	42840	544	6073	1702	-3812	3814	52135	51800	52300		
22:45	179	2427	2367	43530	554	7438	1687	-3617	4000	54566	53000	53500		
23:00	185	2285	2389	43153	556	7094	1698	-4044	3881	53317	54200	54700		
23:15	192	2443	2391	43716	551	7183	1669	-5005	4027	53141	53000	53600		
23:30	179	2184	2378	42693	551	6258	1681	-4132	3768	51792	51800	52500		
23:45	166	2213	2385	42801	531	6102	1705	-3882	3797	52022	51500	51850		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
