Journée du 01/09/2007
Heures	Consommation	PrévisionJ-1		
00:00	47412	47100		
00:15	46967	46050		
00:30	45348	45000		
00:45	44068	43850		
01:00	43286	42700		
01:15	43578	43050		
01:30	43257	43400		
01:45	43217	43150		
02:00	42507	42900		
02:15	42698	42100		
02:30	41787	41300		
02:45	40867	40500		
03:00	39802	39700		
03:15	39555	39000		
03:30	38849	38300		
03:45	38274	37900		
04:00	37964	37500		
04:15	37696	37200		
04:30	37331	36900		
04:45	36984	36750		
05:00	37040	36600		
05:15	37100	36650		
05:30	37325	36700		
05:45	37432	37000		
06:00	37627	37300		
06:15	38293	37650		
06:30	38703	38000		
06:45	38744	38100		
07:00	38847	38200		
07:15	39031	38550		
07:30	39317	38900		
07:45	39520	39400		
08:00	40305	39900		
08:15	41305	40650		
08:30	41880	41400		
08:45	42670	42300		
09:00	43440	43200		
09:15	44465	43950		
09:30	45197	44700		
09:45	45759	45200		
10:00	46015	45700		
10:15	46472	46000		
10:30	46647	46300		
10:45	46720	46450		
11:00	46997	46600		
11:15	47117	46750		
11:30	47134	46900		
11:45	47391	47150		
12:00	47915	47400		
12:15	48568	47900		
12:30	48782	48400		
12:45	50017	49000		
13:00	49481	49600		
13:15	48859	48500		
13:30	47748	47400		
13:45	47237	46800		
14:00	46924	46200		
14:15	47184	46150		
14:30	46564	46100		
14:45	45930	45550		
15:00	45574	45000		
15:15	45336	44600		
15:30	44788	44200		
15:45	44123	43850		
16:00	43886	43500		
16:15	43610	43100		
16:30	43449	42700		
16:45	43139	42450		
17:00	43011	42200		
17:15	42749	42000		
17:30	42751	41800		
17:45	42956	42050		
18:00	43103	42300		
18:15	43431	42650		
18:30	43864	43000		
18:45	44087	43500		
19:00	44378	44000		
19:15	44453	43850		
19:30	44341	43700		
19:45	44105	43550		
20:00	44105	43400		
20:15	44059	43500		
20:30	44426	43600		
20:45	45450	44450		
21:00	45876	45300		
21:15	46015	45150		
21:30	45449	45000		
21:45	44876	44250		
22:00	44494	43500		
22:15	45091	44050		
22:30	45114	44600		
22:45	47029	45300		
23:00	46406	46000		
23:15	46636	45450		
23:30	45869	44900		
23:45	45801	44600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
