Journée du 26/09/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	48538	48100	48500		
00:15	47736	47000	47250		
00:30	45992	45900	46000		
00:45	44707	44700	44650		
01:00	43678	43500	43300		
01:15	43436	43700	43350		
01:30	42758	43900	43400		
01:45	43241	43700	43150		
02:00	42536	43500	42900		
02:15	42524	42700	42300		
02:30	41665	41900	41700		
02:45	40728	40900	40800		
03:00	39920	39900	39900		
03:15	39438	39500	39350		
03:30	38705	39100	38800		
03:45	38637	38500	38350		
04:00	37897	37900	37900		
04:15	37770	37650	37650		
04:30	37448	37400	37400		
04:45	37504	37350	37400		
05:00	37652	37300	37400		
05:15	37634	37500	37650		
05:30	37964	37700	37900		
05:45	37941	37900	38100		
06:00	38624	38100	38300		
06:15	38838	38600	38700		
06:30	39048	39100	39100		
06:45	39839	39750	39700		
07:00	40388	40400	40300		
07:15	41226	40800	40850		
07:30	41295	41200	41400		
07:45	41267	41500	41600		
08:00	41720	41800	41800		
08:15	42414	42550	42550		
08:30	43389	43300	43300		
08:45	44195	44200	44150		
09:00	44977	45100	45000		
09:15	45689	45750	45750		
09:30	46297	46400	46500		
09:45	46915	46750	46800		
10:00	46965	47100	47100		
10:15	47333	47200	47300		
10:30	47537	47300	47500		
10:45	47650	47350	47600		
11:00	47779	47400	47700		
11:15	47804	47450	47850		
11:30	47942	47500	48000		
11:45	48185	47800	48300		
12:00	48708	48100	48600		
12:15	49329	48500	49100		
12:30	49788	48900	49600		
12:45	50882	49500	50300		
13:00	50068	50100	51000		
13:15	49264	48950	49750		
13:30	48530	47800	48500		
13:45	47871	47300	47950		
14:00	47463	46800	47400		
14:15	47698	46850	47450		
14:30	47196	46900	47500		
14:45	46585	46050	46650		
15:00	46098	45200	45800		
15:15	46105	44750	45350		
15:30	45619	44300	44900		
15:45	45394	43900	44500		
16:00	44759	43500	44100		
16:15	44507	43250	43850		
16:30	43814	43000	43600		
16:45	43864	42750	43350		
17:00	43662	42500	43100		
17:15	43415	42400	43000		
17:30	43538	42300	42900		
17:45	43768	42650	43200		
18:00	43826	43000	43500		
18:15	44256	43450	43900		
18:30	44573	43900	44300		
18:45	44929	44450	44850		
19:00	45489	45000	45400		
19:15	45760	45550	45900		
19:30	46279	46100	46400		
19:45	46807	46850	47100		
20:00	47985	47600	47800		
20:15	48861	47950	48100		
20:30	48417	48300	48400		
20:45	47851	47600	47750		
21:00	47087	46900	47100		
21:15	46651	46250	46500		
21:30	45914	45600	45900		
21:45	45228	44900	45200		
22:00	44754	44200	44500		
22:15	45403	44550	44900		
22:30	45591	44900	45300		
22:45	47570	46000	46450		
23:00	47283	47100	47600		
23:15	47407	46600	47150		
23:30	46855	46100	46700		
23:45	47386	45950	46250		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
