Journée du 28/09/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
00:00	0	3548	2401	41672	382	4225	1577	-1182	4901	52625	51300	52600		
00:15	0	3716	2372	41445	375	4065	1571	-1538	5049	52007	50100	51400		
00:30	0	3704	2208	41156	384	2797	1569	-1585	4978	50234	48900	50200		
00:45	0	3631	2113	40951	380	1520	1568	-1492	4874	48672	47800	49100		
01:00	0	3650	1580	41260	382	1243	1569	-1677	4700	48007	46700	48000		
01:15	0	3807	1577	42292	383	1116	1567	-2562	4849	48181	47150	48100		
01:30	0	3557	1518	41650	380	1138	1569	-2251	4588	47561	47600	48200		
01:45	0	3655	1516	41805	390	1112	1569	-1957	4682	48091	47250	48200		
02:00	0	3649	1543	41588	410	1063	1568	-2436	4685	47386	46900	48200		
02:15	0	3656	1559	42203	406	503	1568	-1994	4698	47901	46300	47450		
02:30	0	3468	1519	42015	404	507	1566	-2806	4502	46674	45700	46700		
02:45	0	3168	1518	41697	393	202	1571	-2564	4216	45986	44750	45850		
03:00	0	2733	1526	41533	376	306	1569	-3024	3800	45020	43800	45000		
03:15	0	2793	1321	42172	384	765	1572	-4236	3785	44773	43400	44500		
03:30	0	2709	1314	41780	381	709	1570	-4499	3701	43965	43000	44000		
03:45	0	2673	1316	41426	386	684	1560	-4542	3663	43504	42650	43600		
04:00	0	2639	1394	41544	394	139	1560	-4314	3659	43356	42300	43200		
04:15	0	2770	1375	41951	388	169	1559	-4800	3778	43413	42250	43250		
04:30	0	2812	1417	42040	382	172	1560	-5001	3833	43383	42200	43300		
04:45	0	2930	1439	41978	390	201	1559	-5146	3954	43351	42400	43650		
05:00	0	3080	1481	41854	391	205	1560	-4569	4114	44002	42600	44000		
05:15	0	3057	1825	41333	397	257	1560	-3744	4215	44685	43400	44650		
05:30	0	3087	1928	41305	393	779	1559	-3646	4281	45405	44200	45300		
05:45	0	3163	2043	41666	394	1151	1557	-3885	4395	46090	45200	46400		
06:00	0	3155	1994	41540	382	1542	1559	-2887	4370	47286	46200	47500		
06:15	0	3270	1994	42245	387	3066	1568	-3243	4484	49287	47700	49300		
06:30	0	3426	2005	42939	395	3437	1568	-2627	4638	51143	49200	51100		
06:45	0	3528	2004	43197	389	4509	1568	-2360	4735	52838	51250	53200		
07:00	0	3692	2024	42880	385	6394	1566	-1777	4899	55164	53300	55300		
07:15	0	3752	2022	42549	400	6539	1565	509	4956	57337	54600	56800		
07:30	0	4121	2029	43185	403	6812	1567	152	5313	58272	55900	58300		
07:45	0	4157	2234	43043	425	7239	1569	122	5422	58791	56300	58650		
08:00	0	4049	2440	42669	460	7153	1570	627	5393	58970	56700	59000		
08:15	39	4131	2460	42515	485	7173	1579	1132	5514	59516	57200	59200		
08:30	37	4161	2448	42248	467	7070	1581	1402	5538	59416	57700	59400		
08:45	37	4185	2455	42407	442	7335	1580	1320	5563	59762	58100	59650		
09:00	37	4243	2474	42455	423	7360	1581	1289	5626	59863	58500	59900		
09:15	37	4375	2481	42956	422	7470	1636	1097	5777	60475	58800	60200		
09:30	39	4366	2473	43002	417	7506	1638	1024	5768	60467	59100	60500		
09:45	33	4424	2483	43040	420	7558	1644	1134	5825	60738	59200	60600		
10:00	31	4468	2474	43080	417	7598	1642	1033	5861	60745	59300	60700		
10:15	31	4439	2483	43079	427	7155	1736	1487	5874	60838	59350	60800		
10:30	31	4488	2476	43096	447	7324	1740	1225	5920	60829	59400	60900		
10:45	33	4457	2448	43021	453	7210	1720	1485	5874	60828	59500	60950		
11:00	76	4435	2461	42960	483	7264	1722	1421	5893	60824	59600	61000		
11:15	76	4281	2459	42667	503	7333	1789	1762	5771	60872	59700	60950		
11:30	76	4273	2478	42764	527	7312	1810	1722	5778	60964	59800	60900		
11:45	76	4237	2427	42987	536	6539	1808	2200	5725	60811	59950	61050		
12:00	76	4275	2479	43018	547	6681	1811	2022	5781	60910	60100	61200		
12:15	76	4043	2513	42983	576	6687	1852	1898	5587	60629	59500	60700		
12:30	23	4014	2664	42990	584	6712	1854	1670	5572	60512	58900	60200		
12:45	0	4029	2702	43015	617	7118	1847	1848	5579	61178	59500	60750		
13:00	0	4007	2697	42965	637	7084	1844	1021	5555	60257	60100	61300		
13:15	0	4381	2702	42951	615	5949	1856	1758	5920	60213	59100	60550		
13:30										59800	58100	59800		
13:45										60000	58100	59550		
14:00										59350	58100	59300		
14:15	0	4555	2690	43060	599	7210	1841	-397	6077	59560	57950	59200		
14:30	0	4359	2691	42842	616	7263	1840	-471	5889	59141	57800	59100		
14:45	0	4412	2711	42895	613	6495	1839	-651	5947	58314	57200	58500		
15:00	0	4228	2706	42728	605	6331	1848	-648	5772	57800	56600	57900		
15:15	0	4576	2688	42990	620	6415	1800	-1468	6080	57621	56250	57500		
15:30	0	4511	2708	42924	617	6313	1798	-1631	6024	57240	55900	57100		
15:45	0	4469	2764	42913	615	5519	1800	-1440	6005	56640	55500	56700		
16:00	0	4424	2738	42883	622	5424	1797	-1473	5951	56416	55100	56300		
16:15	0	4462	2676	42907	611	5439	1731	-1959	5939	55868	54650	55800		
16:30	0	4335	2642	42892	619	5290	1732	-1895	5805	55615	54200	55300		
16:45	0	4374	2694	42928	611	4825	1731	-1632	5861	55532	53950	55050		
17:00	0	4229	2655	42920	602	4812	1727	-1725	5706	55220	53700	54800		
17:15	0	4462	2657	43112	603	4851	1660	-2444	5904	54903	53350	54400		
17:30	0	4494	2677	43202	615	4692	1661	-2254	5942	55089	53000	54000		
17:45	0	4132	2652	43010	605	5658	1658	-2658	5584	55057	53250	54350		
18:00	0	4116	2661	43016	596	5664	1656	-2497	5572	55214	53500	54700		
18:15	0	4265	2667	43112	586	5703	1605	-1874	5696	56065	53850	55150		
18:30	0	4443	2685	43281	607	5991	1607	-2079	5875	56538	54200	55600		
18:45	0	4398	2717	43305	582	6977	1607	-2164	5843	57423	55050	56600		
19:00	0	4534	2681	43363	568	7514	1603	-1796	5959	58468	55900	57600		
19:15	0	4169	2684	43288	544	7161	1582	-934	5601	58494	55950	57750		
19:30	0	4330	2691	43368	579	7424	1581	-868	5758	59106	56000	57900		
19:45	0	4113	2694	43345	566	7814	1582	-558	5551	59558	56700	58700		
20:00	0	4455	2694	43531	570	8385	1581	-896	5879	60321	57400	59500		
20:15	0	4393	2880	43577	583	8570	1578	-1312	5885	60270	57300	59250		
20:30	0	4077	2866	43579	608	7853	1578	-1071	5577	59490	57200	59000		
20:45	0	4151	2871	43452	622	7161	1581	-1233	5651	58606	56200	57900		
21:00	0	3913	2864	43260	613	6526	1580	-1657	5419	57100	55200	56800		
21:15	0	4316	2889	43598	629	6234	1583	-2921	5816	56329	54150	55600		
21:30	0	4129	2858	43397	631	5481	1581	-3135	5625	54943	53100	54400		
21:45	0	4285	2873	43349	632	5093	1578	-3182	5779	54629	52100	53250		
22:00	0	3809	2882	42747	612	4355	1579	-2554	5326	53431	51100	52100		
22:15	0	3877	2860	42774	604	3515	1578	-1536	5383	53673	51450	52350		
22:30	0	3851	2825	42818	606	3712	1579	-1607	5345	53785	51800	52600		
22:45	0	4235	2834	43387	575	4572	1577	-1469	5716	55712	52650	53300		
23:00	0	4035	2841	43072	554	4336	1581	-1782	5528	54638	53500	54000		
23:15	0	4025	2832	43686	535	3739	1570	-1852	5511	54535	52700	53300		
23:30	0	3532	2840	43272	527	3583	1570	-1663	5041	53662	51900	52600		
23:45	0	3533	2837	43710	516	3065	1570	-1422	5041	53810	51800	52150		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
