Journée du 22/07/2002
Heures	Consommation	PrévisionJ-1		
00:00	41569	41500		
00:15	41110	40750		
00:30	39619	40000		
00:45	38669	39000		
01:00	38090	38000		
01:15	38430	38299		
01:30	38209	38599		
01:45	38669	38599		
02:00	37779	38599		
02:15	38020	37849		
02:30	37119	37099		
02:45	36610	36549		
03:00	35849	36000		
03:15	35590	35549		
03:30	35029	35099		
03:45	34840	34749		
04:00	34689	34400		
04:15	34700	34499		
04:30	34720	34599		
04:45	35099	34899		
05:00	35669	35200		
05:15	36400	35899		
05:30	36860	36599		
05:45	37389	37249		
06:00	37939	37900		
06:15	38680	38499		
06:30	39069	39099		
06:45	39869	39899		
07:00	41189	40700		
07:15	42950	41899		
07:30	43840	43099		
07:45	44849	44149		
08:00	46560	45200		
08:15	46909	46249		
08:30	47790	47299		
08:45	48860	48149		
09:00	49580	49000		
09:15	50580	49549		
09:30	50599	50099		
09:45	50869	50799		
10:00	51159	51500		
10:15	51849	51649		
10:30	51700	51799		
10:45	52060	51899		
11:00	52970	52000		
11:15	52430	52200		
11:30	52790	52400		
11:45	52689	52550		
12:00	52729	52700		
12:15	52470	52399		
12:30	52729	52099		
12:45	53470	52749		
13:00	52540	53400		
13:15	52709	52999		
13:30	52299	52599		
13:45	52520	52799		
14:00	52490	53000		
14:15	52740	52750		
14:30	52150	52500		
14:45	52090	52100		
15:00	51650	51700		
15:15	51310	51450		
15:30	50889	51200		
15:45	50770	50899		
16:00	50330	50599		
16:15	49830	50349		
16:30	49520	50099		
16:45	49349	49749		
17:00	49000	49400		
17:15	48700	49150		
17:30	48819	48900		
17:45	48299	48749		
18:00	48009	48599		
18:15	47919	48749		
18:30	48069	48900		
18:45	48700	49099		
19:00	48540	49299		
19:15	48310	48999		
19:30	47939	48700		
19:45	47639	48249		
20:00	47139	47799		
20:15	46930	47349		
20:30	46209	46900		
20:45	45650	46450		
21:00	45159	46000		
21:15	45229	45850		
21:30	44830	45700		
21:45	45680	46050		
22:00	45799	46400		
22:15	47229	46999		
22:30	47509	47599		
22:45	49209	48399		
23:00	48240	49200		
23:15	48040	48399		
23:30	47139	47599		
23:45	46950	46799		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
