Journée du 27/11/2000
Heures	Consommation	PrévisionJ-1		
00:00	48470	48000		
00:15	48529	47450		
00:30	47389	46900		
00:45	46689	46200		
01:00	46000	45500		
01:15	47220	46000		
01:30	46919	46500		
01:45	47439	46649		
02:00	46880	46799		
02:15	47279	46499		
02:30	46729	46200		
02:45	45959	45550		
03:00	45330	44900		
03:15	44919	44349		
03:30	44110	43799		
03:45	43799	43399		
04:00	43490	43000		
04:15	43430	43000		
04:30	43069	43000		
04:45	43360	43100		
05:00	43849	43200		
05:15	45279	43950		
05:30	45689	44700		
05:45	46560	45800		
06:00	47619	46900		
06:15	49560	48650		
06:30	50700	50400		
06:45	52549	52249		
07:00	54509	54099		
07:15	56790	55849		
07:30	58349	57599		
07:45	59130	58299		
08:00	59830	59000		
08:15	60520	59350		
08:30	60419	59700		
08:45	60869	59850		
09:00	60950	60000		
09:15	60979	60299		
09:30	61099	60599		
09:45	61119	60799		
10:00	61290	61000		
10:15	61060	60950		
10:30	61040	60900		
10:45	61009	60849		
11:00	60840	60799		
11:15	60990	60749		
11:30	60779	60700		
11:45	61009	60700		
12:00	60939	60700		
12:15	60569	60249		
12:30	60319	59799		
12:45	61299	60399		
13:00	60630	61000		
13:15	61029	60750		
13:30	60529	60500		
13:45	60700	60399		
14:00	60439	60299		
14:15	60569	59749		
14:30	59880	59200		
14:45	59040	58800		
15:00	58740	58400		
15:15	58380	58200		
15:30	58060	58000		
15:45	57900	57799		
16:00	57860	57599		
16:15	57950	57549		
16:30	58029	57500		
16:45	58369	57850		
17:00	58880	58200		
17:15	60110	59249		
17:30	61500	60299		
17:45	61979	61149		
18:00	62580	62000		
18:15	62830	62600		
18:30	63299	63200		
18:45	63770	63450		
19:00	64120	63700		
19:15	63349	62899		
19:30	62779	62099		
19:45	61369	61199		
20:00	60720	60299		
20:15	59720	59399		
20:30	58439	58500		
20:45	57369	57500		
21:00	56700	56500		
21:15	55270	55350		
21:30	54169	54200		
21:45	53439	53350		
22:00	52200	52500		
22:15	53220	53200		
22:30	53060	53900		
22:45	54630	54650		
23:00	53709	55400		
23:15	53470	54599		
23:30	52650	53799		
23:45	52810	53349		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
