Journée du 03/08/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
13:30	0	370	1148	45690	739	7792	1805	-7429	1490	50116	50700	50100		
13:45	0	361	1210	45767	740	7556	1804	-7292	1503	50147	50650	50050		
14:00	0	335	1165	45665	792	7180	1798	-6953	1460	49983	50600	50000		
14:15	0	407	1151	45117	773	7467	2383	-7000	1758	50300	50700	50100		
14:30	0	376	1152	45065	810	7214	2184	-7002	1649	49800	50800	50200		
14:45	0	352	1215	45555	804	6740	1787	-6865	1490	49589	50400	49800		
15:00	0	361	1115	45494	826	6546	1779	-6977	1459	49146	50000	49400		
15:15	0	439	1142	45668	840	6410	1734	-7405	1526	48828	49550	49000		
15:30	0	427	1176	45483	874	6277	1733	-7487	1526	48483	49100	48600		
15:45	0	430	1192	45445	875	5846	1730	-7505	1534	48013	48750	48250		
16:00	0	398	1134	45261	883	5724	1719	-7475	1477	47644	48400	47900		
16:15	0	370	1168	45367	917	5666	1671	-7798	1444	47361	48150	47650		
16:30	0	282	1214	45232	960	5604	1683	-7992	1381	46984	47900	47400		
16:45	0	279	1180	45229	1030	5506	1691	-7968	1369	46949	47600	47150		
17:00	0	276	1180	45126	1019	5566	1681	-8138	1362	46710	47300	46900		
17:15	0	291	1202	45266	1027	5762	1624	-8742	1361	46431	47050	46650		
17:30	0	273	1219	45184	1050	5703	1627	-8910	1351	46147	46800	46400		
17:45	0	276	1178	45212	1026	5683	1619	-8899	1337	46096	46900	46500		
18:00	0	273	1180	45209	1014	5738	1623	-8691	1336	46347	47000	46600		
18:15	0	265	1188	45056	1001	5647	1559	-8440	1306	46278	47200	46750		
18:30	0	265	1236	45158	1004	5727	1557	-8343	1322	46606	47400	46900		
18:45	0	306	1192	44628	977	6695	1555	-8576	1344	46778	47750	47250		
19:00	0	339	1201	44454	992	6817	1559	-8224	1381	47138	48100	47600		
19:15	0	401	1174	44543	964	6656	1500	-8450	1407	46790	47800	47300		
19:30	0	389	1177	44459	989	6318	1500	-8503	1397	46330	47500	47000		
19:45	0	410	1153	44398	971	6029	1506	-8371	1411	46097	47200	46650		
20:00	0	407	1188	44430	932	5765	1502	-8361	1419	45864	46900	46300		
20:15	0	401	1232	44345	917	5661	1474	-8960	1418	45071	46350	45750		
20:30	0	364	1193	43950	896	5500	1460	-8927	1363	44437	45800	45200		
20:45	0	384	1188	44397	872	4901	1467	-9058	1383	44151	45350	44700		
21:00	0	364	1220	44024	837	4661	1467	-8717	1375	43858	44900	44200		
21:15	0	323	1257	43587	784	4415	1462	-7927	1347	43902	45000	44300		
21:30	0	346	1191	43719	785	4578	1467	-7801	1347	44286	45100	44400		
21:45	0	386	1226	44070	769	4635	1459	-7693	1395	44853	45500	44750		
22:00	0	390	1233	44024	741	4727	1461	-7611	1402	44966	45900	45100		
22:15	0	334	1249	43509	711	4846	1463	-6571	1355	45541	46350	45550		
22:30	0	340	1220	43524	712	5130	1462	-6438	1350	45951	46800	46000		
22:45	0	410	1035	44452	719	6392	1461	-6367	1350	48102	47950	47100		
23:00	0	378	874	44141	739	6039	1468	-6254	1264	47385	49100	48200		
23:15	0	389	788	44203	752	5565	1467	-6048	1244	47117	47950	47150		
23:30	0	334	825	43495	738	5222	1462	-5801	1202	46276	46800	46100		
23:45	0	331	824	43395	714	5096	1469	-5589	1202	46241	45700	45450		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
