Journée du 27/04/2004
Heures	Consommation	PrévisionJ-1		
00:00	48943	49000		
00:15	48904	48300		
00:30	47740	47600		
00:45	46505	46700		
01:00	45752	45800		
01:15	46132	46100		
01:30	45918	46400		
01:45	45981	46450		
02:00	45590	46500		
02:15	45924	46000		
02:30	45150	45500		
02:45	44524	44700		
03:00	43494	43900		
03:15	43140	43300		
03:30	42431	42700		
03:45	42089	42300		
04:00	41727	41900		
04:15	41775	41700		
04:30	41601	41500		
04:45	41861	41550		
05:00	41821	41600		
05:15	42804	42250		
05:30	43299	42900		
05:45	44141	43700		
06:00	45087	44500		
06:15	46405	45750		
06:30	46925	47000		
06:45	47896	48050		
07:00	49090	49100		
07:15	50606	50300		
07:30	51733	51500		
07:45	52740	52400		
08:00	53680	53300		
08:15	54266	53900		
08:30	54719	54500		
08:45	55043	54850		
09:00	55353	55200		
09:15	55894	55550		
09:30	55803	55900		
09:45	56428	55950		
10:00	56174	56000		
10:15	55710	55850		
10:30	55622	55700		
10:45	55622	55650		
11:00	55826	55600		
11:15	55791	55700		
11:30	56163	55800		
11:45	56133	55700		
12:00	56200	55600		
12:15	55822	55200		
12:30	55821	54800		
12:45	56774	55450		
13:00	56700	56100		
13:15	56300	55550		
13:30	55900	55000		
13:45	55950	55050		
14:00	56000	55100		
14:15	55700	54800		
14:30	55400	54500		
14:45	55000	53800		
15:00	54600	53100		
15:15	54270	52800		
15:30	53857	52500		
15:45	53434	52200		
16:00	52958	51900		
16:15	52302	51450		
16:30	51955	51000		
16:45	51745	50700		
17:00	51603	50400		
17:15	50913	50300		
17:30	50601	50200		
17:45	50641	50050		
18:00	50689	49900		
18:15	50788	50100		
18:30	51289	50300		
18:45	51681	50800		
19:00	51791	51300		
19:15	51748	51000		
19:30	51459	50700		
19:45	51026	50400		
20:00	50970	50100		
20:15	50675	49850		
20:30	50455	49600		
20:45	50527	50100		
21:00	50864	50600		
21:15	51649	50650		
21:30	51404	50700		
21:45	51077	49800		
22:00	50227	48900		
22:15	50533	49350		
22:30	50228	49800		
22:45	51922	50400		
23:00	50996	51000		
23:15	50833	50250		
23:30	50000	49500		
23:45	50149	49300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
