Journée du 01/12/2003
Heures	Consommation	PrévisionJ-1		
00:00	53478	54400		
00:15	53178	53600		
00:30	52199	52800		
00:45	50741	51950		
01:00	50506	51100		
01:15	51090	51750		
01:30	51045	52400		
01:45	51288	52450		
02:00	50666	52500		
02:15	51507	52050		
02:30	50519	51600		
02:45	49752	50850		
03:00	48852	50100		
03:15	48304	49550		
03:30	47840	49000		
03:45	47166	48650		
04:00	46982	48300		
04:15	47227	48100		
04:30	47057	47900		
04:45	47166	48300		
05:00	47387	48700		
05:15	48888	49650		
05:30	49485	50600		
05:45	50561	51600		
06:00	51583	52600		
06:15	53572	54300		
06:30	54926	56000		
06:45	56684	57900		
07:00	58374	59800		
07:15	60809	61900		
07:30	62598	64000		
07:45	63363	64800		
08:00	64611	65600		
08:15	64950	65900		
08:30	64954	66200		
08:45	64908	66450		
09:00	65034	66700		
09:15	65319	66900		
09:30	65603	67100		
09:45	65618	67150		
10:00	65679	67200		
10:15	65901	67150		
10:30	65994	67100		
10:45	65801	67000		
11:00	66115	66900		
11:15	66438	66900		
11:30	66463	66900		
11:45	66447	66950		
12:00	66867	67000		
12:15	66145	66600		
12:30	66238	66200		
12:45	67396	66900		
13:00	66629	67600		
13:15	66898	67100		
13:30	66373	66600		
13:45	66731	66700		
14:00	66582	66800		
14:15	66774	66450		
14:30	65891	66100		
14:45	65515	65550		
15:00	64942	65000		
15:15	64731	64750		
15:30	64459	64500		
15:45	64196	64400		
16:00	64148	64300		
16:15	64098	64250		
16:30	64265	64200		
16:45	64750	64950		
17:00	65537	65700		
17:15	66322	66950		
17:30	67526	68200		
17:45	68442	69050		
18:00	69119	69900		
18:15	69074	70400		
18:30	69763	70900		
18:45	70324	71450		
19:00	70666	72000		
19:15	69602	71200		
19:30	68736	70400		
19:45	68118	69350		
20:00	67587	68300		
20:15	66528	67350		
20:30	65679	66400		
20:45	64654	65350		
21:00	63378	64300		
21:15	62581	63000		
21:30	61288	61700		
21:45	60339	60700		
22:00	59216	59700		
22:15	60316	60250		
22:30	60333	60800		
22:45	61677	61450		
23:00	60755	62100		
23:15	60299	61300		
23:30	59404	60500		
23:45	59640	59650		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
