Journée du 08/12/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	65724	65400	65700		
00:15	65450	64900	65050		
00:30	64369	64400	64400		
00:45	63238	63550	63400		
01:00	62499	62700	62400		
01:15	63304	63350	62900		
01:30	62967	64000	63400		
01:45	63641	64250	63650		
02:00	62840	64500	63900		
02:15	63855	64150	63500		
02:30	63105	63800	63100		
02:45	62510	62800	62200		
03:00	61356	61800	61300		
03:15	60973	61250	60800		
03:30	60329	60700	60300		
03:45	59933	60350	59950		
04:00	59556	60000	59600		
04:15	59628	60050	59600		
04:30	59646	60100	59600		
04:45	59863	60400	59950		
05:00	60464	60700	60300		
05:15	61844	61500	61450		
05:30	62552	62300	62600		
05:45	63324	63700	63600		
06:00	64632	65100	64600		
06:15	66516	66650	66450		
06:30	68286	68200	68300		
06:45	70294	70350	70300		
07:00	72267	72500	72300		
07:15	74527	74600	74450		
07:30	76237	76700	76600		
07:45	77412	77700	77600		
08:00	78537	78700	78600		
08:15	78683	78950	78600		
08:30	78629	79200	78600		
08:45	78736	79200	78650		
09:00	78701	79200	78700		
09:15	78769	79400	78850		
09:30	78849	79600	79000		
09:45	78573	79450	78850		
10:00	78646	79300	78700		
10:15	78412	79300	78550		
10:30	78405	79300	78400		
10:45	77960	79150	78300		
11:00	78215	79000	78200		
11:15	78464	79150	78350		
11:30	78405	79300	78500		
11:45	78394	79250	78500		
12:00	78432	79200	78500		
12:15	78100	78650	77950		
12:30	77728	78100	77400		
12:45	78583	78800	77950		
13:00	77904	79500	78500		
13:15	77469	78750	77600		
13:30	76800	78000	76700		
13:45	76479	77900	76500		
14:00	76153	77800	76300		
14:15	76349	77300	76000		
14:30	75779	76800	75700		
14:45	74574	75950	75000		
15:00	74056	75100	74300		
15:15	73634	74550	73850		
15:30	73340	74000	73400		
15:45	72927	73700	73250		
16:00	72548	73400	73100		
16:15	72586	73450	73150		
16:30	72920	73500	73200		
16:45	73210	74350	74050		
17:00	74009	75200	74900		
17:15	75824	76550	76300		
17:30	77916	77900	77700		
17:45	79561	79150	78950		
18:00	80400	80400	80200		
18:15	80590	80950	80750		
18:30	81384	81500	81300		
18:45	82158	82250	82050		
19:00	82514	83000	82800		
19:15	81677	82100	81950		
19:30	81084	81200	81100		
19:45	80199	80400	80300		
20:00	79535	79600	79500		
20:15	78813	78650	78600		
20:30	77558	77700	77700		
20:45	76546	76650	76650		
21:00	75560	75600	75600		
21:15	74132	74450	74500		
21:30	72695	73300	73400		
21:45	71916	72050	72150		
22:00	71072	70800	70900		
22:15	71683	71300	71450		
22:30	71246	71800	72000		
22:45	73347	72600	72800		
23:00	72002	73400	73600		
23:15	71897	72350	72600		
23:30	70794	71300	71600		
23:45	71406	71000	71150		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
