Journée du 28/05/2007
Heures	Consommation	PrévisionJ-1		
00:00	43877	43300		
00:15	43371	42450		
00:30	41901	41600		
00:45	40382	40700		
01:00	39948	39800		
01:15	39897	40200		
01:30	39749	40600		
01:45	39801	40450		
02:00	39260	40300		
02:15	39660	39700		
02:30	38618	39100		
02:45	37855	38350		
03:00	37104	37600		
03:15	36657	37200		
03:30	35971	36800		
03:45	35712	36350		
04:00	35299	35900		
04:15	35258	35700		
04:30	35014	35500		
04:45	34929	35650		
05:00	35292	35800		
05:15	35714	36150		
05:30	36017	36500		
05:45	36110	36700		
06:00	36182	36900		
06:15	36503	37300		
06:30	36842	37700		
06:45	37407	38450		
07:00	38253	39200		
07:15	39152	40100		
07:30	39947	41000		
07:45	40887	41950		
08:00	41722	42900		
08:15	42900	43800		
08:30	43918	44700		
08:45	44859	45650		
09:00	45500	46600		
09:15	46523	47200		
09:30	47285	47800		
09:45	47604	48350		
10:00	48245	48900		
10:15	48807	49250		
10:30	49071	49600		
10:45	49271	49750		
11:00	49786	49900		
11:15	50333	50200		
11:30	50538	50500		
11:45	50770	50750		
12:00	51357	51000		
12:15	51797	51250		
12:30	51779	51500		
12:45	52782	51950		
13:00	51996	52400		
13:15	51502	51700		
13:30	50680	51000		
13:45	50419	50700		
14:00	50415	50400		
14:15	50724	50200		
14:30	50031	50000		
14:45	49047	49550		
15:00	48416	49100		
15:15	47988	48550		
15:30	47616	48000		
15:45	47118	47500		
16:00	46575	47000		
16:15	46401	46850		
16:30	46031	46700		
16:45	45781	46450		
17:00	45613	46200		
17:15	44950	46100		
17:30	45069	46000		
17:45	45185	46350		
18:00	45547	46700		
18:15	46137	47050		
18:30	46510	47400		
18:45	47277	48000		
19:00	47873	48600		
19:15	47841	48550		
19:30	47654	48500		
19:45	47281	48200		
20:00	47352	47900		
20:15	47053	47400		
20:30	46828	46900		
20:45	46605	46750		
21:00	46464	46600		
21:15	46300	46600		
21:30	46090	46600		
21:45	46532	46750		
22:00	46418	46900		
22:15	47371	47400		
22:30	47601	47900		
22:45	49415	48950		
23:00	48853	50000		
23:15	48491	49350		
23:30	47724	48700		
23:45	47617	47650		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
