Journée du 15/11/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
09:00	0	3523	2172	49488	613	8476	5688	-3499	6439	66461	66800	66500		
09:15	0	3445	2249	49498	585	8063	5732	-2659	6409	66913	67200	66850		
09:30	0	3417	2441	49488	576	7792	5728	-2215	6450	67228	67600	67200		
09:45	0	3494	2567	49518	563	7598	5721	-2351	6567	67112	67600	67150		
10:00	0	3454	2698	49492	559	7581	5714	-2478	6572	67020	67600	67100		
10:15	0	3701	2725	49483	572	7439	5785	-2531	6848	67174	67750	67100		
10:30	0	3807	2744	49429	569	7512	5786	-2772	6957	67075	67900	67100		
10:45	0	3803	2777	49438	557	7484	5789	-2827	6966	67023	67950	67150		
11:00	0	3803	2786	49359	543	7610	5791	-2718	6970	67177	68000	67200		
11:15	0	3919	2810	49405	539	8198	5843	-3562	7111	67152	68100	67200		
11:30	0	3884	2825	49422	530	8159	5835	-3492	7080	67164	68200	67200		
11:45	0	3971	2844	49496	527	8261	5839	-3488	7171	67452	68400	67450		
12:00	0	3826	2852	49479	517	8147	5834	-3064	7033	67592	68600	67700		
12:15	0	3619	2756	49479	515	7662	5862	-2600	6811	67294	68050	67250		
12:30	0	3623	2778	49508	495	7660	5859	-2900	6821	67024	67500	66800		
12:45	0	3889	2820	49494	491	8039	5861	-2662	7093	67933	68250	67350		
13:00	0	3628	2915	49490	502	7752	5854	-2879	6874	67264	69000	67900		
13:15	0	4028	2951	49533	491	7832	5836	-3607	7263	67065	68100	67100		
13:30	0	3613	2988	49516	510	7502	5833	-3673	6877	66289	67200	66300		
13:45	0	3633	2956	49526	510	7489	5833	-3414	6885	66534	67300	66350		
14:00	0	3581	2952	49489	512	7339	5828	-3357	6832	66345	67400	66400		
14:15	0	3869	2995	49526	492	7756	5798	-4004	7111	66433	67050	66300		
14:30	0	3650	2997	49374	497	7283	5790	-3590	6899	66002	66700	66200		
14:45	0	3671	2930	49271	499	6846	5738	-3821	6874	65134	66250	65750		
15:00	0	3738	2935	49304	525	6478	5800	-3974	6965	64807	65800	65300		
15:15	0	4178	2980	49561	539	6922	5744	-5400	7381	64524	65450	64950		
15:30	0	4039	2973	49442	532	6902	5738	-5410	7243	64217	65100	64600		
15:45	0	3911	2953	49412	548	6689	5735	-5341	7111	63907	64800	64300		
16:00	0	4160	2927	48525	534	7850	5740	-6008	7343	63728	64500	64000		
16:15	0	4068	3000	48570	517	8298	5703	-6204	7266	63953	64450	63950		
16:30	0	4180	3016	48569	521	8252	5684	-6263	7372	63960	64400	63900		
16:45	0	4055	3023	48560	531	8346	5680	-5978	7253	64218	64950	64500		
17:00	0	4186	2984	48598	537	9041	5669	-6477	7360	64538	65500	65100		
17:15	0	4268	3046	48687	519	9457	5697	-6154	7472	65521	66850	66500		
17:30	0	4484	3011	48689	493	11279	5705	-6717	7670	66944	68200	67900		
17:45	0	4371	2986	48694	488	12351	5703	-6167	7552	68427	69700	69450		
18:00	45	4417	2951	48670	488	13396	5703	-5789	7620	69882	71200	71000		
18:15	181	4335	2941	48687	477	12250	5679	-4119	7637	70431	71900	71750		
18:30	321	4414	2948	48898	467	12353	5710	-3972	7839	71140	72600	72500		
18:45	328	4410	2960	48966	461	12584	5701	-3241	7842	72171	73400	73350		
19:00	333	4433	3024	48977	468	12652	5714	-2996	7896	72606	74200	74200		
19:15	72	4419	3040	48950	461	11563	5720	-2334	7682	71891	73450	73500		
19:30	0	4366	3050	48970	477	11081	5723	-2280	7578	71388	72700	72800		
19:45	0	4304	3076	48908	493	10432	5719	-2464	7526	70469	71900	72050		
20:00	0	4352	3212	49019	499	9796	5714	-3068	7620	69525	71100	71300		
20:15	0	4233	3196	48863	520	9999	5715	-4223	7500	68303	69900	70100		
20:30	0	4001	3163	48783	547	9199	5722	-4295	7268	67121	68700	68900		
20:45	0	4039	3186	48723	574	7975	5714	-3927	7310	66285	67600	67850		
21:00	0	3895	3213	48685	596	7561	5704	-4919	7177	64736	66500	66800		
21:15	0	3990	3226	48896	610	7692	5713	-6246	7277	63882	65400	65750		
21:30	0	3528	3174	48715	627	7220	5717	-6067	6816	62914	64300	64700		
21:45	0	3576	3224	48658	654	6548	5717	-6393	6880	61984	63400	63850		
22:00	0	3107	3164	48536	645	5960	5721	-6055	6410	61078	62500	63000		
22:15	0	3111	3221	48745	653	5512	5717	-5364	6433	61596	62750	63250		
22:30	0	3007	3173	48494	640	5405	5693	-4399	6306	62013	63000	63500		
22:45	0	3652	3273	49186	622	5880	5641	-4225	6940	64031	64300	64850		
23:00	0	3482	3196	48854	626	5772	5712	-4401	6778	63243	65600	66200		
23:15	0	3503	3216	48896	650	5669	5712	-4584	6805	63062	64550	65100		
23:30	0	3211	3189	48263	643	5548	5711	-4391	6515	62177	63500	64000		
23:45	0	3530	3255	48858	660	8411	2275	-4375	5470	66026	63550	63800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
