Journée du 17/01/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	70986	71200	71000		
00:15	70690	70250	70150		
00:30	69334	69300	69300		
00:45	68169	68350	68300		
01:00	67353	67400	67300		
01:15	67938	67900	67650		
01:30	67278	68400	68000		
01:45	67783	68300	68000		
02:00	66993	68200	68000		
02:15	67758	67500	67300		
02:30	66740	66800	66600		
02:45	66092	65950	65600		
03:00	64518	65100	64600		
03:15	64164	64400	63900		
03:30	63264	63700	63200		
03:45	62640	63000	62550		
04:00	62069	62300	61900		
04:15	61723	61900	61500		
04:30	61126	61500	61100		
04:45	61023	61250	60900		
05:00	60941	61000	60700		
05:15	61339	61200	61000		
05:30	61317	61400	61300		
05:45	61479	61500	61450		
06:00	61642	61600	61600		
06:15	62178	61850	62100		
06:30	62614	62100	62600		
06:45	62907	62550	63050		
07:00	63473	63000	63500		
07:15	64047	63950	64300		
07:30	65055	64900	65100		
07:45	65468	65600	65700		
08:00	66324	66300	66300		
08:15	66762	66700	66850		
08:30	67367	67100	67400		
08:45	67818	67500	68000		
09:00	68586	67900	68600		
09:15	69226	68500	69200		
09:30	69679	69100	69800		
09:45	70290	69300	70050		
10:00	70306	69500	70300		
10:15	70532	69500	70500		
10:30	70434	69500	70700		
10:45	70244	69400	70450		
11:00	69978	69300	70200		
11:15	70270	69500	70250		
11:30	70210	69700	70300		
11:45	70494	69850	70450		
12:00	70565	70000	70600		
12:15	70871	70200	70750		
12:30	70862	70400	70900		
12:45	72034	70950	71500		
13:00	70916	71500	72100		
13:15	70426	70350	70650		
13:30	69328	69200	69200		
13:45	68692	68500	68450		
14:00	67686	67800	67700		
14:15	67817	67400	67600		
14:30	67157	67000	67500		
14:45	66088	66000	66450		
15:00	65399	65000	65400		
15:15	65016	64550	64900		
15:30	64669	64100	64400		
15:45	63925	63650	63850		
16:00	63646	63200	63300		
16:15	63445	63000	63050		
16:30	63562	62800	62800		
16:45	63350	62950	62900		
17:00	63194	63100	63000		
17:15	63669	63900	63800		
17:30	64852	64700	64600		
17:45	66793	66450	66300		
18:00	68433	68200	68000		
18:15	69766	69300	69100		
18:30	70624	70400	70200		
18:45	71399	71150	70900		
19:00	71848	71900	71600		
19:15	71679	71500	71200		
19:30	71055	71100	70800		
19:45	70429	70550	70250		
20:00	69964	70000	69700		
20:15	69809	69400	69050		
20:30	68819	68800	68400		
20:45	68285	68150	67750		
21:00	67059	67500	67100		
21:15	66419	66800	66400		
21:30	65542	66100	65700		
21:45	65497	65600	65200		
22:00	64771	65100	64700		
22:15	65760	65950	65500		
22:30	65704	66800	66300		
22:45	68339	67800	67300		
23:00	67629	68800	68300		
23:15	67555	68100	67650		
23:30	66954	67400	67000		
23:45	67706	66950	66750		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
