Journée du 18/09/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
22:00	0	707	597	42413	731	4011	1567	-5769	1520	44259	44800	44600		
22:15	0	716	596	42311	736	4071	1565	-5156	1527	44838	45350	45150		
22:30	0	719	597	42241	732	4142	1568	-4639	1532	45360	45900	45700		
22:45	0	927	598	42943	733	5099	1569	-4379	1733	47492	46900	46650		
23:00	0	844	600	42689	732	4978	1570	-4422	1654	46991	47900	47600		
23:15	0	889	598	42712	727	4023	1572	-3177	1697	47345	47300	47100		
23:30	0	766	597	42196	691	3777	1571	-3002	1578	46596	46700	46600		
23:45	0	907	595	42557	671	3870	1570	-3002	1713	47168	46450	46400		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
