Journée du 07/05/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	49055	49600	49600	0	0	214	40932	589	ND	9930	ND	2156	-4710	16	ND	ND	ND	ND	ND	ND	
00:15	48581	48650	48350	0	0	211	41162	569	ND	9774	ND	2148	-5227	16							
00:30	47112	47700	47100	0	0	211	40899	580	ND	8510	ND	2146	-5178	16							
00:45	45685	46550	46100	0	0	167	40832	571	ND	7280	ND	2140	-5249	16							
01:00	45082	45400	45100	0	0	197	40556	587	ND	6963	ND	2147	-5298	17	ND	ND	ND	ND	ND	ND	
01:15	45189	45500	45100	0	0	209	41049	579	ND	6579	ND	2149	-5312	17							
01:30	44471	45600	45100	0	0	216	40537	557	ND	6275	ND	2152	-5190	17							
01:45	44710	45450	45050	0	0	216	40820	549	ND	6245	ND	2149	-5196	17							
02:00	44044	45300	45000	0	75	213	40386	542	ND	6599	ND	2149	-5920	20	ND	ND	ND	ND	ND	ND	
02:15	44618	44800	44300	0	75	215	41043	537	ND	6652	ND	2148	-6052	19							
02:30	43584	44300	43600	0	100	200	40179	553	ND	6404	ND	2145	-5997	20							
02:45	42632	43500	42750	0	106	191	39814	559	ND	6064	ND	2147	-6249	21							
03:00	41941	42700	41900	0	129	187	39708	552	ND	6056	ND	2150	-6841	21	ND	ND	ND	ND	ND	ND	
03:15	41333	42100	41350	0	213	205	40648	545	ND	6079	ND	2142	-8499	22							
03:30	40824	41500	40800	0	254	173	40153	580	ND	5791	ND	2151	-8278	23							
03:45	40404	41150	40500	0	293	200	40311	591	ND	5063	ND	2139	-8193	24							
04:00	40138	40800	40200	0	306	209	39991	602	ND	4804	ND	2139	-7913	25	ND	ND	ND	ND	ND	ND	
04:15	40236	40600	40150	0	278	210	40685	622	ND	4407	ND	2143	-8109	24							
04:30	40267	40400	40100	0	314	209	40656	632	ND	4396	ND	2140	-8080	25							
04:45	39931	40750	40000	0	367	215	40346	620	ND	4666	ND	2144	-8427	26							
05:00	40857	41100	39900	0	452	217	40583	646	ND	4669	ND	2141	-7851	28	ND	ND	ND	ND	ND	ND	
05:15	41643	41700	40950	0	455	210	40550	658	ND	5070	ND	2143	-7443	27							
05:30	42142	42300	42000	0	533	206	41028	642	ND	5094	ND	2145	-7506	29							
05:45	42507	43100	42650	0	638	197	41037	635	ND	5481	ND	2135	-7616	30							
06:00	43367	43900	43300	0	733	212	41109	648	ND	5844	ND	2140	-7319	32	ND	ND	ND	ND	ND	ND	
06:15	44205	44650	44100	0	951	212	41348	629	ND	6240	ND	2152	-7327	35							
06:30	44935	45400	44900	0	1060	214	41000	634	ND	7234	ND	2155	-7362	37							
06:45	45785	46400	46150	0	1197	199	41279	635	ND	7571	ND	2152	-7248	39							
07:00	47227	47400	47400	0	1452	207	41665	636	ND	7897	ND	2160	-6790	43	ND	ND	ND	ND	ND	ND	
07:15	48607	48700	48550	0	1583	195	41461	670	ND	10028	ND	2288	-7618	44							
07:30	49660	50000	49700	0	1764	196	41735	655	ND	10400	ND	2287	-7377	47							
07:45	49979	50750	50200	0	1921	169	41920	642	ND	10470	ND	2290	-7433	49							
08:00	50655	51500	50700	0	2088	128	41959	612	ND	10874	ND	2285	-7291	51	ND	ND	ND	ND	ND	ND	
08:15	51311	52100	51150	0	2284	122	41978	584	ND	10407	ND	2542	-6606	56							
08:30	51570	52700	51600	0	2343	124	41878	552	ND	10436	ND	2543	-6306	57							
08:45	51600	53150	51950	0	2344	181	41941	539	ND	10605	ND	2535	-6545	57							
09:00	51897	53600	52300	0	2308	184	42085	534	ND	10445	ND	2543	-6202	56	ND	ND	ND	ND	ND	ND	
09:15	52662	54000	52550	0	2379	186	42087	530	ND	10455	ND	2928	-5903	60							
09:30	52522	54400	52800	0	2423	154	42076	529	ND	9870	ND	2937	-5467	61							
09:45	52478	54550	52800	0	2431	197	41891	520	ND	9925	ND	2949	-5435	61							
10:00	52410	54700	52800	0	2368	161	41739	523	ND	10012	ND	2950	-5343	60	ND	ND	ND	ND	ND	ND	
10:15	52518	54550	52650	0	2550	188	41846	525	ND	10065	ND	3360	-6016	65							
10:30	52496	54400	52500	0	2539	167	41834	521	ND	10065	ND	3362	-5992	65							
10:45	52205	54300	52400	0	2429	117	41719	523	ND	9995	ND	3363	-5941	64							
11:00	52006	54200	52300	0	2363	138	41613	525	ND	10007	ND	3376	-6016	63	ND	ND	ND	ND	ND	ND	
11:15	52387	54300	52350	0	2433	129	41689	552	ND	10384	ND	3663	-6463	65							
11:30	52435	54400	52400	0	2391	167	41778	588	ND	10264	ND	3663	-6416	64							
11:45	52639	54650	52950	0	2494	161	41817	610	ND	10273	ND	3670	-6386	66							
12:00	53066	54900	53500	0	2551	192	41891	616	ND	10557	ND	3669	-6410	67	ND	ND	ND	ND	ND	ND	
12:15	53250	54800	53200	0	2527	201	41896	640	ND	10784	ND	3839	-6637	67							
12:30	53076	54700	52900	0	2417	211	41914	676	ND	10756	ND	3842	-6740	65							
12:45	53925	55350	53650	0	2592	183	41941	697	ND	11496	ND	3838	-6822	67							
13:00	53147	56000	54400	0	2447	238	41885	704	ND	11036	ND	3810	-6973	65	ND	ND	ND	ND	ND	ND	
