Journée du 20/08/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
12:00	0	459	1579	44983	502	8169	1657	-6000	1672	51348	51200	51300		
12:15	0	453	1572	44990	523	8380	1679	-5901	1672	51697	51250	51500		
12:30	0	453	1571	44871	577	8492	1682	-5980	1673	51667	51300	51700		
12:45	0	495	1593	44953	590	9236	1679	-5865	1720	52681	51850	52250		
13:00	0	465	1591	44785	608	8628	1686	-5902	1693	51861	52400	52800		
13:15	0	471	1602	44882	665	8486	1689	-6326	1704	51469	51450	51800		
13:30	0	435	1606	44807	681	7957	1693	-6395	1673	50786	50500	50800		
13:45	0	429	1593	44691	693	7763	1693	-6165	1662	50697	50450	50750		
14:00	0	441	1132	44953	688	7757	1686	-5973	1505	50685	50400	50700		
14:15	0	507	1153	45047	673	7894	1669	-5893	1569	51052	50500	50750		
14:30	0	489	1131	44858	683	7820	1673	-6064	1546	50591	50600	50800		
14:45	0	465	1164	44705	681	7537	1666	-6020	1532	50199	49950	50200		
15:00	0	453	1168	44694	671	7329	1666	-6063	1522	49918	49300	49600		
15:15	0	477	1149	44759	675	7378	1638	-6489	1526	49587	49050	49350		
15:30	0	441	1178	44417	664	7258	1636	-6541	1502	49054	48800	49100		
15:45	0	453	1150	44479	672	6951	1646	-6485	1507	48866	48300	48650		
16:00	0	453	1162	44417	663	7035	1636	-6917	1507	48450	47800	48200		
16:15	0	453	1148	44393	688	7120	1599	-7329	1487	48073	47500	47950		
16:30	0	483	1175	44067	671	7048	1595	-7323	1525	47716	47200	47700		
16:45	0	501	1165	43838	684	7111	1593	-7149	1537	47743	46900	47400		
17:00	0	483	1138	43590	640	7230	1596	-7251	1512	47427	46600	47100		
17:15	0	519	1166	43709	626	7141	1528	-7534	1529	47156	46400	46950		
17:30	0	513	1180	43633	606	7445	1531	-7634	1530	47275	46200	46800		
17:45	0	507	1170	43256	564	7947	1540	-7766	1524	47220	46450	47050		
18:00	0	501	1150	43140	534	7876	1540	-7381	1511	47361	46700	47300		
18:15	0	441	1161	43148	536	7541	1462	-6965	1426	47324	46750	47350		
18:30	0	483	1197	43306	519	7768	1465	-6970	1480	47768	46800	47400		
18:45	0	495	1157	43326	517	7952	1457	-7058	1474	47847	47050	47650		
19:00	0	513	1165	43352	527	7931	1464	-6851	1497	48102	47300	47900		
19:15	0	489	1198	43336	486	7412	1427	-6726	1471	47622	47100	47650		
19:30	0	465	1250	43062	441	7434	1418	-6715	1463	47357	46900	47400		
19:45	0	441	1366	42908	427	7202	1408	-6881	1478	46872	46600	47100		
20:00	0	412	1578	42593	400	7121	1417	-7029	1530	46492	46300	46800		
20:15	0	412	1616	42620	389	7009	1387	-7459	1532	45975	45950	46400		
20:30	0	424	1579	42785	379	6577	1398	-7614	1535	45529	45600	46000		
20:45	0	447	1592	42775	384	6410	1397	-7331	1561	45675	46000	46400		
21:00	0	489	1624	42883	389	6591	1384	-7370	1607	45991	46400	46800		
21:15	0	507	1621	42838	396	6793	1405	-7004	1632	46558	46550	46900		
21:30	0	513	1576	42728	399	7112	1406	-6822	1622	46913	46700	47000		
21:45	0	513	1572	42693	405	7245	1399	-7109	1618	46719	46400	46650		
22:00	0	483	1637	42581	404	6975	1400	-7154	1613	46328	46100	46300		
22:15	0	429	1579	42449	403	6562	1401	-6214	1541	46611	46500	46700		
22:30	0	441	1619	42550	417	6656	1400	-5967	1566	47117	46900	47100		
22:45	0	525	1614	43176	413	7888	1414	-5719	1650	49312	47900	48050		
23:00	0	465	1616	42859	417	7406	1427	-5901	1599	48291	48900	49000		
23:15	0	477	1002	42916	420	6981	1406	-4946	1381	48258	48050	48150		
23:30	0	453	681	42416	396	6379	1409	-4585	1243	47149	47200	47300		
23:45	0	519	411	43046	386	6150	1404	-4276	1207	47641	46750	46800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
