Journée du 15/01/2008
Heures	Consommation	PrévisionJ-1		
00:00	66070	65200		
00:15	66228	64450		
00:30	64925	63700		
00:45	63368	62650		
01:00	62616	61600		
01:15	63347	62200		
01:30	62632	62800		
01:45	63176	62950		
02:00	62649	63100		
02:15	63273	62450		
02:30	62510	61800		
02:45	61614	61000		
03:00	60473	60200		
03:15	60250	59650		
03:30	59686	59100		
03:45	59295	58600		
04:00	58907	58100		
04:15	58673	58000		
04:30	58323	57900		
04:45	58481	58100		
05:00	58346	58300		
05:15	59753	59000		
05:30	60225	59700		
05:45	61167	60550		
06:00	62192	61400		
06:15	64627	63150		
06:30	65982	64900		
06:45	67732	66750		
07:00	69708	68600		
07:15	71598	70500		
07:30	73432	72400		
07:45	74615	73450		
08:00	75574	74500		
08:15	76143	75000		
08:30	75805	75500		
08:45	75550	75150		
09:00	75716	74800		
09:15	75612	74750		
09:30	75396	74700		
09:45	75602	74750		
10:00	75417	74800		
10:15	75410	74700		
10:30	75303	74600		
10:45	75265	74600		
11:00	75206	74600		
11:15	75538	74700		
11:30	75542	74800		
11:45	75744	74850		
12:00	75720	74900		
12:15	75410	74350		
12:30	75019	73800		
12:45	76192	74450		
13:00	75615	75100		
13:15	75443	74500		
13:30	75020	73900		
13:45	75071	73950		
14:00	74933	74000		
14:15	75313	73650		
14:30	75018	73300		
14:45	74121	72650		
15:00	73937	72000		
15:15	73449	71650		
15:30	73044	71300		
15:45	72913	70950		
16:00	72825	70600		
16:15	72826	70300		
16:30	72800	70000		
16:45	72381	70250		
17:00	73083	70500		
17:15	73297	71050		
17:30	74292	71600		
17:45	75715	73050		
18:00	76797	74500		
18:15	77164	75400		
18:30	77869	76300		
18:45	78329	76900		
19:00	78952	77500		
19:15	78471	76650		
19:30	77668	75800		
19:45	76398	75000		
20:00	75312	74200		
20:15	74539	73200		
20:30	73660	72200		
20:45	72493	71050		
21:00	71193	69900		
21:15	69941	68900		
21:30	68843	67900		
21:45	67921	66800		
22:00	66767	65700		
22:15	67314	66300		
22:30	67155	66900		
22:45	69177	67550		
23:00	68038	68200		
23:15	67549	67100		
23:30	66584	66000		
23:45	66814	65800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
