Journée du 03/12/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	69948	69200	69900		
00:15	69360	68250	68900		
00:30	67934	67300	67900		
00:45	66765	66150	66900		
01:00	65884	65000	65900		
01:15	66455	65350	66100		
01:30	65686	65700	66300		
01:45	66272	65800	66200		
02:00	65498	65900	66100		
02:15	66152	65400	65650		
02:30	65151	64900	65200		
02:45	64451	64100	64250		
03:00	63307	63300	63300		
03:15	62816	62850	62700		
03:30	62053	62400	62100		
03:45	61412	61900	61650		
04:00	61197	61400	61200		
04:15	61022	61250	61100		
04:30	60867	61100	61000		
04:45	61023	61350	61250		
05:00	61307	61600	61500		
05:15	62370	62450	62250		
05:30	62849	63300	63000		
05:45	63686	64200	64000		
06:00	64885	65100	65000		
06:15	66909	66650	66700		
06:30	68265	68200	68400		
06:45	69587	70000	70100		
07:00	71767	71800	71800		
07:15	73188	73450	73350		
07:30	74891	75100	74900		
07:45	75683	75950	75750		
08:00	76436	76800	76600		
08:15	76943	77100	76900		
08:30	77130	77400	77200		
08:45	77296	77550	77400		
09:00	77461	77700	77600		
09:15	77542	78000	77750		
09:30	77556	78300	77900		
09:45	77720	78200	77800		
10:00	77666	78100	77700		
10:15	77648	78050	77600		
10:30	77581	78000	77500		
10:45	77543	78000	77600		
11:00	77500	78000	77700		
11:15	77800	78050	77800		
11:30	77900	78100	77900		
11:45	78100	78200	78100		
12:00	78400	78300	78300		
12:15	77773	77650	77650		
12:30	77188	77000	77000		
12:45	78295	77650	77700		
13:00	77438	78300	78400		
13:15	77507	77400	77500		
13:30	76886	76500	76600		
13:45	77027	76650	76800		
14:00	76997	76800	77000		
14:15	77475	76500	76700		
14:30	76909	76200	76400		
14:45	76098	75600	75800		
15:00	75385	75000	75200		
15:15	75058	74700	74950		
15:30	75002	74400	74700		
15:45	74564	74150	74450		
16:00	74369	73900	74200		
16:15	74450	74000	74350		
16:30	74581	74100	74500		
16:45	74714	74500	74900		
17:00	75340	74900	75300		
17:15	76397	76300	76750		
17:30	78307	77700	78200		
17:45	79329	78800	79300		
18:00	80060	79900	80400		
18:15	80506	80300	80850		
18:30	80922	80700	81300		
18:45	81819	81250	81850		
19:00	82353	81800	82400		
19:15	81728	81150	81750		
19:30	80898	80500	81100		
19:45	79966	79500	80100		
20:00	79163	78500	79100		
20:15	77905	77450	78050		
20:30	77077	76400	77000		
20:45	75975	75500	76100		
21:00	75087	74600	75200		
21:15	74130	73450	74000		
21:30	72833	72300	72800		
21:45	71956	71200	71700		
22:00	70856	70100	70600		
22:15	71508	70700	71200		
22:30	71195	71300	71800		
22:45	73052	71950	72450		
23:00	72276	72600	73100		
23:15	71519	71350	72000		
23:30	70568	70100	70900		
23:45	71142	70050	70450		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
