Journée du 01/05/2003
Heures	Consommation	PrévisionJ-1		
00:00	47965	46500		
00:15	47248	45700		
00:30	46086	44900		
00:45	44812	43900		
01:00	44115	42900		
01:15	44521	43100		
01:30	43727	43300		
01:45	44230	42950		
02:00	43069	42600		
02:15	43708	42150		
02:30	42769	41700		
02:45	41972	40700		
03:00	41019	39700		
03:15	40287	39050		
03:30	39709	38400		
03:45	39116	37700		
04:00	38333	37000		
04:15	37907	36650		
04:30	37307	36300		
04:45	36800	35800		
05:00	36227	35300		
05:15	36001	35200		
05:30	35849	35100		
05:45	35961	35000		
06:00	35629	34900		
06:15	35419	34650		
06:30	34729	34400		
06:45	34566	34200		
07:00	34751	34000		
07:15	35102	34300		
07:30	35644	34600		
07:45	35792	35100		
08:00	36373	35600		
08:15	37086	36300		
08:30	37602	37000		
08:45	38254	37650		
09:00	38767	38300		
09:15	39456	38800		
09:30	40115	39300		
09:45	40368	39850		
10:00	40701	40400		
10:15	40819	40750		
10:30	41297	41100		
10:45	41249	41300		
11:00	41398	41500		
11:15	41623	41750		
11:30	41601	42000		
11:45	41694	42250		
12:00	42051	42500		
12:15	43035	42950		
12:30	42927	43400		
12:45	44546	43900		
13:00	43693	44400		
13:15	43199	43500		
13:30	42415	42600		
13:45	41827	41600		
14:00	40808	40600		
14:15	40695	39900		
14:30	39962	39200		
14:45	39164	38500		
15:00	38628	37800		
15:15	38078	37350		
15:30	37626	36900		
15:45	37254	36450		
16:00	36747	36000		
16:15	36480	35700		
16:30	36290	35400		
16:45	35778	35200		
17:00	35668	35000		
17:15	35707	35150		
17:30	35728	35300		
17:45	35827	35850		
18:00	36253	36400		
18:15	36666	37000		
18:30	36974	37600		
18:45	37463	38400		
19:00	38226	39200		
19:15	38955	39650		
19:30	39365	40100		
19:45	39759	40300		
20:00	39796	40500		
20:15	40054	40700		
20:30	40065	40900		
20:45	40479	41600		
21:00	41077	42300		
21:15	41690	42500		
21:30	42071	42700		
21:45	42287	42400		
22:00	41939	42100		
22:15	42795	42550		
22:30	43008	43000		
22:45	44512	43900		
23:00	43847	44800		
23:15	43860	43850		
23:30	43325	42900		
23:45		42900		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
