Journée du 18/11/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	60192	60700	60400		
00:15	59988	59850	59500		
00:30	58568	59000	58600		
00:45	57069	57850	57350		
01:00	56302	56700	56100		
01:15	56831	57150	56400		
01:30	56352	57600	56700		
01:45	56827	57600	56700		
02:00	56077	57600	56700		
02:15	56916	57100	56350		
02:30	55843	56600	56000		
02:45	55121	55650	54950		
03:00	53855	54700	53900		
03:15	53692	54200	53450		
03:30	53037	53700	53000		
03:45	52843	53300	52650		
04:00	52316	52900	52300		
04:15	52442	52750	52200		
04:30	52057	52600	52100		
04:45	52112	52850	52300		
05:00	52509	53100	52500		
05:15	53437	53850	53350		
05:30	54204	54600	54200		
05:45	55080	55450	55150		
06:00	56086	56300	56100		
06:15	57930	58050	57850		
06:30	59489	59800	59600		
06:45	61478	61550	61600		
07:00	63490	63300	63600		
07:15	65324	65100	65200		
07:30	66858	66900	66800		
07:45	67196	67350	67350		
08:00	67886	67800	67900		
08:15	67960	67950	68000		
08:30	67959	68100	68100		
08:45	68301	68350	68250		
09:00	68337	68600	68400		
09:15	68710	68850	68650		
09:30	68920	69100	68900		
09:45	69019	69050	68950		
10:00	68993	69000	69000		
10:15	68904	69000	69000		
10:30	69002	69000	69000		
10:45	68953	69050	69000		
11:00	68925	69100	69000		
11:15	68815	69200	69100		
11:30	68970	69300	69200		
11:45	69136	69400	69250		
12:00	69492	69500	69300		
12:15	69025	68850	68650		
12:30	68793	68200	68000		
12:45	69457	68800	68650		
13:00	68941	69400	69300		
13:15	69031	68650	68550		
13:30	68383	67900	67800		
13:45	68405	67850	67750		
14:00	68102	67800	67700		
14:15	68522	67700	67650		
14:30	68336	67600	67600		
14:45	67776	66950	66950		
15:00	67600	66300	66300		
15:15	67084	66100	66100		
15:30	66838	65900	65900		
15:45	66642	65650	65700		
16:00	66323	65400	65500		
16:15	66600	65250	65350		
16:30	66208	65100	65200		
16:45	66236	65400	65500		
17:00	66821	65700	65800		
17:15	67502	66950	67050		
17:30	68790	68200	68300		
17:45	70289	69300	69350		
18:00	71410	70400	70400		
18:15	71939	71100	71100		
18:30	72342	71800	71800		
18:45	73072	72350	72350		
19:00	73428	72900	72900		
19:15	72985	72300	72250		
19:30	72162	71700	71600		
19:45	70959	70750	70650		
20:00	70319	69800	69700		
20:15	68936	68600	68450		
20:30	67541	67400	67200		
20:45	66571	66400	66200		
21:00	65679	65400	65200		
21:15	64360	64350	64100		
21:30	63251	63300	63000		
21:45	62283	62400	62050		
22:00	61514	61500	61100		
22:15	62039	62000	61600		
22:30	61879	62500	62100		
22:45	63798	63400	62950		
23:00	62899	64300	63800		
23:15	62476	62950	62600		
23:30	61340	61600	61400		
23:45	61786	61200	61100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
