Journée du 30/07/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
08:30	0	1354	1857	42406	437	6444	1690	-5006	2644	49183	49400	49100		
08:45	12	1393	1908	42751	445	6853	1696	-5142	2712	49917	50050	49800		
09:00	58	1388	1893	42568	429	7037	1701	-4531	2741	50544	50700	50500		
09:15	110	1319	1898	42447	439	6637	1705	-3113	2719	51442	51400	51200		
09:30	48	1392	1909	42601	444	7176	1699	-3445	2741	51824	52100	51900		
09:45	52	1434	1923	42715	473	7367	1726	-3330	2801	52360	52450	52250		
10:00	51	1474	1904	42708	483	7460	1727	-3259	2832	52548	52800	52600		
10:15	54	1438	1900	42626	488	7464	1716	-2840	2794	52847	53050	52900		
10:30	123	1536	1955	42739	519	7697	1715	-3113	2963	53171	53300	53200		
10:45	173	1519	1897	42660	533	7909	1717	-3039	2966	53371	53450	53400		
11:00	170	1506	1889	42650	522	7824	1720	-2900	2949	53382	53600	53600		
11:15	171	1523	1896	43038	533	8191	1715	-3394	2967	53673	53650	53650		
11:30	118	1534	1955	43012	538	8341	1719	-3420	2958	53798	53700	53700		
11:45	74	1577	1883	43042	551	8495	1732	-3386	2944	53968	53950	53950		
12:00	108	1450	1990	43006	544	8130	1757	-2844	2897	54143	54200	54200		
12:15	107	1342	1989	43041	543	7976	1740	-2604	2786	54134	53950	53950		
12:30	105	1322	1990	43044	522	7502	1747	-2532	2768	53700	53700	53700		
12:45	102	1477	1984	43123	516	8904	1751	-2762	2914	55096	54350	54500		
13:00	101	1334	1984	42900	524	8360	1753	-2758	2777	54198	55000	55300		
13:15	108	1352	2001	43074	527	8090	1745	-3077	2803	53821	54050	54250		
13:30	102	1390	1983	42883	543	7401	1735	-2787	2824	53251	53100	53200		
13:45	100	1385	1980	42782	542	7070	1719	-2606	2810	52973	53000	53200		
14:00	100	1388	1974	42796	560	7236	1726	-2796	2813	52985	52900	53200		
14:15	111	1356	2013	42913	561	7042	1722	-2589	2804	53129	53050	53100		
14:30	104	1365	1973	42798	568	7035	1723	-2766	2793	52801	53200	53000		
14:45	103	1391	1973	42593	575	6528	1734	-2639	2822	52260	52600	52400		
15:00	101	1351	1985	42495	584	6184	1711	-2625	2776	51788	52000	51800		
15:15	103	1395	2060	42755	592	5871	1728	-2933	2854	51571	51600	51450		
15:30	108	1329	2030	42626	598	5667	1709	-3096	2776	50972	51200	51100		
15:45	107	1307	2011	42767	584	5312	1723	-2817	2753	50995	50750	50650		
16:00	108	1282	2018	42651	617	5305	1726	-3237	2734	50471	50300	50200		
16:15	101	1244	1984	42746	636	5356	1718	-3747	2676	50038	50050	49950		
16:30	107	1219	2042	42690	633	5190	1707	-3702	2673	49887	49800	49700		
16:45	108	1221	2005	42762	654	5053	1724	-3888	2670	49641	49400	49350		
17:00	101	879	2055	42442	662	5065	1728	-3919	2355	49014	49000	49000		
17:15	105	914	2003	43004	673	5248	1747	-4786	2381	48910	48800	48800		
17:30	108	904	2012	42731	668	5124	1712	-4574	2363	48685	48600	48600		
17:45	102	897	1986	42637	662	5398	1722	-4500	2346	48906	48700	48700		
18:00	104	878	2017	42619	683	5442	1744	-4423	2349	49065	48800	48800		
18:15	108	836	1994	42361	672	5674	1747	-4332	2305	49061	48900	48900		
18:30	110	861	1965	42615	669	5727	1734	-4249	2315	49433	49000	49000		
18:45	106	864	2026	42588	673	5851	1729	-4426	2335	49413	49300	49300		
19:00	106	890	1987	42806	669	5948	1740	-4547	2350	49600	49600	49600		
19:15	110	916	1986	43031	665	6227	1723	-5762	2371	48898	49150	49150		
19:30	97	892	1982	42734	650	5955	1720	-5474	2335	48557	48700	48700		
19:45	105	886	2092	42679	652	5618	1706	-5614	2370	48125	48150	48150		
20:00	99	892	2035	42657	649	5612	1726	-5743	2358	47928	47600	47600		
20:15	106	915	2064	43104	599	5742	1721	-6903	2394	47349	47050	47050		
20:30	107	872	1978	42745	547	5420	1719	-6931	2322	46457	46500	46500		
20:45	105	916	1964	43114	525	5086	1714	-7168	2356	46257	46050	46050		
21:00	101	856	2096	42443	506	4907	1726	-6652	2347	45984	45600	45600		
21:15	101	836	2148	42309	490	4993	1714	-6547	2342	46045	45650	45650		
21:30	104	838	2174	42325	480	5186	1713	-6625	2355	46195	45700	45700		
21:45	50	830	2159	42130	478	5841	1715	-6438	2300	46764	46250	46250		
22:00	49	850	1933	42420	464	5916	1718	-6148	2238	47203	46800	46800		
22:15	0	811	2057	42068	462	5422	1713	-4477	2204	48057	47600	47600		
22:30	0	826	2177	42149	453	5546	1717	-4326	2263	48543	48400	48400		
22:45	0	892	2140	42856	445	6722	1712	-4129	2311	50639	49400	49400		
23:00	0	874	2159	42744	440	6495	1716	-4508	2303	49921	50400	50400		
23:15	0	881	2151	42832	435	6881	1714	-5189	2305	49706	49350	49350		
23:30	0	804	2180	41830	442	6599	1715	-4969	2243	48601	48300	48300		
23:45	0	844	1938	42248	453	6521	1731	-5011	2200	48725	47700	47700		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
