Journée du 02/07/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	51158	51300	51300		
00:15	50547	49950	50100		
00:30	48871	48600	48900		
00:45	47398	47450	47550		
01:00	46629	46300	46200		
01:15	46654	46650	46500		
01:30	46333	47000	46800		
01:45	46359	46600	46500		
02:00	45682	46200	46200		
02:15	46149	45600	45750		
02:30	45309	45000	45300		
02:45	44558	44200	44400		
03:00	43667	43400	43500		
03:15	43126	42850	43050		
03:30	42680	42300	42600		
03:45	42447	42000	42250		
04:00	41963	41700	41900		
04:15	41951	41550	41950		
04:30	42062	41400	42000		
04:45	41873	41700	42050		
05:00	42092	42000	42100		
05:15	42711	42450	42550		
05:30	43004	42900	43000		
05:45	43494	43150	43250		
06:00	43517	43400	43500		
06:15	44199	44050	44300		
06:30	45126	44700	45100		
06:45	45891	45800	46150		
07:00	47189	46900	47200		
07:15	48765	48250	48500		
07:30	49764	49600	49800		
07:45	50869	50600	50950		
08:00	52103	51600	52100		
08:15	53187	52650	53150		
08:30	54118	53700	54200		
08:45	55140	54450	55050		
09:00	55927	55200	55900		
09:15	56644	55850	56500		
09:30	57093	56500	57100		
09:45	57792	56900	57600		
10:00	58093	57300	58100		
10:15	58131	57650	58250		
10:30	58439	58000	58400		
10:45	58948	58200	58750		
11:00	59174	58400	59100		
11:15	59296	58650	59300		
11:30	59493	58900	59500		
11:45	59976	59300	59900		
12:00	60183	59700	60300		
12:15	59796	59400	59900		
12:30	59635	59100	59500		
12:45	60805	59650	60150		
13:00	59701	60200	60800		
13:15	59368	59400	59900		
13:30	59146	58600	59000		
13:45	59533	59150	59350		
14:00	59464	59700	59700		
14:15	59914	59450	59450		
14:30	59472	59200	59200		
14:45	59494	58850	58850		
15:00	58683	58500	58500		
15:15	58349	58250	58200		
15:30	58000	58000	57900		
15:45	57717	57700	57600		
16:00	57210	57400	57300		
16:15	57136	57100	57000		
16:30	56604	56800	56700		
16:45	56181	56450	56350		
17:00	55781	56100	56000		
17:15	55312	55850	55700		
17:30	55134	55600	55400		
17:45	54978	55350	55150		
18:00	54937	55100	54900		
18:15	54574	55050	54850		
18:30	55035	55000	54800		
18:45	55223	55250	55050		
19:00	55192	55500	55300		
19:15	54874	55150	54950		
19:30	54594	54800	54600		
19:45	53928	53950	53750		
20:00	53436	53100	52900		
20:15	52513	52500	52300		
20:30	51685	51900	51700		
20:45	51087	51300	51100		
21:00	50657	50700	50500		
21:15	50408	50200	50000		
21:30	49892	49700	49500		
21:45	50478	50200	50000		
22:00	50172	50700	50500		
22:15	51075	51750	51550		
22:30	51766	52800	52600		
22:45	53965	53750	53550		
23:00	53309	54700	54500		
23:15	53202	53750	53650		
23:30	51999	52800	52800		
23:45	52134	51900	51900		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
