Journée du 22/07/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
00:00	0	1539	2323	42667	534	4571	1680	-3385	2986	49931	50000	49900		
00:15	0	1740	2000	43412	529	4682	1692	-4899	3067	49156	48850	48600		
00:30	0	1571	1802	42820	520	4151	1696	-5165	2835	47395	47700	47300		
00:45	0	1350	1745	42686	490	3134	1711	-5255	2608	45862	46450	46150		
01:00	0	1070	1747	42638	494	2853	1689	-5475	2332	45017	45200	45000		
01:15	0	659	1775	42429	512	2477	1671	-4234	1940	45289	45500	45200		
01:30	0	655	1799	41856	519	2417	1683	-4290	1949	44640	45800	45400		
01:45	0	675	1599	42427	528	2213	1694	-4267	1901	44870	45500	45250		
02:00	0	661	1618	42372	523	2043	1671	-4753	1885	44135	45200	45100		
02:15	0	697	1666	42994	500	1926	1680	-5078	1941	44386	44550	44250		
02:30	0	681	1690	42448	508	1706	1682	-5299	1935	43418	43900	43400		
02:45	0	684	1598	42304	512	953	1688	-5080	1907	42659	43050	42550		
03:00	0	664	1654	41781	498	905	1682	-5387	1905	41798	42200	41700		
03:15	0	736	1627	42646	493	713	1669	-6357	1960	41528	41650	41400		
03:30	0	714	1607	42499	485	692	1676	-6621	1934	41052	41100	41100		
03:45	0	702	1624	42175	475	484	1660	-6417	1922	40704	40750	40850		
04:00	0	696	1682	42171	488	504	1670	-6612	1941	40600	40400	40600		
04:15	0	724	1540	42563	487	495	1647	-6906	1908	40550	40300	40550		
04:30	0	720	1460	42617	460	471	1668	-6896	1884	40501	40200	40500		
04:45	0	693	1504	42154	445	1086	1661	-7026	1871	40518	40450	40750		
05:00	0	688	1479	42060	421	1030	1669	-6449	1860	40899	40700	41000		
05:15	0	704	1659	42018	433	983	1658	-5727	1936	41729	41200	41550		
05:30	0	786	1626	42280	417	945	1663	-5599	2005	42118	41700	42100		
05:45	0	781	1663	41797	396	1726	1657	-5574	2011	42447	42100	42550		
06:00	0	830	1656	41977	411	1851	1654	-5390	2054	42990	42500	43000		
06:15	0	1017	1641	42554	435	2781	1667	-6418	2233	43678	43050	43500		
06:30	0	1243	1615	42916	436	2886	1664	-6761	2440	44000	43600	44000		
06:45	0	1202	1703	42540	411	3981	1671	-6931	2435	44579	44400	44900		
07:00	0	1314	1768	42688	408	4130	1654	-6114	2559	45849	45200	45800		
07:15	0	1349	1852	42841	411	4422	1650	-5671	2621	46855	46400	47050		
07:30	0	1510	1999	43834	424	4597	1650	-5701	2829	48314	47600	48300		
07:45	0	1647	2070	44044	397	5040	1661	-5756	2991	49104	48650	49200		
08:00	0	1754	2200	43936	386	5308	1673	-5135	3145	50125	49700	50100		
08:15	0	1724	2180	43967	359	5828	1662	-4503	3104	51218	50700	51000		
08:30	0	1799	2243	44152	347	6573	1662	-4872	3199	51905	51700	51900		
08:45	0	1816	2395	43907	344	7297	1659	-4537	3269	52881	52450	52700		
09:00	11	1892	2369	43956	353	7429	1683	-4244	3351	53451	53200	53500		
09:15	47	1939	2367	43969	349	7159	1661	-2985	3415	54507	53900	54200		
09:30	48	2007	2352	44162	336	7420	1686	-3090	3486	54922	54600	54900		
09:45	50	2040	2346	44190	349	7795	1677	-3200	3514	55248	54950	55350		
10:00	49	2000	2380	44215	359	7691	1684	-2719	3489	55659	55300	55800		
10:15	49	1927	2367	44275	394	7504	1692	-2067	3418	56142	55700	56100		
10:30	52	2045	2346	44333	406	7728	1695	-2236	3527	56371	56100	56400		
10:45	60	2020	2351	44307	435	7895	1692	-2087	3510	56673	56300	56650		
11:00	102	2027	2335	44323	444	7907	1693	-1930	3545	56903	56500	56900		
11:15	149	1875	2330	44339	464	8210	1680	-1674	3430	57374	56750	57200		
11:30	225	1887	2318	44323	493	8238	1686	-1785	3500	57386	57000	57500		
11:45	234	1950	2355	44448	506	8688	1688	-2186	3582	57684	57200	57700		
12:00	240	1990	2319	44395	563	8846	1706	-2182	3619	57878	57400	57900		
12:15	245	1896	2328	44296	583	8695	1693	-2166	3531	57571	57050	57700		
12:30	243	1859	2327	44307	601	8587	1681	-2100	3489	57505	56700	57500		
12:45	246	2024	2351	44353	639	9226	1701	-2403	3666	58137	57450	57800		
13:00	243	1817	2331	44316	678	8514	1685	-2136	3452	57449	58200	58100		
13:15	280	1882	2327	44259	661	8026	1676	-2066	3539	57045	57400	57300		
13:30	333	1810	2328	44025	687	8076	1688	-2478	3517	56470	56600	56500		
13:45	486	1849	2324	44190	709	7937	1673	-2595	3669	56575	56900	56800		
14:00	552	1861	2319	44261	715	7940	1676	-2641	3733	56685	57200	57100		
14:15	550	1966	2323	44272	710	8247	1677	-2511	3834	57235	57300	57150		
14:30	548	1914	2319	44254	689	8054	1681	-2503	3783	56956	57400	57200		
14:45	553	2059	2326	44258	648	7584	1672	-2594	3925	56507	56800	57100		
15:00	549	1944	2321	44191	665	7426	1678	-2781	3812	55995	56200	57000		
15:15	552	2160	2309	44138	637	7181	1663	-2942	4011	55697	55850	56550		
15:30	547	1957	2393	44106	666	7016	1680	-2878	3849	55488	55500	56100		
15:45	550	2028	2313	44162	690	6970	1685	-3096	3893	55303	55150	55650		
16:00	550	1829	2367	44139	674	6792	1681	-3216	3720	54817	54800	55200		
16:15	693	1902	2389	44177	637	7085	1671	-4004	3908	54550	54450	54850		
16:30	830	1753	2326	44031	634	6838	1682	-3979	3857	54116	54100	54500		
16:45	854	1740	2329	43972	661	6451	1663	-3884	3857	53787	53750	54050		
17:00	850	1755	2311	44031	680	6568	1681	-4371	3869	53507	53400	53600		
17:15	855	1801	2345	44178	626	6545	1669	-5226	3925	52794	53100	53250		
17:30	853	1783	2310	44133	617	6841	1689	-5384	3901	52843	52800	52900		
17:45	852	1785	2317	43964	644	6711	1683	-5530	3902	52427	52800	52700		
18:00	851	1885	2330	43964	635	6257	1690	-4933	4005	52679	52800	52500		
18:15	849	1919	2343	43900	604	5736	1685	-4343	4039	52694	52850	52750		
18:30	854	1873	2320	43756	613	5886	1682	-4520	3989	52465	52900	53000		
18:45	776	1935	2324	43759	598	6007	1686	-4234	3989	52852	53250	53250		
19:00	686	2041	2343	43838	594	6142	1691	-4325	4028	53011	53600	53500		
19:15	592	2036	2335	43853	592	6028	1677	-4471	3939	52643	53200	52950		
19:30	479	2052	2371	43854	616	5865	1688	-4568	3882	52359	52800	52400		
19:45	438	2136	2398	43713	615	5378	1632	-4305	3917	52006	52400	51900		
20:00	380	1989	2385	43578	640	5302	1678	-4771	3743	51181	52000	51400		
20:15	417	2077	2340	43909	633	5605	1694	-6288	3847	50388	51200	50750		
20:30	278	1962	2341	43609	634	5486	1719	-6312	3636	49717	50400	50100		
20:45	291	2003	2307	43628	626	5097	1692	-6323	3663	49322	49800	49500		
21:00	205	1870	2346	43233	636	4982	1684	-6568	3477	48389	49200	48900		
21:15	302	2014	2309	43841	647	4900	1669	-7014	3674	48668	49050	48750		
21:30	270	1952	2315	43677	648	4796	1699	-6937	3603	48421	48900	48600		
21:45	280	1972	2350	43642	601	5231	1681	-6958	3635	48801	49200	48850		
22:00	226	1915	2314	43364	599	5059	1704	-6314	3534	48869	49500	49100		
22:15	205	1971	2318	43124	582	4976	1690	-4817	3566	50050	50400	49950		
22:30	204	2004	2340	43020	600	5169	1694	-4495	3607	50538	51300	50800		
22:45	216	2089	2381	43691	605	6089	1709	-4008	3719	52773	52350	52050		
23:00	216	2076	2335	43606	637	5876	1701	-4409	3686	52038	53400	53300		
23:15	205	2054	2262	43399	638	5642	1684	-4273	3623	51611	52250	52100		
23:30	205	2004	2147	43128	623	5192	1694	-4235	3538	50759	51100	50900		
23:45	205	2046	2145	43654	593	4737	1710	-4341	3584	50750	50200	50100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
