Journée du 13/11/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	57965	58500	58000		
00:15	57605	57600	57050		
00:30	56132	56700	56100		
00:45	54953	55550	55100		
01:00	54121	54400	54100		
01:15	54619	54550	54450		
01:30	53880	54700	54800		
01:45	54272	54650	54500		
02:00	53755	54600	54200		
02:15	54018	54150	53600		
02:30	52975	53700	53000		
02:45	52134	52800	52100		
03:00	51238	51900	51200		
03:15	50707	51300	50500		
03:30	49825	50700	49800		
03:45	49670	50300	49500		
04:00	49190	49900	49200		
04:15	49015	49800	49100		
04:30	48982	49700	49000		
04:45	49085	49850	49150		
05:00	49328	50000	49300		
05:15	50444	50850	50150		
05:30	51028	51700	51000		
05:45	51836	52400	52000		
06:00	52800	53100	53000		
06:15	54808	54900	54750		
06:30	56507	56700	56500		
06:45	58215	58550	58050		
07:00	59577	60400	59600		
07:15	61835	61850	61250		
07:30	62875	63300	62900		
07:45	63189	63650	63350		
08:00	63676	64000	63800		
08:15	63564	64000	63700		
08:30	63561	64000	63600		
08:45	63956	64100	63800		
09:00	64011	64200	64000		
09:15	64149	64300	64050		
09:30	64070	64400	64100		
09:45	64177	64300	64000		
10:00	63929	64200	63900		
10:15	63850	64100	63900		
10:30	63870	64000	63900		
10:45	63546	63900	63700		
11:00	63523	63800	63500		
11:15	63256	63750	63300		
11:30	63072	63700	63100		
11:45	63052	63700	63300		
12:00	63235	63700	63500		
12:15	63079	63200	63000		
12:30	62604	62700	62500		
12:45	63593	63400	63050		
13:00	62576	64100	63600		
13:15	62199	63150	62500		
13:30	61581	62200	61400		
13:45	61087	61900	61200		
14:00	60951	61600	61000		
14:15	61193	61700	60950		
14:30	60461	61800	60900		
14:45	60051	60950	60050		
15:00	59386	60100	59200		
15:15	59051	59850	59000		
15:30	58557	59600	58800		
15:45	58354	59200	58400		
16:00	57759	58800	58000		
16:15	57662	58600	57800		
16:30	57762	58400	57600		
16:45	57703	58750	58050		
17:00	58167	59100	58500		
17:15	59074	60150	59600		
17:30	60684	61200	60700		
17:45	62694	62700	62300		
18:00	63548	64200	63900		
18:15	64456	64750	64500		
18:30	64761	65300	65100		
18:45	65426	65650	65550		
19:00	65731	66000	66000		
19:15	64996	65250	65200		
19:30	64217	64500	64400		
19:45	63374	63600	63500		
20:00	62381	62700	62600		
20:15	61701	61650	61500		
20:30	60311	60600	60400		
20:45	59575	59800	59550		
21:00	58611	59000	58700		
21:15	58046	58050	57700		
21:30	57063	57100	56700		
21:45	56346	56350	55950		
22:00	55304	55600	55200		
22:15	56235	56150	55700		
22:30	55860	56700	56200		
22:45	58216	57650	57100		
23:00	57571	58600	58000		
23:15	57186	57650	57050		
23:30	56421	56700	56100		
23:45	56593	55850	55550		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
