Journée du 19/11/2010
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	64511	64900	64500	0	3052	2453	50265	728	ND	5423	ND	5509	-2922	89	ND	ND	ND	ND	ND	ND	
00:15	64150	64000	63550	0	3101	2518	50866	724	ND	5251	ND	5549	-3861	90							
00:30	62575	63100	62600	0	2642	2510	50316	715	ND	4721	ND	5562	-3892	85							
00:45	61128	61950	61500	0	2593	2330	50405	699	ND	3484	ND	5561	-3945	85							
01:00	60599	60800	60400	0	2498	2188	50346	694	ND	3399	ND	5564	-4091	84	ND	ND	ND	ND	ND	ND	
01:15	61022	61150	60800	0	2628	2114	51036	678	ND	2654	ND	5565	-3656	85							
01:30	60446	61500	61200	0	2380	2114	50894	666	ND	2477	ND	5557	-3644	82							
01:45	60715	61400	61100	0	2335	2116	51119	637	ND	2772	ND	5555	-3822	81							
02:00	60063	61300	61000	0	2087	2109	50931	633	ND	2699	ND	5562	-3959	78	ND	ND	ND	ND	ND	ND	
02:15	60545	60750	60350	0	2306	2143	51469	612	ND	2941	ND	5561	-4488	80							
02:30	59676	60200	59700	0	2252	2141	50813	605	ND	2693	ND	5561	-4390	80							
02:45	58795	59250	58800	0	2164	2137	51183	604	ND	1829	ND	5569	-4691	80							
03:00	57894	58300	57900	0	1995	2118	50706	594	ND	1746	ND	5572	-4839	78	ND	ND	ND	ND	ND	ND	
03:15	57542	57650	57450	0	2085	1932	51224	568	ND	1682	ND	5567	-5518	78							
03:30	57016	57000	57000	0	2077	1937	51129	554	ND	1680	ND	5568	-5931	78							
03:45	56675	56500	56500	0	1998	1934	51017	577	ND	1443	ND	5570	-5866	77							
04:00	56036	56000	56000	0	1825	1668	50586	557	ND	1465	ND	5554	-5621	74	ND	ND	ND	ND	ND	ND	
04:15	56330	55800	56050	0	1860	1711	50990	552	ND	1524	ND	5578	-5886	74							
04:30	56116	55600	56100	0	1802	1689	50605	532	ND	1777	ND	5516	-5807	73							
04:45	56366	55750	56300	0	1797	1702	50598	530	ND	1985	ND	5574	-5823	73							
05:00	56768	55900	56500	0	1807	1694	50689	502	ND	2050	ND	5560	-5537	73	ND	ND	ND	ND	ND	ND	
05:15	58017	56950	57650	0	1861	1691	50889	502	ND	2174	ND	5558	-4660	74							
05:30	58827	58000	58800	0	2021	1757	51397	497	ND	2468	ND	5581	-4896	75							
05:45	59703	58900	59900	0	2156	1751	51741	468	ND	2941	ND	5573	-4929	76							
06:00	61020	59800	61000	0	2181	1791	51524	457	ND	3360	ND	5565	-3860	77	ND	ND	ND	ND	ND	ND	
06:15	63209	61600	63000	0	2549	1763	51600	447	ND	3925	ND	5568	-2644	81							
06:30	64996	63400	65000	0	2851	1814	52024	439	ND	4337	ND	5594	-2065	84							
06:45	66801	65300	66800	0	3108	1828	52063	430	ND	5773	ND	5602	-2004	85							
07:00	68571	67200	68600	0	3228	1939	52032	422	ND	6539	ND	5586	-1177	86	ND	ND	ND	ND	ND	ND	
07:15	70790	69000	70550	0	3232	2134	51983	432	ND	7615	ND	5584	-192	86							
07:30	72527	70800	72500	0	3489	2191	52239	428	ND	8565	ND	5592	20	88							
07:45	72549	71600	72750	0	3452	2180	52047	428	ND	9388	ND	5606	-554	87							
08:00	72901	72400	73000	0	3512	2161	51977	447	ND	9362	ND	5608	-168	87	ND	ND	ND	ND	ND	ND	
08:15	72777	72300	72800	0	3536	2171	51969	465	ND	9339	ND	5560	-265	88							
08:30	72628	72200	72600	0	3554	2197	52028	469	ND	9030	ND	5527	-180	88							
08:45	72778	72350	72750	0	3545	2335	52048	483	ND	8971	ND	5587	-193	89							
09:00	72886	72500	72900	0	3526	2519	52065	485	ND	8852	ND	5605	-168	89	ND	ND	ND	ND	ND	ND	
09:15	73119	72850	72950	0	3360	2538	52126	479	ND	8981	ND	5626	6	87							
