Journée du 07/04/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	56345	55300	56300	0	1701	107	48425	1370	ND	6278	ND	2422	-3958	44	ND	ND	ND	ND	ND	ND	
00:15	55282	54250	54950	0	1760	83	48503	1322	ND	6388	ND	2306	-5080	44							
00:30	53659	53200	53600	0	1451	93	48088	1331	ND	5279	ND	2342	-4925	40							
00:45	52067	52000	52400	0	1369	103	47541	1354	ND	4351	ND	2291	-4942	40							
01:00	51459	50800	51200	0	1169	93	46830	1441	ND	4141	ND	2378	-4593	38	ND	ND	ND	ND	ND	ND	
01:15	51524	51100	51300	0	1149	91	47118	1449	ND	2882	ND	2187	-3352	37							
01:30	50606	51400	51400	0	1083	92	46595	1404	ND	2823	ND	2246	-3637	36							
01:45	50811	51200	51100	0	1130	91	47021	1366	ND	2267	ND	2238	-3302	37							
02:00	50073	51000	50800	0	1058	86	46857	1326	ND	2266	ND	2214	-3734	36	ND	ND	ND	ND	ND	ND	
02:15	50682	50150	50050	0	1044	82	47597	1315	ND	1804	ND	2330	-3490	36							
02:30	49322	49300	49300	0	928	106	47007	1237	ND	1681	ND	2305	-3942	35							
02:45	48645	48500	48500	0	830	98	46556	1192	ND	1425	ND	2380	-3836	34							
03:00	47728	47700	47700	0	823	82	46008	1186	ND	1466	ND	2439	-4276	35	ND	ND	ND	ND	ND	ND	
03:15	47039	47050	47100	0	824	82	46529	1138	ND	1576	ND	2373	-5483	34							
03:30	46480	46400	46500	0	661	89	45821	1083	ND	1591	ND	2383	-5148	31							
03:45	45822	45800	46050	0	545	86	45763	1086	ND	1457	ND	2217	-5332	28							
04:00	45646	45200	45600	0	461	94	45478	1056	ND	1421	ND	2340	-5204	28	ND	ND	ND	ND	ND	ND	
04:15	45249	44850	45350	0	430	90	45381	1046	ND	1254	ND	2331	-5283	27							
04:30	45133	44500	45100	0	439	95	45235	1019	ND	1233	ND	2259	-5147	27							
04:45	44879	44350	44850	0	449	130	45177	993	ND	859	ND	2546	-5275	30							
05:00	44802	44200	44600	0	459	127	45540	1003	ND	860	ND	2309	-5496	28	ND	ND	ND	ND	ND	ND	
05:15	45413	44500	45050	0	454	116	45808	999	ND	1539	ND	2322	-5825	27							
05:30	45549	44800	45500	0	368	123	45761	1020	ND	1535	ND	2473	-5731	27							
05:45	45846	45100	45850	0	369	127	45738	1050	ND	1981	ND	2606	-6025	28							
06:00	46171	45400	46200	0	366	100	45625	1085	ND	2011	ND	2227	-5243	25	ND	ND	ND	ND	ND	ND	
06:15	47022	45900	46800	0	363	116	45130	1078	ND	1724	ND	2354	-3743	26							
06:30	47336	46400	47400	0	367	106	45334	1082	ND	1913	ND	2384	-3850	26							
06:45	47615	47000	47800	0	428	112	45676	1068	ND	2016	ND	2342	-4027	27							
07:00	48237	47600	48200	0	494	112	45902	1054	ND	1985	ND	2300	-3610	28	ND	ND	ND	ND	ND	ND	
07:15	48336	47950	48400	0	518	112	45665	1030	ND	2649	ND	2352	-3990	28							
07:30	48667	48300	48600	0	535	112	45993	1003	ND	2664	ND	2226	-3866	27							
07:45	49112	48800	49500	0	566	112	46454	953	ND	2737	ND	2293	-4003	28							
08:00	50404	49300	50400	0	599	113	47031	902	ND	2920	ND	2319	-3480	29	ND	ND	ND	ND	ND	ND	
08:15	51377	50050	51200	0	630	116	47168	861	ND	3159	ND	2568	-3125	31							
08:30	51832	50800	52000	0	634	107	47275	842	ND	3633	ND	2497	-3156	30							
08:45	52712	51700	52800	0	577	101	47303	843	ND	4660	ND	2503	-3275	28							
09:00	53638	52600	53600	0	587	115	47696	793	ND	4703	ND	2709	-2965	30	ND	ND	ND	ND	ND	ND	
09:15	54675	53250	54300	0	592	110	47710	719	ND	4995	ND	2981	-2432	32							
09:30	54938	53900	55000	0	610	109	47943	659	ND	5254	ND	2910	-2547	31							
09:45	54936	54300	55350	0	606	112	47904	659	ND	5615	ND	2880	-2840	31							
10:00	55300	54700	55700	0	586	117	47820	692	ND	5409	ND	3329	-2653	33	ND	ND	ND	ND	ND	ND	
10:15	55619	54500	55400	0	599	104	47752	682	ND	5684	ND	3355	-2557	34							
10:30	55189	54300	55100	0	568	110	47666	699	ND	5582	ND	3382	-2819	33							
10:45	54937	54050	54900	0	548	121	47485	709	ND	5399	ND	3314	-2639	33							
11:00	54832	53800	54700	0	550	118	47482	680	ND	5203	ND	3384	-2585	34	ND	ND	ND	ND	ND	ND	
11:15	55178	53650	54750	0	527	124	47324	698	ND	5257	ND	3661	-2413	35							
11:30	54850	53500	54800	0	537	115	47275	732	ND	5241	ND	3631	-2681	35							
11:45	55191	53600	55200	0	543	104	47339	758	ND	5273	ND	3568	-2394	34							
12:00	55627	53700	55600	0	572	115	47385	758	ND	5480	ND	3346	-2029	33	ND	ND	ND	ND	ND	ND	
12:15	56080	54050	55850	0	541	173	47072	791	ND	5743	ND	3826	-2066	36							
12:30	56200	54400	56100	0	539	155	47129	798	ND	5907	ND	3619	-1947	35							
12:45	57245	55150	56800	0	570	151	47512	839	ND	6555	ND	3747	-2129	35							
13:00	56341	55900	57500	0	539	111	47235	839	ND	6220	ND	3877	-2480	36	ND	ND	ND	ND	ND	ND	
13:15	55813	54700	56100	0	591	116	47554	811	ND	5926	ND	3826	-3011	36							
13:30	54678	53500	54700	0	538	134	47264	879	ND	5204	ND	3883	-3224	37							
13:45	53827	53000	54000	0	553	174	47281	860	ND	4426	ND	3944	-3411	38							
14:00	53672	52500	53300	0	536	187	47136	893	ND	4237	ND	3908	-3225	38	ND	ND	ND	ND	ND	ND	
14:15	53370	52300	53200	0	597	154	47392	924	ND	4251	ND	3816	-3764	38							
14:30	52850	52100	53100	0	583	172	47351	973	ND	3563	ND	3629	-3421	37							
14:45	52184	51250	52200	0	585	192	47349	1053	ND	2986	ND	3726	-3707	38							
15:00	51670	50400	51300	0	584	198	47309	1075	ND	2556	ND	3663	-3715	38	ND	ND	ND	ND	ND	ND	
15:15	50967	49950	50850	0	503	176	47568	1109	ND	2248	ND	3586	-4223	36							
15:30	50343	49500	50400	0	424	185	47012	1155	ND	2252	ND	3689	-4374	36							
15:45	50070	49150	50000	0	420	196	46946	1193	ND	1961	ND	3472	-4118	34							
16:00	49502	48800	49600	0	414	164	46907	1271	ND	1962	ND	3258	-4474	33	ND	ND	ND	ND	ND	ND	
