Journée du 28/03/2004
Heures	Consommation	PrévisionJ-1		
00:00	60176	61000		
00:15	59908	60400		
00:30	58928	59800		
00:45	58308	59000		
01:00	57721	58200		
01:15	58541	58700		
01:30	58021	59200		
01:45	58859	59250		
02:00	58355	59300		
02:15	58800	58600		
02:30	58221	57900		
02:45	57419	56850		
03:00	56318	55800		
03:15	55833	55100		
03:30	54990	54400		
03:45	54126	53900		
04:00	53660	53400		
04:15	53672	53150		
04:30	53400	52900		
04:45	53207	52700		
05:00	53087	52500		
05:15	53120	52400		
05:30	52942	52300		
05:45	52797	52150		
06:00	53084	52000		
06:15	53398	51750		
06:30	52950	51500		
06:45	52262	51300		
07:00	52667	51100		
07:15	53034	51600		
07:30	53501	52100		
07:45	54248	52600		
08:00	54642	53100		
08:15	55251	53650		
08:30	55584	54200		
08:45	55949	54750		
09:00	56198	55300		
09:15	56142	55600		
09:30	56173	55900		
09:45	56500	56050		
10:00	56592	56200		
10:15	56319	56300		
10:30	56436	56400		
10:45	56080	56450		
11:00	56280	56500		
11:15	56667	56850		
11:30	56900	57200		
11:45	58131	57750		
12:00	56898	58300		
12:15	56329	57050		
12:30	55403	55800		
12:45	54486	54850		
13:00	53372	53900		
13:15	52921	53100		
13:30	52127	52300		
13:45	51060	51600		
14:00	50058	50900		
14:15	49737	50400		
14:30	48919	49900		
14:45	48181	49300		
15:00	47376	48700		
15:15	46894	48250		
15:30	46359	47800		
15:45	45950	47400		
16:00	45697	47000		
16:15	45361	47200		
16:30	45499	47400		
16:45	45883	47900		
17:00	46196	48400		
17:15	46802	49250		
17:30	47366	50100		
17:45	48171	51000		
18:00	49428	51900		
18:15	50301	52850		
18:30	51250	53800		
18:45	51955	54550		
19:00	53049	55300		
19:15	54486	56650		
19:30	55792	58000		
19:45	57545	59000		
20:00	57818	60000		
20:15	58056	59200		
20:30	57587	58400		
20:45	57131	57900		
21:00	56272	57400		
21:15	56803	57750		
21:30	56910	58100		
21:45	58350	59000		
22:00	57415	59900		
22:15	57934	59700		
22:30	57347	59500		
22:45	57504	58350		
23:00		57200		
23:15		56500		
23:30		55800		
23:45		55150		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
