Journée du 14/06/2002
Heures	Consommation	PrévisionJ-1		
00:00	46369	46000		
00:15	45720	44950		
00:30	44259	43900		
00:45	42709	42950		
01:00	42279	42000		
01:15	42450	42350		
01:30	42259	42700		
01:45	42619	42649		
02:00	41889	42599		
02:15	42110	41799		
02:30	41169	41000		
02:45	40580	40299		
03:00	39919	39599		
03:15	39520	39249		
03:30	38889	38900		
03:45	38529	38599		
04:00	38220	38299		
04:15	37979	38199		
04:30	38020	38099		
04:45	37770	38149		
05:00	38250	38200		
05:15	38560	38850		
05:30	38919	39500		
05:45	39060	39799		
06:00	39349	40099		
06:15	40669	41199		
06:30	41869	42299		
06:45	42939	43799		
07:00	44470	45299		
07:15	46009	46699		
07:30	47250	48099		
07:45	48060	49049		
08:00	49040	50000		
08:15	50139	50700		
08:30	50720	51400		
08:45	51330	51849		
09:00	51950	52299		
09:15	52479	52649		
09:30	52689	53000		
09:45	52939	53149		
10:00	53189	53299		
10:15	53360	53399		
10:30	53240	53500		
10:45	53509	53450		
11:00	53349	53400		
11:15	53560	53499		
11:30	53520	53599		
11:45	53560	53649		
12:00	53619	53700		
12:15	53529	53200		
12:30	53610	52700		
12:45	54540	53399		
13:00	53720	54099		
13:15	53630	53599		
13:30	52979	53099		
13:45	52950	53099		
14:00	52790	53099		
14:15	53250	52949		
14:30	52680	52799		
14:45	51880	52249		
15:00	51729	51700		
15:15	51580	51200		
15:30	51080	50700		
15:45	50610	50249		
16:00	50229	49799		
16:15	49500	49449		
16:30	49299	49099		
16:45	49060	48749		
17:00	48799	48400		
17:15	48540	48099		
17:30	48439	47799		
17:45	48430	47699		
18:00	48060	47599		
18:15	47860	47699		
18:30	48389	47799		
18:45	48619	48099		
19:00	48330	48400		
19:15	47650	47900		
19:30	47349	47400		
19:45	46959	46849		
20:00	46229	46299		
20:15	45919	45799		
20:30	45220	45299		
20:45	45110	44899		
21:00	44759	44500		
21:15	44610	44350		
21:30	44150	44200		
21:45	44770	44600		
22:00	45069	45000		
22:15	46400	45899		
22:30	47110	46799		
22:45	48580	47499		
23:00	47779	48200		
23:15	47619	47399		
23:30	46700	46599		
23:45	46770	46049		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
